"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","EV","ERA","FIP","xFIP","WAR","playerid"
"Shane Bieber","Indians","6","0","0","7","7","46.2","14.46","1.74","0.77",".291","95.8%","51.1%","16.7%","89.3","1.35","1.70","1.59","2.1","19427"
"Jacob deGrom","Mets","2","0","0","6","6","35.0","12.60","1.80","0.51",".267","84.0%","51.9%","8.3%","88.1","1.80","1.70","2.30","1.6","10954"
"Max Fried","Braves","5","0","0","7","7","40.0","8.55","2.70","0.00",".257","85.0%","56.4%","0.0%","83.3","1.35","2.30","3.58","1.5","13743"
"Lucas Giolito","White Sox","3","2","0","7","7","43.2","11.95","3.50","0.62",".267","71.8%","46.7%","10.3%","86.0","3.09","2.70","3.10","1.5","15474"
"Yu Darvish","Cubs","5","1","0","6","6","37.0","10.70","1.46","0.49",".295","87.4%","39.3%","7.4%","88.4","1.70","2.13","2.85","1.5","13074"
"Sonny Gray","Reds","5","1","0","7","7","41.2","11.88","3.24","0.65",".261","80.4%","43.2%","11.5%","86.6","1.94","2.67","2.96","1.5","12768"
"Zack Greinke","Astros","1","0","0","6","6","35.1","7.39","1.53","0.00",".260","72.7%","43.4%","0.0%","85.3","2.29","2.11","3.93","1.4","1943"
"Luis Castillo","Reds","0","4","0","6","6","32.1","12.53","3.90","0.28",".400","63.0%","57.0%","4.2%","84.0","3.62","2.07","3.12","1.4","15689"
"Kenta Maeda","Twins","4","0","0","6","6","36.2","9.82","1.72","0.74",".186","78.0%","51.7%","12.0%","85.6","2.21","2.61","2.88","1.3","18498"
"Brandon Woodruff","Brewers","2","2","0","7","7","36.2","10.06","2.21","0.74",".316","77.9%","51.0%","9.4%","85.9","3.19","2.88","3.53","1.3","16162"
"Lance Lynn","Rangers","4","0","0","7","7","45.1","9.93","2.78","0.99",".189","93.9%","36.4%","10.4%","88.0","1.59","3.38","4.01","1.3","2520"
"Andrew Heaney","Angels","2","2","0","7","7","37.0","9.97","3.16","0.49",".320","63.4%","34.3%","5.3%","89.2","4.62","2.78","4.08","1.2","15423"
"Zach Davies","Padres","5","2","0","7","7","41.1","8.06","1.96","0.87",".220","63.7%","40.9%","9.5%","87.9","2.61","3.28","4.00","1.2","13183"
"Trevor Bauer","Reds","3","1","0","5","5","32.2","13.50","2.48","1.10",".186","98.0%","32.3%","13.8%","88.7","1.65","2.76","2.90","1.2","12703"
"Corbin Burnes","Brewers","1","0","0","7","4","32.1","12.80","4.73","0.28",".262","75.8%","40.9%","3.6%","88.6","2.78","2.47","3.77","1.2","19361"
"Framber Valdez","Astros","3","2","0","6","5","38.1","9.39","2.11","0.47",".307","72.8%","57.8%","11.1%","90.4","2.35","2.61","2.85","1.1","17295"
"Dallas Keuchel","White Sox","5","2","0","7","7","43.1","5.40","2.08","0.42",".243","75.8%","55.9%","8.0%","86.5","2.70","3.25","3.78","1.1","9434"
"Max Scherzer","Nationals","3","1","0","7","7","37.1","13.26","3.13","1.21",".372","79.6%","37.5%","16.1%","88.0","3.86","3.07","2.96","1.1","3137"
"Dylan Bundy","Angels","3","2","0","6","6","38.1","10.33","1.88","0.94",".237","76.4%","38.5%","11.4%","86.4","2.58","3.08","3.51","1.1","12917"
"Aaron Civale","Indians","3","3","0","6","6","40.0","9.00","0.90","1.13",".294","79.4%","41.2%","12.5%","88.7","3.15","3.08","3.41","1.1","19479"
"Hyun-Jin Ryu","Blue Jays","2","1","0","7","7","37.0","9.73","2.43","0.73",".298","76.7%","54.7%","13.6%","86.6","3.16","2.94","3.05","1.1","14444"
"Kyle Hendricks","Cubs","3","4","0","7","7","44.0","6.95","0.82","1.23",".284","70.7%","45.7%","14.3%","85.4","4.09","3.65","3.75","1.0","12049"
"Zack Wheeler","Phillies","3","0","0","6","6","38.1","5.40","1.64","0.47",".293","75.8%","53.8%","8.0%","85.2","2.58","3.34","3.93","1.0","10310"
"Pablo Lopez","Marlins","3","1","0","5","5","27.1","8.89","2.30","0.33",".325","73.6%","60.5%","5.9%","85.9","1.98","2.42","3.16","1.0","17085"
"Dinelson Lamet","Padres","2","1","0","7","7","38.1","11.97","3.29","0.94",".220","84.3%","28.2%","10.0%","89.6","2.35","3.26","3.94","1.0","17186"
"German Marquez","Rockies","2","4","0","7","7","42.0","8.57","2.79","1.07",".314","63.3%","43.7%","13.5%","89.3","4.50","3.73","3.90","1.0","15038"
"Justus Sheffield","Mariners","2","2","0","5","5","25.2","8.06","2.81","0.00",".308","66.7%","48.7%","0.0%","90.4","3.51","2.41","3.94","0.9","17285"
"Zach Plesac","Indians","1","1","0","3","3","21.0","10.29","0.86","0.86",".204","98.2%","39.2%","10.5%","85.6","1.29","2.39","2.92","0.9","19979"
"Aaron Nola","Phillies","3","2","0","6","6","36.0","12.00","2.25","1.50",".240","85.4%","50.6%","25.0%","88.1","3.00","3.40","2.54","0.9","16149"
"Rick Porcello","Mets","1","4","0","6","6","28.0","8.04","1.93","0.64",".413","56.6%","38.7%","6.5%","87.2","6.43","3.05","4.28","0.9","2717"
"Kevin Gausman","Giants","1","2","0","7","6","35.2","12.11","2.02","1.51",".344","68.3%","37.9%","18.2%","89.0","4.54","3.32","2.95","0.9","14107"
"James Karinchak","Indians","0","1","1","15","0","16.2","16.74","3.24","0.00",".217","81.8%","13.6%","0.0%","88.3","0.54","0.51","2.16","0.9","20151"
"Zac Gallen","Diamondbacks","1","0","0","7","7","43.0","9.84","2.72","1.26",".245","95.7%","44.9%","16.2%","86.6","2.09","3.83","3.70","0.9","19291"
"Marco Gonzales","Mariners","3","2","0","6","6","34.2","8.05","0.78","1.30",".270","66.7%","39.0%","11.9%","86.8","3.63","3.67","4.17","0.8","15467"
"Patrick Corbin","Nationals","2","2","0","6","6","35.1","8.66","2.04","1.27",".324","76.9%","49.5%","17.2%","90.0","3.82","3.75","3.51","0.8","9323"
"Liam Hendriks","Athletics","2","0","10","16","0","16.1","12.67","1.65","0.55",".219","93.8%","37.5%","8.3%","91.3","1.10","1.69","2.33","0.8","3548"
"Kyle Freeland","Rockies","2","1","0","7","7","42.0","5.57","2.14","1.07",".297","81.3%","55.5%","19.2%","86.7","3.43","4.32","3.98","0.7","16256"
"Spencer Turnbull","Tigers","3","2","0","6","6","30.1","7.71","5.34","0.00",".262","76.2%","49.4%","0.0%","91.0","2.97","3.42","4.97","0.7","16207"
"Yusei Kikuchi","Mariners","1","2","0","5","5","25.0","9.72","3.60","0.36",".358","53.6%","48.5%","6.3%","90.2","6.12","2.71","3.45","0.7","20633"
"Jalen Beeks","Rays","1","1","1","12","0","19.1","12.10","1.86","0.47",".400","67.8%","42.9%","6.7%","86.4","3.26","1.76","2.60","0.7","17192"
"Jonathan Hernandez","Rangers","4","0","0","16","0","18.1","11.29","2.45","0.00",".275","77.8%","42.5%","0.0%","89.5","1.96","1.79","3.82","0.7","17464"
"Logan Webb","Giants","2","3","0","7","7","31.0","8.71","3.77","0.29",".326","59.2%","48.9%","4.5%","88.6","4.35","3.28","4.25","0.7","17995"
"Freddy Peralta","Brewers","1","1","0","7","1","16.2","16.20","3.24","0.54",".375","66.3%","35.5%","8.3%","92.4","4.32","1.77","2.40","0.7","18679"
"Nick Anderson","Rays","1","0","3","11","0","9.1","14.46","0.96","0.00",".235","100.0%","17.6%","0.0%","91.3","0.00","0.26","2.78","0.7","18337"
"Merrill Kelly","Diamondbacks","3","2","0","5","5","31.1","8.33","1.44","1.44",".247","92.0%","45.6%","15.2%","88.5","2.59","3.95","3.94","0.7","11156"
"Chris Bassitt","Athletics","2","1","0","6","6","33.1","7.56","2.43","0.81",".247","74.0%","40.8%","8.1%","89.3","2.97","3.63","4.64","0.7","12304"
"Clayton Kershaw","Dodgers","4","1","0","5","5","30.0","9.90","1.20","1.50",".200","100.0%","56.0%","25.0%","89.4","1.80","3.52","2.66","0.7","2036"
"Jon Gray","Rockies","2","3","0","7","7","36.1","5.20","2.72","0.99",".269","57.6%","36.6%","8.9%","89.7","5.45","4.50","5.49","0.6","14916"
"Tommy Milone","Orioles","1","4","0","6","6","29.1","9.51","1.23","1.53",".322","65.6%","34.1%","14.3%","89.1","3.99","3.87","3.99","0.6","7608"
"Zach Eflin","Phillies","1","1","0","4","4","19.1","13.50","3.72","0.93",".417","62.5%","47.9%","11.1%","86.4","5.12","2.74","3.22","0.6","13774"
"Tony Gonsolin","Dodgers","0","0","0","3","3","14.2","7.36","1.23","0.00",".167","100.0%","33.3%","0.0%","88.1","0.00","2.13","4.00","0.6","19388"
"Gerrit Cole","Yankees","4","1","0","7","7","41.0","11.63","1.76","2.20",".236","92.3%","38.8%","21.7%","90.6","3.51","4.40","3.42","0.6","13125"
"Joakim Soria","Athletics","2","1","2","14","0","14.2","10.43","3.68","0.00",".243","80.0%","35.1%","0.0%","85.1","1.23","2.06","4.46","0.6","6941"
"Jeff Hoffman","Rockies","2","1","1","9","0","13.2","8.56","1.98","0.00",".385","47.4%","41.0%","0.0%","91.8","6.59","2.13","3.99","0.6","17432"
"Drew Pomeranz","Padres","0","0","4","10","0","9.0","12.00","3.00","0.00",".063","100.0%","31.3%","0.0%","85.4","0.00","1.49","3.66","0.6","11426"
"Danny Duffy","Royals","2","2","0","7","7","35.0","10.29","2.57","1.54",".244","68.6%","37.0%","14.6%","88.7","4.11","4.13","4.19","0.6","3542"
"Tyler Glasnow","Rays","1","1","0","6","6","28.0","15.43","4.50","1.61",".345","71.0%","35.6%","22.7%","89.6","5.14","3.55","2.76","0.6","14374"
"Julio Urias","Dodgers","2","0","0","6","6","27.0","8.00","3.33","1.00",".313","79.9%","34.9%","9.4%","87.3","3.67","3.93","4.81","0.6","14765"
"Brad Keller","Royals","3","1","0","4","4","21.2","7.89","4.57","0.00",".250","81.5%","45.5%","0.0%","88.4","2.08","3.20","4.64","0.6","15734"
"A.J. Cole","Blue Jays","1","0","1","13","0","13.2","6.59","2.63","0.00",".275","80.0%","32.5%","0.0%","86.7","1.32","2.57","5.29","0.6","11467"
"Sean Manaea","Athletics","2","2","0","7","7","30.1","7.42","1.48","1.19",".358","52.1%","51.5%","14.8%","90.3","5.64","3.81","3.84","0.6","15873"
"Edwin Diaz","Mets","1","0","2","13","0","12.0","21.00","5.25","0.75",".529","90.4%","50.0%","16.7%","82.8","2.25","1.57","1.47","0.6","14710"
"Jesus Luzardo","Athletics","2","1","0","7","5","33.2","9.09","3.48","1.07",".326","79.7%","44.0%","16.0%","88.9","3.74","3.93","3.83","0.5","19959"
"Antonio Senzatela","Rockies","3","1","0","6","6","36.1","6.19","1.49","1.49",".255","74.4%","49.1%","16.2%","88.4","3.96","4.59","4.43","0.5","15488"
"Jose Cisnero","Tigers","1","1","0","16","0","16.2","9.72","2.70","0.00",".244","81.3%","43.9%","0.0%","89.9","1.62","2.07","3.60","0.5","6399"
"Tyler Matzek","Braves","2","2","0","10","0","13.0","12.46","2.77","0.00",".400","66.7%","42.9%","0.0%","87.5","4.15","1.31","3.11","0.5","10058"
"Jordan Montgomery","Yankees","2","1","0","5","5","24.1","7.40","1.11","1.11",".278","63.0%","45.3%","13.6%","82.9","4.44","3.73","3.90","0.5","16511"
"Yency Almonte","Rockies","1","0","1","14","0","16.2","8.64","1.08","0.54",".340","48.4%","50.0%","5.3%","88.4","3.78","2.55","4.00","0.5","15068"
"Caleb Ferguson","Dodgers","1","0","0","14","1","13.2","12.51","1.32","0.66",".192","100.0%","57.7%","12.5%","87.7","0.66","1.76","1.96","0.5","19349"
"Archie Bradley","Diamondbacks","1","0","6","9","0","10.0","10.80","2.70","0.00",".423","71.4%","26.9%","0.0%","88.3","3.60","1.65","3.22","0.5","12918"
"Devin Williams","Brewers","1","1","0","11","0","11.2","19.29","3.86","0.77",".200","69.8%","56.3%","16.7%","85.3","0.77","1.53","1.42","0.5","15816"
"Dustin May","Dodgers","1","1","0","7","7","35.0","5.91","2.31","1.03",".264","85.2%","52.3%","13.8%","87.0","2.83","4.18","4.32","0.5","19716"
"Kolby Allard","Rangers","0","3","0","5","5","18.0","9.50","5.00","0.50",".321","56.4%","29.6%","3.7%","89.6","6.50","3.43","5.64","0.5","18694"
"Tyler Clippard","Twins","1","0","0","13","2","13.0","9.69","1.38","0.69",".241","93.0%","33.3%","8.3%","84.3","1.38","2.46","3.27","0.5","5640"
"Daniel Bard","Rockies","1","2","3","14","0","14.0","10.93","1.93","0.64",".378","69.9%","52.6%","8.3%","88.6","4.50","2.73","3.47","0.5","7115"
"Daniel Norris","Tigers","2","1","0","6","1","15.0","7.20","1.80","0.00",".267","73.3%","44.4%","0.0%","93.2","2.40","2.15","4.11","0.5","13475"
"Adam Wainwright","Cardinals","2","0","0","4","4","25.0","5.76","2.16","0.72",".216","67.6%","48.6%","9.1%","88.2","2.88","3.75","4.44","0.5","2233"
"Randy Dobnak","Twins","5","1","0","6","6","30.1","4.75","2.08","0.89",".226","93.3%","62.4%","15.0%","87.1","1.78","4.08","4.08","0.5","23798"
"Taylor Rogers","Twins","1","2","7","12","0","11.1","11.12","0.79","0.79",".424","61.6%","44.1%","9.1%","87.0","4.76","2.10","2.85","0.5","13449"
"Masahiro Tanaka","Yankees","0","1","0","5","5","20.2","7.40","1.31","1.31",".295","70.7%","45.3%","12.0%","89.0","3.48","3.83","4.31","0.5","15764"
"Jose Berrios","Twins","2","3","0","7","7","36.0","9.75","4.50","1.25",".319","74.5%","42.9%","15.2%","88.9","4.75","4.38","4.36","0.5","14168"
"Tommy Hunter","Phillies","0","1","0","12","0","12.1","8.03","1.46","0.00",".353","66.7%","48.4%","0.0%","92.4","3.65","2.10","2.89","0.5","1157"
"Josh Hader","Brewers","0","0","7","9","0","9.1","12.54","4.82","0.00",".000","100.0%","33.3%","0.0%","83.7","0.00","2.30","3.97","0.5","14212"
"Evan Marshall","White Sox","1","1","0","14","0","13.0","12.46","3.46","0.69",".333","83.3%","52.9%","14.3%","89.4","2.77","2.54","2.59","0.4","12297"
"Nick Margevicius","Mariners","1","2","0","7","4","25.2","8.06","1.75","1.40",".286","76.9%","39.7%","14.8%","91.2","3.86","3.97","4.00","0.4","20395"
"Tanner Rainey","Nationals","1","0","0","14","0","14.1","12.56","3.14","0.63",".154","93.8%","29.6%","8.3%","90.2","1.26","2.53","3.26","0.4","17610"
"Seth Lugo","Mets","1","2","3","10","1","13.1","10.80","1.35","0.68",".233","81.4%","48.4%","14.3%","87.0","2.03","2.18","2.23","0.4","12447"
"Tyler Duffey","Twins","1","0","0","12","0","12.0","12.00","0.00","0.75",".167","100.0%","56.0%","20.0%","88.9","0.75","1.82","1.55","0.4","13758"
"Kenley Jansen","Dodgers","1","0","8","15","0","13.2","12.51","3.29","0.66",".192","94.3%","15.4%","5.9%","83.0","1.32","2.64","4.12","0.4","3096"
"Peter Fairbanks","Rays","4","1","0","15","0","14.2","14.73","4.30","0.61",".333","73.9%","45.2%","8.3%","88.9","3.07","2.40","3.12","0.4","17998"
"Scott Barlow","Royals","1","1","1","19","0","18.2","11.09","3.38","0.48",".268","91.4%","43.9%","7.1%","88.2","1.45","2.67","3.44","0.4","14993"
"David Peterson","Mets","3","1","0","5","5","25.2","7.01","3.86","0.70",".264","72.9%","41.1%","7.1%","88.6","3.51","4.01","5.13","0.4","20302"
"Elieser Hernandez","Marlins","1","0","0","5","5","23.2","12.17","1.52","1.90",".259","88.9%","32.2%","17.9%","91.6","3.04","3.96","3.52","0.4","16933"
"Mike Minor","Rangers","0","5","0","7","7","35.1","8.92","3.31","1.78",".280","65.5%","39.3%","16.7%","87.1","5.60","4.85","4.60","0.4","10021"
"Tyler Mahle","Reds","1","1","0","5","4","23.0","12.52","3.91","1.57",".245","80.4%","32.1%","14.8%","89.6","3.91","4.20","4.23","0.4","16358"
"Jordan Romano","Blue Jays","2","1","2","15","0","14.2","12.89","3.07","1.23",".207","98.0%","58.1%","25.0%","92.3","1.23","3.09","2.38","0.4","16122"
"Felix Pena","Angels","2","0","0","12","0","15.2","10.34","2.30","0.57",".289","82.2%","48.7%","8.3%","88.2","2.30","2.45","3.12","0.4","13403"
"Alex Colome","White Sox","1","0","6","11","0","11.1","7.94","2.38","0.00",".219","81.8%","43.3%","0.0%","87.7","0.79","2.45","3.83","0.4","6661"
"Tyler Chatwood","Cubs","2","2","0","4","4","16.1","13.78","4.96","1.10",".439","68.7%","39.5%","12.5%","90.0","6.06","3.34","3.66","0.4","4338"
"Dylan Floro","Dodgers","1","0","0","15","0","14.2","6.75","1.23","0.00",".279","92.9%","60.5%","0.0%","83.9","0.61","2.06","3.13","0.4","13394"
"Anthony Bass","Blue Jays","1","1","3","14","0","15.0","7.20","1.80","0.60",".194","72.9%","62.2%","8.3%","89.6","1.80","3.02","3.72","0.4","7982"
"Shane Greene","Braves","0","0","0","14","0","15.1","7.04","2.35","0.00",".216","92.3%","44.4%","0.0%","90.0","0.59","2.57","4.10","0.4","10756"
"Frankie Montas","Athletics","2","2","0","6","6","29.1","8.59","4.91","0.92",".293","67.8%","36.9%","9.1%","85.8","5.22","4.31","5.18","0.4","14309"
"Johnny Cueto","Giants","2","0","0","7","7","35.0","8.49","3.34","1.29",".271","61.5%","40.6%","12.2%","88.4","5.40","4.41","4.85","0.4","6893"
"Raisel Iglesias","Reds","1","2","4","10","0","9.2","13.97","0.93","0.93",".286","26.3%","54.5%","12.5%","84.6","5.59","2.02","2.29","0.4","17130"
"Chris Stratton","Pirates","2","0","0","13","0","15.0","10.80","3.00","0.60",".289","57.7%","48.7%","7.7%","86.8","4.20","2.62","3.45","0.4","13761"
"Giovanny Gallegos","Cardinals","1","0","1","6","0","5.2","11.12","0.00","0.00",".182","100.0%","45.5%","0.0%","92.4","0.00","0.68","1.72","0.4","14986"
"Oliver Perez","Indians","1","0","1","13","0","12.0","6.75","1.50","0.00",".267","81.8%","50.0%","0.0%","86.3","1.50","2.40","4.03","0.4","1514"
"Jack Flaherty","Cardinals","2","0","0","3","3","13.2","7.90","1.32","0.66",".189","83.3%","47.4%","12.5%","82.9","1.98","3.01","3.20","0.4","17479"
"A.J. Minter","Braves","0","0","0","12","0","10.2","9.28","2.53","0.00",".296","90.9%","59.3%","0.0%","86.8","0.84","1.94","3.04","0.4","18655"
"Mychal Givens","Orioles","0","1","0","12","0","13.0","13.15","4.15","0.69",".240","94.8%","26.9%","7.1%","88.7","1.38","2.62","3.72","0.4","10430"
"Burch Smith","Athletics","2","0","1","6","0","12.0","9.75","0.75","0.75",".207","75.8%","30.0%","6.3%","89.5","2.25","2.32","3.85","0.4","12784"
"Kyle Finnegan","Nationals","1","0","0","12","0","12.0","9.75","3.75","0.00",".207","81.8%","55.2%","0.0%","84.4","1.50","2.24","3.54","0.4","15009"
"Ryan Pressly","Astros","1","1","4","10","0","8.2","11.42","4.15","0.00",".444","62.5%","37.0%","0.0%","89.3","5.19","2.00","4.03","0.4","7005"
"Alec Mills","Cubs","3","2","0","5","5","29.2","6.67","2.73","1.21",".238","68.0%","51.7%","15.4%","84.7","4.55","4.54","4.50","0.4","13834"
"Julian Merryweather","Blue Jays","0","0","0","3","1","5.1","15.19","3.38","0.00",".222","100.0%","12.5%","0.0%","86.4","0.00","0.90","2.37","0.4","16703"
"David Phelps","Brewers","2","3","0","12","0","13.0","13.85","1.38","1.38",".217","69.4%","52.0%","28.6%","80.4","2.77","2.77","1.82","0.4","6316"
"Blake Snell","Rays","2","0","0","6","6","23.2","12.17","2.66","1.90",".269","94.7%","42.1%","23.8%","89.3","3.04","4.08","3.07","0.4","13543"
"Lucas Sims","Reds","2","0","0","11","0","13.0","12.46","4.15","0.69",".087","69.8%","41.7%","8.3%","88.2","0.69","3.00","3.81","0.3","13470"
"Adam Kolarek","Dodgers","2","0","0","9","0","10.0","7.20","0.00","0.00",".154","100.0%","38.5%","0.0%","82.8","0.00","1.55","3.31","0.3","10843"
"Lance McCullers Jr.","Astros","2","2","0","6","6","31.1","7.18","3.45","0.86",".289","62.2%","62.6%","15.8%","89.7","5.74","4.43","4.37","0.3","14120"
"Tyler Anderson","Giants","1","2","0","8","6","36.0","6.00","3.75","1.00",".282","69.0%","25.2%","7.7%","86.8","4.75","4.68","6.06","0.3","12880"
"Tejay Antone","Reds","0","1","0","6","1","16.1","12.12","4.41","0.55",".133","87.3%","48.4%","7.1%","83.3","1.65","2.91","3.79","0.3","16233"
"Josh Lindblom","Brewers","1","2","0","6","6","25.2","12.62","4.21","1.75",".356","66.7%","28.6%","20.0%","88.0","6.31","4.52","3.89","0.3","7882"
"Sixto Sanchez","Marlins","1","0","0","2","2","12.0","10.50","0.75","1.50",".333","98.0%","68.8%","28.6%","89.1","2.25","3.24","2.21","0.3","19680"
"Matt Foster","White Sox","2","0","0","10","2","14.2","10.43","3.07","0.61",".167","93.8%","40.0%","9.1%","87.0","1.23","2.75","3.33","0.3","19647"
"Joely Rodriguez","Rangers","0","0","0","9","0","9.2","13.03","3.72","0.00",".273","70.0%","52.4%","0.0%","90.9","2.79","1.50","2.71","0.3","11487"
"Jake Diekman","Athletics","0","0","0","12","0","12.0","13.50","6.75","0.00",".217","100.0%","68.2%","0.0%","88.4","0.00","2.40","3.55","0.3","5003"
"Ryan Tepera","Cubs","0","1","0","11","0","11.2","13.89","1.54","0.77",".423","66.2%","51.9%","14.3%","90.9","4.63","1.95","2.01","0.3","10291"
"Brad Hand","Indians","0","1","9","11","0","9.2","12.10","3.72","0.00",".250","41.7%","13.6%","0.0%","88.0","3.72","2.33","5.16","0.3","9111"
