"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","EV","ERA","FIP","xFIP","WAR","playerid"
"Chaz Roe","Rays","2","0","1","10","0","9.1","8.68","2.89","0.00",".385","71.4%","23.1%","0.0%","86.1","2.89","2.51","4.82","0.3","9866"
"Nathan Eovaldi","Red Sox","2","2","0","6","6","34.1","8.65","1.57","1.83",".330","75.3%","47.1%","21.2%","90.1","4.98","4.58","3.81","0.3","9132"
"Anthony Misiewicz","Mariners","0","1","0","11","0","11.2","11.57","2.31","0.77",".321","71.4%","34.5%","7.7%","89.4","3.86","2.73","3.79","0.3","18152"
"Jake McGee","Dodgers","2","1","0","14","0","11.2","13.11","2.31","0.77",".269","62.5%","50.0%","9.1%","90.2","3.86","2.13","2.86","0.3","7550"
"Drew Smyly","Giants","0","0","0","3","2","8.1","11.88","4.32","0.00",".318","72.7%","45.5%","0.0%","90.8","3.24","1.95","3.60","0.3","11760"
"Jonathan Brubaker","Pirates","0","0","0","5","3","15.0","9.60","4.20","0.60",".326","69.4%","38.6%","6.7%","89.7","4.80","3.49","4.58","0.3","17578"
"Brent Suter","Brewers","2","0","0","9","0","14.2","11.05","0.61","1.23",".366","67.9%","48.8%","15.4%","85.0","3.68","2.88","2.84","0.3","13942"
"Brusdar Graterol","Dodgers","0","2","0","12","0","11.2","5.40","0.77","0.00",".286","54.6%","60.0%","0.0%","89.2","3.09","2.21","3.39","0.3","20367"
"Brandon Workman","- - -","0","1","6","11","0","11.0","10.64","5.73","0.00",".486","79.2%","45.7%","0.0%","89.9","4.09","2.70","3.77","0.3","11428"
"James Paxton","Yankees","1","1","0","5","5","20.1","11.51","3.10","1.77",".365","55.1%","32.1%","14.3%","90.7","6.64","4.33","4.47","0.3","11828"
"Carlos Estevez","Rockies","1","0","1","15","0","16.0","7.31","2.25","0.56",".292","86.7%","34.7%","5.3%","89.9","2.25","3.47","4.98","0.3","14542"
"Kwang-hyun Kim","Cardinals","1","0","1","4","3","16.2","3.78","2.16","0.54",".189","80.9%","42.6%","5.9%","87.0","1.08","3.81","5.03","0.3","27458"
"Blake Treinen","Dodgers","2","1","0","14","0","13.2","8.56","4.61","0.00",".250","64.7%","72.2%","0.0%","87.6","1.32","3.01","3.44","0.3","12572"
"Ryan Yarbrough","Rays","0","2","0","7","7","37.0","6.32","2.19","1.22",".270","80.5%","44.8%","17.2%","82.9","3.65","4.56","4.34","0.3","16502"
"Jake Arrieta","Phillies","2","3","0","5","5","25.0","6.48","2.52","1.44",".304","75.8%","49.3%","23.5%","89.1","4.32","4.63","3.88","0.3","4153"
"Trevor Richards","Rays","0","0","0","6","2","21.0","6.86","3.43","0.86",".347","63.3%","34.7%","6.7%","89.3","4.71","4.01","5.57","0.3","19309"
"John Gant","Cardinals","0","2","0","9","0","9.1","11.57","3.86","0.00",".238","55.6%","66.7%","0.0%","87.3","1.93","1.87","2.71","0.3","13684"
"Tyler Rogers","Giants","1","3","1","17","0","16.1","8.82","1.65","0.55",".353","52.9%","54.9%","7.7%","85.7","6.06","3.28","4.04","0.3","15541"
"Blake Parker","Phillies","2","0","0","6","0","7.1","11.05","3.68","0.00",".278","87.5%","44.4%","0.0%","88.4","0.00","1.93","3.26","0.3","5224"
"Josh Staumont","Royals","1","1","0","15","0","13.2","17.78","6.59","0.66",".350","96.9%","28.6%","8.3%","93.9","0.66","3.01","3.77","0.3","18335"
"Mike Soroka","Braves","0","1","0","3","3","13.2","5.27","4.61","0.00",".268","63.2%","61.0%","0.0%","88.0","3.95","3.74","4.60","0.3","18383"
"Josh Tomlin","Braves","1","1","0","10","2","18.1","11.29","1.96","1.47",".333","78.7%","39.6%","18.8%","91.2","3.93","3.43","3.01","0.3","9388"
"Wander Suero","Nationals","1","0","0","9","0","11.0","9.00","1.64","0.00",".382","62.5%","51.5%","0.0%","88.6","4.91","1.97","3.75","0.3","15855"
"Zack Britton","Yankees","0","2","8","10","0","9.0","9.00","4.00","0.00",".240","60.0%","60.0%","0.0%","86.7","2.00","2.49","3.36","0.3","3240"
"Alex Cobb","Orioles","1","2","0","6","6","31.1","6.32","2.87","1.44",".229","77.4%","58.0%","26.3%","90.9","3.73","4.88","3.99","0.3","6562"
"Ross Detwiler","White Sox","1","0","0","9","0","12.1","7.30","0.00","0.00",".138","100.0%","55.2%","0.0%","86.7","0.00","1.53","3.12","0.3","2859"
"Jeremy Jeffress","Cubs","2","1","3","11","0","12.1","5.11","3.65","0.00",".147","75.0%","47.1%","0.0%","88.4","1.46","3.72","5.31","0.3","9490"
"Trevor May","Twins","1","0","1","12","0","12.0","12.75","2.25","1.50",".321","89.3%","30.0%","16.7%","90.9","3.00","3.24","3.03","0.3","6398"
"Walker Buehler","Dodgers","1","0","0","5","5","25.0","10.08","3.24","1.80",".203","70.0%","37.5%","19.2%","90.1","4.32","4.71","4.15","0.3","19374"
"Trevor Cahill","Giants","0","0","0","3","3","11.0","11.45","5.73","0.82",".174","94.3%","34.8%","10.0%","86.6","1.64","3.70","4.30","0.3","6249"
"Paul Fry","Orioles","1","0","0","13","0","11.2","11.57","3.09","0.77",".355","82.2%","62.5%","16.7%","86.0","2.31","2.73","2.62","0.3","15832"
"Carlos Carrasco","Indians","2","3","0","6","6","30.0","11.70","4.50","1.80",".310","81.5%","38.7%","22.2%","92.5","4.50","4.75","3.91","0.3","6632"
"Richard Rodriguez","Pirates","0","1","2","12","0","12.2","12.79","0.71","1.42",".231","61.0%","39.3%","15.4%","94.7","3.55","3.08","3.03","0.3","13549"
"Phil Maton","Indians","2","0","0","9","0","9.2","12.10","0.00","0.93",".318","100.0%","39.1%","10.0%","79.7","0.93","2.43","3.11","0.3","18064"
"Jacob Barnes","Angels","0","2","0","13","0","11.2","9.26","2.31","0.00",".371","44.4%","50.0%","0.0%","91.7","6.17","2.38","3.72","0.3","12323"
"Mike Mayers","Angels","0","0","0","14","0","10.2","13.50","3.38","0.84",".345","54.8%","36.7%","7.7%","90.4","4.22","2.78","3.94","0.3","15451"
"Jimmy Cordero","White Sox","0","1","0","14","0","12.0","7.50","2.25","0.00",".333","66.7%","57.9%","0.0%","84.6","3.75","2.74","4.04","0.3","15690"
"Aaron Bummer","White Sox","1","0","0","7","0","7.1","14.73","4.91","0.00",".286","87.5%","78.6%","0.0%","92.8","1.23","1.52","1.78","0.3","16258"
"Steven Brault","Pirates","0","1","0","6","5","15.0","5.40","6.60","0.00",".262","66.7%","54.8%","0.0%","86.9","4.80","4.55","5.99","0.2","15291"
"Jacob Waguespack","Blue Jays","0","0","0","9","0","13.0","10.38","5.54","0.00",".395","62.5%","34.2%","0.0%","87.8","4.85","2.92","5.03","0.2","18318"
"Adbert Alzolay","Cubs","0","0","0","1","1","5.0","10.80","1.80","0.00",".182","66.7%","54.5%","0.0%","83.8","0.00","1.35","2.92","0.2","17859"
"Rafael Montero","Rangers","0","1","6","8","0","8.2","11.42","3.12","1.04",".158","35.7%","16.7%","10.0%","87.5","3.12","3.15","3.91","0.2","12760"
"Caleb Thielbar","Twins","0","0","0","7","0","7.2","10.57","3.52","0.00",".381","81.8%","20.0%","0.0%","81.9","2.35","1.98","4.53","0.2","10078"
"Phillips Valdez","Red Sox","1","0","0","12","0","18.1","8.35","2.45","0.49",".320","84.1%","51.0%","7.1%","84.3","0.98","3.15","3.94","0.2","15605"
"Darren O'Day","Braves","2","0","0","10","0","8.2","12.46","3.12","0.00",".238","80.0%","28.6%","0.0%","85.6","1.04","2.12","4.15","0.2","3321"
"Hector Neris","Phillies","1","1","2","10","0","7.1","11.05","6.14","0.00",".444","41.2%","44.4%","0.0%","89.4","8.59","2.75","5.15","0.2","11804"
"Johan Oviedo","Cardinals","0","1","0","2","2","10.0","4.50","3.60","0.00",".200","60.0%","36.7%","0.0%","94.4","3.60","3.35","5.51","0.2","22487"
"Aaron Slegers","Rays","0","0","1","4","1","8.0","9.00","0.00","1.13",".261","35.7%","62.5%","16.7%","87.0","5.63","2.78","2.62","0.2","15231"
"Cristian Javier","Astros","3","1","0","7","6","31.0","9.00","3.19","2.03",".194","85.6%","30.8%","17.5%","86.4","3.77","5.15","4.74","0.2","17606"
"Miguel Castro","Orioles","1","0","1","16","0","15.2","13.79","2.87","1.72",".378","85.1%","55.0%","27.3%","92.4","4.02","3.73","2.61","0.2","15684"
"Garrett Richards","Padres","1","2","0","7","7","31.1","7.18","4.02","1.44",".315","73.2%","41.7%","15.6%","89.1","5.17","4.97","4.90","0.2","9784"
"Lou Trivino","Athletics","0","0","0","10","0","13.1","11.48","3.38","0.68",".273","73.5%","44.1%","7.7%","86.9","3.38","2.70","3.64","0.2","15043"
"Travis Lakins","Orioles","2","1","1","12","0","13.0","9.69","4.15","0.69",".351","71.4%","39.5%","12.5%","90.4","3.46","3.62","3.82","0.2","18600"
"Jonathan Loaisiga","Yankees","2","0","0","7","3","16.0","10.13","2.25","1.13",".297","87.2%","48.7%","22.2%","84.9","2.81","3.84","3.32","0.2","19753"
"Amir Garrett","Reds","0","0","0","12","0","11.0","13.91","2.45","1.64",".125","95.2%","44.4%","33.3%","88.8","2.45","3.25","1.95","0.2","14375"
"Nick Wittgren","Indians","1","0","0","13","0","12.1","9.49","1.46","0.73",".281","87.3%","34.4%","10.0%","89.4","2.19","3.07","3.61","0.2","15594"
"Chase Anderson","Blue Jays","0","0","0","4","4","14.2","6.14","2.45","1.23",".319","72.9%","38.8%","11.8%","86.4","3.68","4.59","5.08","0.2","6895"
"Mike Fiers","Athletics","4","1","0","7","7","37.0","5.11","2.68","1.70",".289","75.2%","32.5%","12.5%","88.3","4.86","5.53","6.03","0.2","7754"
"Blake Taylor","Astros","1","0","1","14","0","14.0","9.00","4.50","0.64",".250","96.2%","45.9%","7.1%","85.9","1.29","3.58","4.61","0.2","16418"
"Adam Ottavino","Yankees","2","2","0","13","0","10.0","9.90","5.40","0.00",".240","69.2%","48.0%","0.0%","87.4","3.60","3.05","5.01","0.2","1247"
"Carl Edwards Jr.","Mariners","0","0","1","5","0","4.2","11.57","1.93","0.00",".200","66.7%","60.0%","0.0%","91.6","1.93","1.23","2.90","0.2","13607"
"Michael Wacha","Mets","1","2","0","4","4","17.0","13.24","3.18","2.12",".444","66.9%","34.0%","20.0%","87.5","7.41","4.51","3.75","0.2","14078"
"Cal Quantrill","Padres","2","0","1","9","1","16.1","9.37","3.31","1.10",".341","85.6%","44.4%","13.3%","86.0","2.76","4.13","4.34","0.2","19312"
"Ryan Borucki","Blue Jays","1","1","0","10","0","8.1","15.12","8.64","0.00",".353","78.6%","29.4%","0.0%","87.8","3.24","2.67","4.32","0.2","16350"
"Luke Jackson","Braves","1","0","0","11","0","13.0","6.23","4.15","0.00",".370","65.2%","58.7%","0.0%","89.2","3.46","3.15","4.51","0.2","11752"
"Pierce Johnson","Padres","3","1","0","13","0","11.1","11.12","3.97","0.79",".333","73.5%","32.1%","8.3%","87.5","3.97","3.15","4.08","0.2","13435"
"Martin Perez","Red Sox","2","4","0","7","7","35.1","6.11","3.82","1.27",".248","70.0%","37.7%","12.8%","85.4","4.58","5.08","5.40","0.2","6902"
"J.B. Wendelken","Athletics","1","0","0","11","0","12.1","10.22","3.65","0.73",".286","82.2%","28.6%","6.3%","88.1","2.19","3.15","4.64","0.2","14506"
"Victor Gonzalez","Dodgers","2","0","0","4","0","7.1","8.59","1.23","0.00",".211","83.3%","57.9%","0.0%","86.8","1.23","2.06","3.40","0.2","16408"
"Shawn Armstrong","Orioles","2","0","0","11","0","12.1","8.76","2.19","0.73",".233","66.0%","48.4%","10.0%","87.5","2.19","3.24","3.77","0.2","12857"
"Rowan Wick","Cubs","0","0","4","10","0","9.0","9.00","3.00","1.00",".393","73.5%","31.0%","8.3%","89.2","5.00","3.60","4.76","0.2","14646"
"Tanner Scott","Orioles","0","0","1","14","0","13.0","11.77","4.85","0.69",".160","79.4%","69.2%","16.7%","87.4","2.08","3.62","3.52","0.2","17586"
"Cy Sneed","Astros","0","3","0","12","0","11.2","10.80","4.63","0.77",".400","61.2%","26.5%","5.6%","84.5","3.86","3.41","5.31","0.2","16106"
"Jaime Barria","Angels","0","0","0","2","0","9.1","7.71","2.89","0.00",".200","62.5%","36.0%","0.0%","86.4","2.89","2.40","4.92","0.2","18356"
"Chasen Shreve","Mets","1","0","0","7","0","13.0","12.46","2.08","1.38",".174","80.7%","58.3%","25.0%","89.6","2.77","3.08","2.28","0.2","10855"
"Adrian Houser","Brewers","1","3","0","6","6","33.0","6.55","3.00","1.64",".309","80.8%","64.6%","40.0%","86.3","4.36","5.25","3.77","0.2","12718"
"Rafael Dolis","Blue Jays","1","1","1","15","0","15.0","9.60","5.40","0.60",".282","66.3%","47.2%","7.7%","84.1","2.40","3.69","4.52","0.2","4185"
"Charlie Morton","Rays","1","1","0","4","4","16.2","9.18","2.16","1.62",".353","74.6%","34.0%","13.6%","90.8","5.40","4.53","4.78","0.2","4676"
"Roberto Osuna","Astros","0","0","1","4","0","4.1","6.23","0.00","0.00",".231","66.7%","61.5%","0.0%","83.7","2.08","1.77","2.22","0.2","13764"
"Trent Thornton","Blue Jays","0","0","0","3","3","5.2","9.53","4.76","0.00",".625","61.1%","29.2%","0.0%","89.1","11.12","2.63","5.73","0.2","17948"
"Gregory Soto","Tigers","0","1","0","16","0","15.1","11.74","2.35","1.17",".188","71.4%","50.0%","20.0%","90.4","3.52","3.42","3.00","0.2","19677"
"Richard Bleier","- - -","1","1","0","9","0","6.2","8.10","1.35","0.00",".286","50.0%","71.4%","0.0%","88.3","4.05","2.25","2.25","0.2","7803"
"Andrew Kittredge","Rays","0","0","1","8","1","8.0","3.38","2.25","0.00",".308","80.0%","53.8%","0.0%","92.2","2.25","3.15","4.38","0.2","12828"
"Stefan Crichton","Diamondbacks","2","1","0","14","0","15.0","9.00","4.20","0.60",".325","88.0%","48.8%","6.7%","87.7","2.40","3.82","4.91","0.2","16058"
"Colin Rea","Cubs","0","0","0","6","1","10.1","5.23","0.00","0.87",".243","58.1%","47.4%","9.1%","89.2","4.35","3.25","4.08","0.2","12317"
"Tyler Thornburg","Reds","0","0","0","4","0","5.0","9.00","1.80","0.00",".000","100.0%","10.0%","0.0%","91.6","0.00","1.75","4.88","0.2","10688"
"Nik Turley","Pirates","0","0","1","12","0","11.1","7.15","5.56","0.00",".161","58.3%","36.7%","0.0%","89.5","3.18","3.42","5.66","0.2","5530"
"Matt Wisler","Twins","0","1","0","8","2","14.0","10.29","4.50","1.29",".161","100.0%","21.9%","9.5%","87.6","1.29","4.44","5.52","0.2","12804"
"Andrew Miller","Cardinals","0","1","2","7","0","5.2","9.53","3.18","0.00",".444","70.0%","55.6%","0.0%","90.9","4.76","2.10","4.51","0.2","6785"
"Brett Anderson","Brewers","2","2","0","5","5","23.0","6.65","1.96","1.57",".294","83.3%","62.5%","23.5%","89.4","3.52","4.98","4.17","0.2","8223"
"Taijuan Walker","Mariners","2","2","0","5","5","27.0","8.33","2.67","1.67",".225","76.0%","36.8%","16.1%","89.6","4.00","4.93","4.77","0.2","11836"
"Dylan Covey","Red Sox","0","0","0","4","0","6.1","5.68","0.00","0.00",".364","37.5%","50.0%","0.0%","88.9","7.11","1.89","3.44","0.2","14825"
"Bryan Garcia","Tigers","2","0","0","14","0","12.0","4.50","3.75","0.00",".262","76.5%","47.6%","0.0%","86.9","2.25","3.65","5.45","0.2","19457"
"Dakota Hudson","Cardinals","0","2","0","4","4","19.0","7.58","3.32","1.42",".208","83.3%","51.0%","17.6%","89.3","3.32","4.79","4.48","0.2","19206"
"Jorge Alcala","Twins","1","1","0","7","0","13.0","11.08","3.46","1.38",".310","75.8%","30.0%","14.3%","85.3","3.46","3.85","3.95","0.2","19459"
"Sergio Romo","Twins","0","1","3","12","0","10.2","11.81","3.38","0.84",".250","69.0%","32.0%","8.3%","86.3","4.22","3.44","4.42","0.2","9817"
"Shun Yamaguchi","Blue Jays","1","2","0","8","0","12.2","9.95","5.68","0.71",".233","54.8%","40.0%","7.1%","91.0","4.26","3.87","5.00","0.2","27460"
"Rich Hill","Twins","1","1","0","3","3","12.2","5.68","4.26","0.71",".250","75.3%","43.2%","9.1%","87.4","3.55","4.34","5.01","0.2","4806"
"Taylor Williams","Mariners","0","1","6","13","0","12.2","12.79","4.26","0.71",".333","59.1%","35.5%","6.7%","90.8","6.39","3.47","4.76","0.2","14899"
"Trevor Rosenthal","Royals","0","0","7","14","0","13.2","13.83","4.61","1.32",".280","84.5%","42.3%","18.2%","91.0","3.29","3.74","3.41","0.1","10745"
"Joey Lucchesi","Padres","0","1","0","2","2","5.1","8.44","3.38","0.00",".524","64.3%","33.3%","0.0%","83.2","8.44","2.97","5.17","0.1","19320"
"Kyle Zimmer","Royals","0","0","0","7","1","11.0","10.64","4.91","0.00",".222","84.6%","37.0%","0.0%","87.5","1.64","2.70","4.12","0.1","14169"
"Sean Poppen","Twins","0","0","0","4","0","6.2","12.15","5.40","0.00",".333","77.8%","60.0%","0.0%","88.9","2.70","2.25","3.13","0.1","19583"
"Kyle Gibson","Rangers","1","3","0","6","6","33.0","7.09","3.27","1.64",".307","64.2%","50.0%","27.3%","86.9","5.73","5.31","4.25","0.1","10123"
"Ryan Brasier","Red Sox","0","0","0","12","1","11.1","10.32","4.76","0.79",".375","68.2%","33.3%","9.1%","89.3","5.56","3.60","4.35","0.1","5615"
"Jose Alvarez","Phillies","0","0","0","8","0","6.1","8.53","4.26","0.00",".389","90.0%","50.0%","0.0%","86.3","1.42","2.68","3.61","0.1","5358"
"Triston McKenzie","Indians","1","0","0","2","2","10.0","11.70","3.60","1.80",".158","96.8%","38.1%","18.2%","87.9","2.70","4.35","3.91","0.1","18000"
"Tony Watson","Giants","0","0","0","11","0","9.2","7.45","0.93","0.93",".185","75.8%","50.0%","11.1%","83.7","0.93","3.46","3.94","0.1","3132"
"Enoli Paredes","Astros","1","1","0","12","0","12.2","9.95","4.97","0.71",".294","73.9%","38.2%","10.0%","89.3","3.55","3.87","4.38","0.1","20447"
"Jonathan Holder","Yankees","0","0","0","9","0","10.1","6.10","4.35","0.00",".314","81.3%","54.3%","0.0%","87.4","2.61","3.25","4.58","0.1","16588"
"Codi Heuer","White Sox","1","0","1","9","0","10.0","9.00","2.70","0.90",".200","79.0%","53.8%","20.0%","83.7","2.70","3.35","3.03","0.1","23293"
"Devin Smeltzer","Twins","2","0","0","5","1","13.2","8.56","2.63","1.32",".341","60.4%","35.7%","12.5%","87.6","6.59","4.25","4.64","0.1","19487"
"Javy Guerra","Nationals","0","0","0","12","0","12.0","6.75","3.00","0.75",".342","84.3%","30.8%","5.6%","89.9","3.00","3.74","5.59","0.1","7407"
"Sandy Alcantara","Marlins","1","0","0","1","1","6.2","9.45","2.70","1.35",".143","83.3%","53.3%","16.7%","84.8","1.35","3.90","3.71","0.1","18684"
"Jace Fry","White Sox","0","0","0","9","0","9.1","11.57","2.89","0.96",".417","71.4%","52.0%","16.7%","92.1","4.82","2.94","2.80","0.1","16159"
"Jon Lester","Cubs","2","1","0","6","6","31.2","6.25","1.42","1.99",".260","79.5%","44.9%","15.9%","88.9","4.55","5.30","5.15","0.1","4930"
"Justin Wilson","Mets","1","1","0","11","0","8.2","11.42","4.15","1.04",".423","61.6%","42.3%","12.5%","84.3","7.27","3.50","3.81","0.1","4301"
"Ryan Helsley","Cardinals","0","0","0","2","0","2.2","6.75","0.00","0.00",".000","100.0%","33.3%","0.0%","86.0","0.00","1.65","4.59","0.1","18138"
"Chris Devenski","Astros","0","1","0","2","0","2.0","18.00","4.50","0.00",".667","40.0%","50.0%","0.0%","85.4","13.50","0.65","1.63","0.1","12763"
"Trevor Williams","Pirates","1","5","0","6","6","30.1","7.71","2.97","1.78",".315","72.5%","40.9%","18.2%","86.2","5.34","5.30","4.85","0.1","16977"
"Gio Gonzalez","White Sox","1","1","0","6","4","24.2","9.49","4.74","1.46",".397","77.8%","41.6%","20.0%","85.6","5.11","4.98","4.46","0.1","7448"
"Jordan Weems","Athletics","0","0","0","3","0","6.0","9.00","1.50","0.00",".313","66.7%","40.0%","0.0%","90.9","3.00","1.65","3.28","0.1","13190"
"David Hale","Yankees","0","0","1","5","0","6.0","10.50","4.50","0.00",".438","80.0%","50.0%","0.0%","87.6","3.00","2.32","3.30","0.1","9756"
"Dane Dunning","White Sox","0","0","0","1","1","4.1","14.54","2.08","2.08",".400","65.2%","36.4%","33.3%","91.6","6.23","3.62","1.97","0.1","19409"
"Mike Morin","Marlins","1","0","0","3","0","4.0","4.50","2.25","0.00",".111","100.0%","22.2%","0.0%","93.2","0.00","2.90","4.86","0.1","13442"
"Sam Selman","Giants","1","0","0","13","0","12.0","11.25","3.00","0.75",".259","86.2%","39.3%","10.0%","82.4","2.25","2.99","3.53","0.1","13397"
"James Hoyt","Marlins","0","0","0","11","0","7.1","12.27","2.45","1.23",".250","90.9%","41.2%","14.3%","86.7","2.45","3.43","3.52","0.1","14605"
"Luis Garcia","Rangers","0","1","0","4","0","4.0","11.25","4.50","0.00",".273","60.0%","54.5%","0.0%","94.3","0.00","2.15","4.11","0.1","6984"
"Thomas Hatch","Blue Jays","2","1","0","9","1","15.2","9.77","4.60","1.15",".129","90.2%","42.4%","13.3%","87.9","1.72","4.37","4.58","0.1","19264"
"Wade Miley","Reds","0","3","0","4","4","12.1","8.03","5.84","0.73",".342","62.0%","46.2%","14.3%","83.1","6.57","4.86","4.91","0.1","8779"
"Nick Tropeano","Pirates","0","0","0","1","0","4.0","9.00","0.00","0.00",".273","100.0%","27.3%","0.0%","98.5","0.00","1.15","4.58","0.1","12385"
