"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","EV","ERA","FIP","xFIP","WAR","playerid"
"Greg Holland","Royals","2","0","1","16","0","16.0","7.31","3.38","0.56",".289","69.4%","53.3%","7.7%","88.7","3.38","4.03","4.81","0.1","7196"
"Edinson Volquez","Rangers","2","1","0","7","0","5.2","4.76","3.18","0.00",".300","55.6%","45.0%","0.0%","82.4","6.35","3.68","5.06","0.1","3990"
"Javier Guerra","Padres","1","0","0","11","0","10.1","9.58","3.48","0.87",".553","46.9%","43.6%","12.5%","91.2","12.19","3.74","3.99","0.1","17292"
"Jared Hughes","Mets","1","1","0","9","0","11.2","7.71","4.63","0.77",".200","71.4%","71.0%","16.7%","82.8","3.09","4.35","4.25","0.1","9325"
"Oliver Drake","Rays","0","2","2","5","0","5.1","6.75","5.06","0.00",".214","50.0%","61.5%","0.0%","84.0","3.38","3.34","4.08","0.1","8823"
"Drew Smith","Mets","0","0","0","7","0","6.0","9.00","0.00","1.50",".250","83.3%","41.2%","12.5%","86.7","3.00","3.32","3.76","0.1","17755"
"Cameron Hill","Indians","1","0","1","12","0","12.2","7.82","2.13","0.71",".133","58.1%","41.9%","6.7%","89.5","3.55","3.63","4.92","0.1","16840"
"Anthony Kay","Blue Jays","2","0","0","7","0","14.1","7.53","5.02","0.63",".231","78.3%","37.5%","5.9%","88.5","3.14","4.06","5.47","0.1","20387"
"Tom Eshelman","Orioles","2","0","0","6","2","19.2","3.66","1.37","1.37",".158","84.8%","41.7%","13.6%","88.4","2.75","4.93","5.14","0.1","18361"
"Austin Gomber","Cardinals","0","0","0","5","0","8.1","6.48","4.32","0.00",".091","100.0%","40.9%","0.0%","87.2","0.00","3.51","5.86","0.1","16561"
"Glenn Sparkman","Royals","0","0","0","4","0","5.0","3.60","1.80","0.00",".375","40.0%","45.8%","0.0%","89.7","5.40","2.95","6.87","0.1","15200"
"Taylor Hearn","Rangers","0","0","0","6","0","7.2","10.57","7.04","0.00",".294","83.3%","41.2%","0.0%","92.6","2.35","3.55","5.33","0.1","18325"
"T.J. McFarland","Athletics","2","0","0","14","0","12.2","3.55","0.71","0.71",".220","100.0%","61.9%","14.3%","91.1","0.71","3.87","3.92","0.1","3237"
"Jorge Lopez","- - -","0","0","0","4","0","9.2","7.45","2.79","0.93",".355","48.0%","50.0%","11.1%","89.6","8.38","4.09","4.56","0.1","14527"
"Darwinzon Hernandez","Red Sox","1","0","0","2","0","4.0","11.25","4.50","0.00",".300","100.0%","50.0%","0.0%","80.1","0.00","2.15","2.64","0.1","19848"
"Pat Venditte","Marlins","0","0","0","3","0","4.1","10.38","0.00","0.00",".125","100.0%","25.0%","0.0%","82.7","0.00","2.23","4.04","0.1","7108"
"Trevor Rogers","Marlins","0","0","0","1","1","4.0","13.50","11.25","0.00",".143","100.0%","42.9%","0.0%","80.4","0.00","3.90","5.37","0.1","22286"
"Luis Cessa","Yankees","0","0","0","8","0","10.2","9.28","0.84","1.69",".267","61.0%","37.5%","13.3%","88.6","4.22","3.81","4.12","0.1","13345"
"Hoby Milner","Angels","0","0","0","11","0","7.0","7.71","2.57","1.29",".125","55.6%","41.2%","14.3%","85.0","3.86","4.15","4.25","0.1","13346"
"Andre Scrubb","Astros","1","0","1","11","0","13.0","9.00","9.00","0.00",".241","95.0%","46.4%","0.0%","85.7","0.69","4.15","5.81","0.1","20329"
"Tommy Kahnle","Yankees","0","0","0","1","0","1.0","27.00","9.00","0.00",".500","100.0%","100.0%","0.0%","101.1","0.00","0.15","0.15","0.1","11384"
"Drew Rasmussen","Brewers","0","0","0","3","0","5.1","8.44","3.38","0.00",".333","71.4%","46.7%","0.0%","88.2","3.38","2.40","2.77","0.1","25385"
"Yonny Chirinos","Rays","0","0","0","3","3","11.1","7.94","3.18","1.59",".353","93.0%","31.4%","16.7%","87.3","2.38","5.27","5.05","0.1","16401"
"Walker Lockett","Mets","1","0","0","2","1","8.0","9.00","3.38","1.13",".348","71.4%","34.8%","12.5%","88.1","5.63","4.65","4.99","0.1","13804"
"Kodi Whitley","Cardinals","0","0","0","2","0","2.2","10.13","0.00","0.00",".000","100.0%","60.0%","0.0%","81.9","0.00","0.90","1.64","0.1","19731"
"Jose Leclerc","Rangers","0","0","1","2","0","2.0","13.50","9.00","0.00",".400","75.0%","0.0%","0.0%","92.9","4.50","3.15","5.11","0.1","14524"
"Jeff Brigham","Marlins","0","0","0","1","0","1.0","0.00","0.00","0.00",".400","50.0%","0.0%","0.0%","86.3","9.00","3.15","10.98","0.1","16631"
"Grant Dayton","Braves","1","0","0","9","0","14.0","10.93","1.93","1.93",".333","87.8%","29.3%","16.7%","86.8","3.21","4.15","3.88","0.1","11203"
"Joey Gerber","Mariners","0","0","0","9","0","8.2","2.08","3.12","0.00",".179","55.6%","35.7%","0.0%","89.4","4.15","4.08","6.79","0.1","24591"
"Hunter Strickland","Mets","0","1","0","3","0","2.1","7.71","0.00","0.00",".455","20.0%","54.5%","0.0%","80.7","11.57","1.44","3.12","0.1","7836"
"Adrian Morejon","Padres","0","0","0","2","2","4.2","13.50","3.86","1.93",".222","55.6%","60.0%","33.3%","78.0","5.79","4.23","2.70","0.1","20039"
"Nick Burdi","Pirates","0","1","1","3","0","2.1","15.43","7.71","0.00",".500","75.0%","25.0%","0.0%","82.9","3.86","2.30","4.81","0.1","16074"
"John Curtiss","Rays","1","0","1","6","1","10.1","6.97","0.87","1.74",".241","97.2%","45.2%","16.7%","94.1","2.61","4.41","4.17","0.1","16128"
"Jose Quintana","Cubs","0","0","0","1","0","3.0","9.00","3.00","0.00",".500","40.0%","50.0%","0.0%","99.7","9.00","2.15","2.81","0.1","11423"
"Chad Green","Yankees","2","2","0","11","0","14.2","12.89","2.45","2.45",".115","92.6%","33.3%","25.0%","89.4","3.68","4.65","3.24","0.1","15552"
"Ian Anderson","Braves","1","0","0","1","1","6.0","9.00","3.00","1.50",".000","100.0%","53.8%","20.0%","90.8","1.50","4.82","4.28","0.1","19951"
"Tyler Kinley","Rockies","0","1","0","13","0","11.1","11.91","7.15","0.79",".280","54.2%","44.0%","10.0%","88.0","7.15","4.30","4.88","0.1","18297"
"Rob Kaminsky","Cardinals","0","0","0","2","0","2.0","9.00","0.00","0.00",".000","100.0%","100.0%","0.0%","87.5","0.00","1.15","1.15","0.1","15792"
"Foster Griffin","Royals","1","0","0","1","0","1.2","5.40","0.00","0.00",".000","100.0%","80.0%","0.0%","73.5","0.00","1.95","3.13","0.1","16432"
"Andrew Chafin","Diamondbacks","1","1","0","11","0","6.2","13.50","5.40","1.35",".444","60.3%","31.6%","14.3%","89.3","8.10","3.90","4.01","0.1","12988"
"Noe Ramirez","Angels","0","0","0","14","0","13.2","7.90","5.93","0.66",".235","79.6%","42.9%","7.1%","86.0","3.29","4.54","5.60","0.1","12800"
"Chris Paddack","Padres","2","3","0","7","7","36.2","8.35","1.72","2.45",".280","78.1%","43.5%","26.3%","89.9","5.15","5.50","3.98","0.1","20099"
"Yusmeiro Petit","Athletics","1","1","0","16","0","13.0","6.92","2.08","1.38",".243","98.2%","35.1%","11.1%","89.2","2.08","4.31","5.02","0.1","4020"
"Tim Hill","Padres","1","0","0","14","0","10.2","11.81","1.69","1.69",".269","78.4%","53.6%","22.2%","86.6","4.22","4.09","3.30","0.1","16814"
"Dellin Betances","Mets","0","0","0","12","0","10.0","6.30","5.40","0.00",".300","64.7%","43.3%","0.0%","82.3","5.40","4.15","5.91","0.1","6216"
"Anthony DeSclafani","Reds","1","1","0","4","4","17.1","5.71","3.63","1.56",".259","67.3%","39.3%","15.8%","89.1","5.71","5.52","5.41","0.1","13050"
"Carlos Rodon","White Sox","0","1","0","2","2","5.2","7.94","4.76","1.59",".353","46.5%","33.3%","14.3%","89.6","9.53","5.27","5.39","0.1","16137"
"Kyle Funkhouser","Tigers","0","1","0","9","0","12.1","5.84","3.65","0.73",".395","60.2%","50.0%","10.0%","90.6","7.30","4.13","4.66","0.1","19456"
"Kris Bubic","Royals","0","4","0","5","5","22.2","7.54","3.97","1.59",".338","68.9%","48.6%","19.0%","86.3","5.96","5.36","4.88","0.1","21455"
"Matt Andriese","Angels","1","1","0","7","1","18.0","9.00","5.00","1.00",".313","55.6%","48.0%","11.8%","89.5","6.50","4.43","4.83","0.1","12022"
"Jairo Diaz","Rockies","1","1","3","14","0","11.2","7.71","6.94","0.00",".390","67.9%","41.0%","0.0%","89.1","3.86","4.53","6.37","0.1","12774"
"Buck Farmer","Tigers","1","0","0","11","0","10.1","4.35","2.61","0.87",".270","63.5%","57.9%","10.0%","89.9","5.23","4.32","4.95","0.1","14814"
"Anthony Banda","Rays","1","0","1","3","0","6.0","4.50","3.00","0.00",".263","50.0%","52.6%","0.0%","89.5","4.50","3.65","5.94","0.0","14706"
"Stephen Strasburg","Nationals","0","1","0","2","2","5.0","3.60","1.80","1.80",".368","39.5%","36.8%","14.3%","90.8","10.80","5.55","5.69","0.0","10131"
"Nabil Crismatt","Cardinals","0","0","0","2","0","2.1","11.57","3.86","0.00",".200","100.0%","40.0%","0.0%","96.5","0.00","1.87","3.55","0.0","17732"
"Jakob Junis","Royals","0","0","0","3","3","12.2","7.11","3.55","1.42",".342","83.3%","50.0%","15.4%","89.4","4.26","5.29","5.24","0.0","13619"
"John Schreiber","Tigers","0","1","0","12","0","11.1","7.15","1.59","1.59",".286","53.6%","41.7%","13.3%","92.5","6.35","4.39","4.68","0.0","20020"
"Robert Stock","Red Sox","0","0","0","3","0","4.1","10.38","8.31","0.00",".571","66.7%","46.2%","0.0%","92.8","6.23","3.62","4.97","0.0","6576"
"Cionel Perez","Astros","0","0","0","2","0","2.2","13.50","6.75","0.00",".200","100.0%","60.0%","0.0%","85.7","0.00","2.40","3.87","0.0","19614"
"Clay Holmes","Pirates","0","0","0","1","0","1.1","6.75","0.00","0.00",".400","100.0%","60.0%","0.0%","75.9","0.00","1.65","3.12","0.0","13649"
"JoJo Romero","Phillies","0","0","0","1","0","1.0","27.00","0.00","0.00",".000","100.0%","0.0%","0.0%","","0.00","-2.85","-2.85","0.0","19574"
"Joe Harvey","Rockies","0","0","0","4","0","3.1","5.40","0.00","0.00",".273","100.0%","36.4%","0.0%","91.7","0.00","2.85","5.79","0.0","16459"
"Wilmer Font","Blue Jays","1","3","0","13","0","9.0","11.00","2.00","2.00",".500","46.5%","30.0%","15.4%","90.8","11.00","4.60","4.54","0.0","5257"
"Travis Bergen","Blue Jays","0","0","0","1","0","1.2","16.20","5.40","0.00",".500","100.0%","100.0%","0.0%","103.1","0.00","1.35","1.35","0.0","18581"
"Jimmy Lambert","White Sox","0","0","0","2","0","2.0","9.00","0.00","0.00",".333","100.0%","33.3%","0.0%","88.5","0.00","1.15","5.07","0.0","19541"
"Kyle Cody","Rangers","0","0","0","2","0","2.0","13.50","4.50","0.00",".333","100.0%","100.0%","0.0%","98.4","0.00","1.65","1.65","0.0","19686"
"Kyle Crick","Pirates","0","0","0","2","0","1.0","18.00","9.00","0.00",".600","0.0%","40.0%","0.0%","66.5","0.00","2.15","2.15","0.0","13182"
"Josh A. Smith","Marlins","1","0","1","9","1","12.2","5.68","4.26","0.71",".293","79.6%","45.2%","7.1%","83.6","2.84","4.34","5.47","0.0","10946"
"Evan Phillips","Orioles","1","1","0","8","0","7.2","10.57","8.22","0.00",".409","72.2%","57.1%","0.0%","85.4","5.87","4.33","5.86","0.0","17734"
"Brandon Waddell","Pirates","0","0","0","2","0","3.1","5.40","5.40","0.00",".200","75.0%","40.0%","0.0%","81.5","2.70","3.75","6.10","0.0","18347"
"Jake Woodford","Cardinals","0","0","0","4","1","10.1","6.10","0.00","1.74",".207","96.2%","58.1%","25.0%","88.2","2.61","4.32","3.31","0.0","18674"
"Michel Baez","Padres","0","0","0","2","0","2.1","15.43","7.71","0.00",".500","40.0%","33.3%","0.0%","90.6","11.57","2.30","3.97","0.0","20100"
"Jarlin Garcia","Giants","1","1","0","8","0","7.1","4.91","6.14","0.00",".182","77.8%","36.4%","0.0%","88.0","0.00","4.11","6.78","0.0","18282"
"Yacksel Rios","Pirates","0","0","0","3","0","4.0","6.75","4.50","0.00",".273","33.3%","54.5%","0.0%","81.5","9.00","3.90","5.37","0.0","15007"
"Wes Benjamin","Rangers","0","0","0","2","0","5.1","8.44","1.69","1.69",".313","53.6%","25.0%","11.1%","89.7","6.75","4.28","5.14","0.0","19243"
"Jason Adam","Cubs","0","1","0","3","0","3.2","22.09","4.91","2.45",".667","71.4%","14.3%","25.0%","94.2","7.36","3.43","2.02","0.0","11861"
"Chris Martin","Braves","0","1","1","7","0","7.0","7.71","1.29","1.29",".118","100.0%","33.3%","12.5%","94.9","1.29","4.15","4.53","0.0","11847"
"Luke Bard","Angels","0","0","0","1","0","1.0","9.00","0.00","0.00",".500","100.0%","50.0%","0.0%","89.7","0.00","1.15","5.07","0.0","14288"
"Casey Mize","Tigers","0","1","0","2","2","7.2","10.57","2.35","2.35",".400","65.6%","51.9%","40.0%","86.2","7.04","5.37","3.26","0.0","20492"
"Joe Kelly","Dodgers","0","0","0","7","0","6.1","7.11","7.11","0.00",".313","100.0%","56.3%","0.0%","86.4","0.00","3.94","4.87","0.0","9761"
"Jesse Hahn","Royals","0","0","0","4","0","4.1","10.38","6.23","0.00",".100","100.0%","60.0%","0.0%","89.0","0.00","3.62","4.97","0.0","13287"
"Brandon Leibrandt","Marlins","0","0","0","3","0","5.1","3.38","5.06","0.00",".071","100.0%","28.6%","0.0%","89.4","0.00","4.09","6.29","0.0","16135"
"Adam Plutko","Indians","1","2","1","6","4","21.0","4.71","2.57","1.71",".284","69.7%","26.8%","13.8%","89.1","5.57","5.58","5.81","0.0","15846"
"Geoff Hartlieb","Pirates","1","0","0","11","0","12.1","7.30","5.84","0.73",".286","79.6%","54.3%","10.0%","89.3","2.92","4.53","5.06","0.0","19558"
"Alex Claudio","Brewers","0","0","1","10","0","9.2","6.52","2.79","0.93",".344","61.6%","43.8%","9.1%","85.9","5.59","4.29","5.17","0.0","12890"
"Matt Davidson","Reds","0","0","0","1","0","1.0","9.00","0.00","0.00",".333","100.0%","33.3%","0.0%","94.2","0.00","1.15","3.11","0.0","7226"
"Jose Ruiz","White Sox","0","0","0","2","0","2.0","4.50","0.00","0.00",".167","100.0%","33.3%","0.0%","82.9","0.00","2.15","5.09","0.0","14552"
"Homer Bailey","Twins","1","0","0","1","1","5.0","7.20","3.60","1.80",".231","87.0%","35.7%","20.0%","87.9","3.60","5.35","4.71","0.0","8362"
"Kevin Ginkel","Diamondbacks","0","1","0","13","0","10.1","10.45","7.84","0.87",".500","69.1%","24.2%","7.7%","89.2","7.84","4.70","5.91","0.0","19876"
"Ty Buttrey","Angels","1","1","4","14","0","16.0","3.38","3.38","0.56",".255","71.4%","50.0%","6.7%","90.3","3.38","4.53","5.55","0.0","14719"
"Jesus Cruz","Cardinals","0","0","0","1","0","1.0","18.00","9.00","0.00",".750","50.0%","0.0%","0.0%","92.6","18.00","2.15","6.07","0.0","20042"
"Sam Howard","Pirates","1","1","0","10","0","10.0","12.60","3.60","1.80",".286","80.4%","21.7%","20.0%","87.0","3.60","4.75","4.11","0.0","16265"
"Chris Mazza","Red Sox","0","1","0","2","1","5.2","11.12","4.76","1.59",".471","75.5%","44.4%","20.0%","85.1","6.35","4.57","4.00","0.0","14151"
"Corey Oswalt","Mets","0","0","0","3","1","12.1","7.30","1.46","2.19",".278","76.3%","38.5%","15.8%","91.3","5.11","5.42","5.28","0.0","13677"
"Sam Coonrod","Giants","0","0","0","6","0","5.1","6.75","5.06","0.00",".235","62.5%","43.8%","0.0%","91.3","5.06","3.90","6.10","0.0","17264"
"Adam Cimber","Indians","0","0","0","8","0","7.2","4.70","1.17","1.17",".208","100.0%","60.0%","11.1%","85.8","1.17","4.20","4.80","0.0","15288"
"Brad Brach","Mets","1","0","0","6","0","6.1","7.11","2.84","1.42",".278","100.0%","36.8%","12.5%","81.8","1.42","4.58","4.99","0.0","6627"
"Sean Reid-Foley","Blue Jays","0","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0%","66.7%","0.0%","103.5","0.00","3.15","5.11","0.0","17034"
"Josh Sborz","Dodgers","0","0","0","1","0","1.0","9.00","0.00","0.00",".000","100.0%","50.0%","0.0%","95.5","0.00","1.15","3.11","0.0","18323"
"Ryan Sherriff","Rays","1","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0%","33.3%","0.0%","71.5","0.00","3.15","5.11","0.0","12249"
"Dillon Tate","Orioles","0","0","0","3","0","6.1","9.95","4.26","1.42",".154","65.2%","35.7%","16.7%","90.7","4.26","4.42","4.22","0.0","17796"
"Max Schrock","Cardinals","0","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0%","33.3%","0.0%","87.3","0.00","3.15","7.07","0.0","17750"
"Cody Stashak","Twins","0","0","0","6","0","7.0","12.86","2.57","2.57",".214","95.2%","31.3%","22.2%","84.4","3.86","4.87","3.67","0.0","18088"
"Craig Stammen","Padres","3","1","0","14","0","13.2","6.59","1.98","1.32",".298","40.7%","59.6%","16.7%","87.2","7.90","4.47","4.29","0.0","7274"
"Corey Kluber","Rangers","0","0","0","1","1","1.0","9.00","9.00","0.00",".000","100.0%","0.0%","0.0%","80.5","0.00","4.15","6.11","0.0","2429"
"Aaron Fletcher","Mariners","0","0","0","3","0","2.1","11.57","11.57","0.00",".167","100.0%","33.3%","0.0%","83.4","0.00","4.44","6.95","0.0","22052"
"David Bednar","Padres","0","0","0","4","0","6.1","7.11","2.84","1.42",".417","60.3%","36.0%","10.0%","93.7","7.11","4.58","5.61","0.0","19569"
"Ljay Newsome","Mariners","0","0","0","2","1","7.0","6.43","0.00","2.57",".200","100.0%","54.5%","28.6%","88.3","2.57","5.44","3.68","0.0","19942"
"Jeremy Beasley","Diamondbacks","0","0","0","1","0","0.1","27.00","0.00","0.00","1.000","100.0%","0.0%","0.0%","83.7","0.00","-2.85","-2.85","0.0","20205"
"Jake Newberry","Royals","0","0","0","9","0","10.0","8.10","5.40","0.90",".333","82.2%","28.6%","8.3%","90.8","1.80","4.45","5.50","0.0","15136"
"Mike Brosseau","Rays","0","0","0","1","0","0.1","27.00","0.00","0.00",".000","100.0%","0.0%","0.0%","","0.00","-2.85","-2.85","0.0","19683"
"Yoshihisa Hirano","Mariners","0","0","0","3","0","3.0","6.00","6.00","0.00",".222","100.0%","55.6%","0.0%","87.6","0.00","3.82","5.78","0.0","19756"
"Mark Melancon","Braves","2","1","5","11","0","10.2","5.06","3.38","0.84",".265","73.5%","54.5%","12.5%","90.6","3.38","4.65","4.90","0.0","4264"
"Stephen Tarpley","Marlins","2","1","1","10","0","9.2","9.31","4.66","0.93",".320","61.6%","50.0%","12.5%","87.4","5.59","4.60","4.88","0.0","15859"
"James Norwood","Cubs","0","0","0","3","0","1.2","0.00","5.40","0.00",".500","40.0%","37.5%","0.0%","91.2","16.20","4.95","7.30","0.0","16440"
"Kyle Keller","Angels","0","0","0","2","0","2.1","3.86","7.71","0.00",".300","60.0%","40.0%","0.0%","82.0","7.71","4.87","8.22","0.0","18890"
"Jedd Gyorko","Brewers","0","0","0","1","0","1.0","0.00","0.00","0.00",".250","100.0%","0.0%","0.0%","86.6","0.00","3.15","7.07","0.0","10816"
"John Ryan Murphy","Pirates","0","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0%","66.7%","0.0%","96.3","0.00","3.15","5.11","0.0","10346"
"Sam Freeman","Nationals","0","0","0","7","0","5.0","10.80","12.60","0.00",".167","88.9%","41.7%","0.0%","86.3","1.80","4.95","6.91","0.0","6832"
"Carson Kelly","Diamondbacks","0","0","0","1","0","1.0","0.00","0.00","0.00",".250","100.0%","50.0%","0.0%","89.9","0.00","3.15","5.11","0.0","13620"
"Luis Guillorme","Mets","0","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0%","66.7%","0.0%","84.4","0.00","3.15","5.11","0.0","16451"
"Yimi Garcia","Marlins","0","0","0","2","0","2.2","6.75","10.13","0.00",".250","100.0%","50.0%","0.0%","79.3","0.00","5.03","7.23","0.0","12095"
"Tyler Heineman","Giants","0","0","0","1","0","1.0","0.00","0.00","0.00",".333","100.0%","66.7%","0.0%","87.8","0.00","3.15","3.15","0.0","13897"
"Mike Clevinger","Indians","1","1","0","4","4","22.2","8.34","4.37","1.99",".268","95.8%","36.7%","21.7%","88.7","3.18","5.63","4.74","0.0","12808"
"Ben Braymer","Nationals","0","0","0","1","0","1.1","6.75","6.75","0.00",".571","80.0%","14.3%","0.0%","93.1","6.75","3.90","6.84","0.0","20175"
"Daniel Coulombe","Twins","0","0","0","2","0","2.2","10.13","10.13","0.00",".286","100.0%","28.6%","0.0%","88.6","0.00","4.28","5.75","0.0","13293"
"Carson Fulmer","Tigers","0","0","0","7","0","6.2","9.45","4.05","1.35",".350","66.0%","52.4%","14.3%","90.7","6.75","4.80","4.91","0.0","18311"
"Bryan Holaday","Orioles","0","0","0","1","0","0.1","0.00","0.00","0.00",".667","100.0%","33.3%","0.0%","97.6","0.00","3.15","9.02","0.0","11287"
"Jose Peraza","Red Sox","0","0","0","1","0","0.1","0.00","0.00","0.00",".667","50.0%","0.0%","0.0%","96.6","27.00","3.15","3.15","0.0","13593"
"Mitchell White","Dodgers","0","0","0","1","0","1.0","9.00","9.00","0.00",".333","100.0%","0.0%","0.0%","81.8","0.00","4.15","8.07","0.0","19225"
"Jesus Tinoco","Marlins","0","0","0","2","0","4.0","4.50","6.75","0.00",".000","100.0%","71.4%","0.0%","83.1","0.00","4.40","5.38","0.0","16300"
