"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","EV","ERA","FIP","xFIP","WAR","playerid"
"Michael Feliz","Pirates","0","0","0","3","0","1.2","10.80","10.80","5.40",".500","17.9%","28.6%","50.0%","92.5","32.40","13.95","8.50","-0.1","11903"
"Chris Rusin","Braves","0","0","0","1","0","3.1","8.10","8.10","2.70",".500","79.0%","36.4%","20.0%","94.4","8.10","7.95","6.99","-0.1","9895"
"Eric Lauer","Brewers","0","2","0","3","2","9.1","9.64","5.79","1.93",".419","49.5%","18.2%","12.5%","88.8","12.54","6.37","6.94","-0.1","19316"
"Adam Morgan","Phillies","0","0","0","10","0","7.1","13.50","2.45","3.68",".412","89.7%","35.0%","42.9%","90.1","6.14","6.29","2.84","-0.1","12580"
"Jimmy Herget","Rangers","0","0","0","10","0","10.0","6.30","8.10","0.90",".222","76.9%","35.7%","11.1%","87.6","4.50","6.05","6.51","-0.1","17556"
"Will Smith","Braves","2","0","0","6","0","5.2","7.94","1.59","3.18",".000","100.0%","35.7%","25.0%","88.2","3.18","6.51","4.68","-0.1","8048"
"Luis Avilan","Yankees","0","0","0","10","0","8.1","9.72","5.40","2.16",".304","89.3%","44.0%","22.2%","87.5","4.32","5.91","4.91","-0.1","2882"
"Josh D. Smith","Marlins","0","0","0","2","0","1.2","21.60","5.40","5.40",".500","83.3%","33.3%","100.0%","76.6","10.80","11.55","4.93","-0.1","13629"
"Hansel Robles","Angels","0","1","1","12","0","11.0","11.45","4.09","2.45",".406","44.9%","29.4%","18.8%","87.4","10.64","5.79","5.09","-0.1","11801"
"Brad Wieck","Cubs","0","0","0","1","0","1.0","18.00","9.00","9.00",".000","0.0%","0.0%","50.0%","91.8","18.00","15.15","6.07","-0.1","16390"
"Matt Grace","Diamondbacks","0","1","0","3","0","1.0","18.00","18.00","9.00",".800","17.9%","40.0%","33.3%","92.1","54.00","18.15","11.02","-0.1","11449"
"Joel Kuhnel","Reds","0","0","0","1","0","1.0","9.00","0.00","18.00",".000","100.0%","0.0%","50.0%","95.6","18.00","27.15","8.98","-0.1","19995"
"Vince Velasquez","Phillies","0","0","0","4","3","13.0","12.46","5.54","2.77",".333","69.0%","25.8%","28.6%","93.5","7.62","6.69","4.80","-0.1","11189"
"Bryse Wilson","Braves","0","0","0","1","0","1.2","10.80","21.60","5.40",".000","87.0%","33.3%","50.0%","101.3","10.80","17.55","12.10","-0.1","19990"
"Ricardo Sanchez","Cardinals","0","0","0","3","0","5.1","6.75","8.44","1.69",".250","72.9%","29.4%","14.3%","88.9","6.75","7.47","7.60","-0.1","17581"
"Tanner Roark","Blue Jays","2","1","0","5","5","22.0","6.95","5.32","2.05",".313","80.7%","38.2%","20.8%","88.3","4.91","6.34","5.52","-0.1","8753"
"Andrew Suarez","Giants","0","0","0","3","0","3.1","5.40","8.10","2.70",".455","92.1%","41.7%","25.0%","95.6","5.40","8.55","7.00","-0.1","18300"
"Luis Perdomo","Padres","0","0","0","8","1","14.1","8.16","5.65","1.88",".231","65.5%","59.5%","30.0%","89.7","5.65","5.95","4.59","-0.1","14682"
"Jordan Lyles","Rangers","1","3","0","6","5","24.1","5.92","4.81","1.85",".337","52.5%","33.7%","13.5%","91.7","9.25","6.24","6.54","-0.1","7593"
"Wandy Peralta","Giants","1","1","0","16","0","14.2","9.20","4.30","1.84",".293","58.5%","48.8%","25.0%","87.7","5.52","5.40","4.35","-0.1","14295"
"Josh Taylor","Red Sox","0","1","0","4","0","3.1","8.10","5.40","2.70",".300","35.7%","27.3%","14.3%","94.3","13.50","7.95","8.16","-0.1","17359"
"Carlos Martinez","Cardinals","0","1","0","1","1","3.2","4.91","2.45","4.91",".333","38.5%","47.1%","33.3%","89.1","14.73","9.97","6.08","-0.1","11682"
"Wade LeBlanc","Orioles","1","0","0","6","6","22.1","5.24","3.22","2.42",".280","58.0%","35.0%","19.4%","86.1","8.06","6.69","5.91","-0.1","5221"
"Brett Eibner","Marlins","0","0","0","2","0","1.1","6.75","27.00","6.75",".250","65.2%","40.0%","100.0%","90.1","20.25","20.40","12.12","-0.1","11369"
"Joe Musgrove","Pirates","0","3","0","3","3","14.2","10.43","6.75","2.45",".314","74.8%","38.5%","26.7%","86.5","6.75","6.84","5.29","-0.1","12970"
"Touki Toussaint","Braves","0","1","0","6","4","21.2","11.63","5.40","2.08",".294","58.1%","37.0%","29.4%","89.6","7.89","6.06","4.60","-0.1","16929"
"Spencer Howard","Phillies","0","1","0","3","3","11.2","8.49","3.86","3.09",".385","81.5%","32.6%","23.5%","89.6","6.17","7.01","5.40","-0.1","23252"
"Tarik Skubal","Tigers","0","1","0","2","2","4.1","12.46","4.15","4.15",".571","78.4%","12.5%","25.0%","94.8","10.38","8.46","6.07","-0.1","22267"
"Cody Reed","Reds","0","1","0","9","0","9.1","9.64","7.71","1.93",".320","80.3%","37.0%","28.6%","86.9","5.79","6.69","5.37","-0.1","15232"
"Kyle Wright","Braves","0","3","0","4","4","15.0","7.20","9.60","1.20",".333","69.5%","42.6%","16.7%","85.8","7.20","6.49","6.32","-0.1","19665"
"Paul Sewald","Mets","0","0","0","5","0","6.0","3.00","6.00","1.50",".407","51.3%","32.1%","12.5%","85.4","13.50","7.15","7.60","-0.1","13892"
"Logan Allen","Indians","0","0","0","2","0","7.2","3.52","7.04","1.17",".320","82.2%","57.7%","12.5%","90.3","4.70","6.81","7.15","-0.1","18555"
"Mitch Keller","Pirates","1","1","0","2","2","7.2","3.52","4.70","2.35",".227","97.6%","45.8%","16.7%","93.1","3.52","7.33","7.00","-0.1","17594"
"Alex Vesia","Marlins","0","1","0","1","0","0.2","13.50","13.50","13.50",".000","0.0%","0.0%","50.0%","93.5","27.00","24.15","10.52","-0.1","25007"
"Matt Harvey","Royals","0","1","0","2","2","5.2","9.53","6.35","3.18",".412","58.8%","31.6%","25.0%","93.3","11.12","7.74","5.92","-0.1","11713"
"Luis Patino","Padres","0","0","0","7","0","11.1","9.53","7.94","1.59",".267","82.4%","28.1%","11.1%","88.5","4.76","6.24","7.05","-0.1","22815"
"Rex Brothers","Cubs","0","0","0","2","0","2.1","19.29","11.57","7.71",".000","90.9%","25.0%","100.0%","99.3","11.57","13.87","4.40","-0.1","9794"
"Robbie Erlin","- - -","0","0","0","6","3","18.0","10.00","2.50","3.00",".227","75.3%","22.0%","19.4%","88.4","6.00","6.43","5.47","-0.1","10354"
"Bryan Abreu","Astros","0","0","0","4","0","3.1","8.10","18.90","0.00",".125","80.0%","37.5%","0.0%","85.8","2.70","9.45","11.21","-0.1","16609"
"Steve Cishek","White Sox","0","0","0","13","0","10.2","6.75","3.38","1.69",".324","69.8%","38.9%","14.3%","89.7","6.75","6.06","6.19","-0.1","6483"
"Ivan Nova","Tigers","1","1","0","4","4","19.0","4.26","4.26","1.89",".273","51.2%","56.7%","20.0%","90.2","8.53","6.37","5.69","-0.1","1994"
"Shohei Ohtani","Angels","0","1","0","2","2","1.2","16.20","43.20","0.00",".600","36.4%","50.0%","0.0%","97.5","37.80","13.95","15.13","-0.1","19755"
"Dan Altavilla","Mariners","1","2","1","13","0","11.2","10.80","5.40","2.31",".300","54.1%","33.3%","21.4%","89.6","7.71","5.90","4.90","-0.1","16507"
"Chi Chi Gonzalez","Rockies","0","0","0","1","1","3.0","9.00","3.00","6.00",".375","95.2%","30.0%","50.0%","96.9","9.00","11.82","5.76","-0.1","14663"
"Tyler Webb","Cardinals","1","1","0","10","0","9.0","5.00","4.00","2.00",".214","87.0%","44.8%","18.2%","83.6","4.00","6.27","5.77","-0.1","14974"
"Caleb Smith","Marlins","0","0","0","1","1","3.0","9.00","18.00","3.00",".000","100.0%","0.0%","20.0%","94.3","3.00","11.49","10.41","-0.1","14875"
"Alex Young","Diamondbacks","1","1","0","10","3","23.0","9.39","1.96","2.74",".246","87.9%","43.3%","26.9%","87.2","4.70","5.81","4.06","-0.1","18333"
"Beau Burrows","Tigers","0","0","0","4","0","5.1","3.38","1.69","3.38",".067","90.9%","52.9%","28.6%","89.0","5.06","8.40","6.10","-0.2","18873"
"Humberto Mejia","Marlins","0","2","0","3","3","10.0","9.90","5.40","2.70",".357","76.0%","29.0%","18.8%","93.0","5.40","6.95","6.18","-0.2","20739"
"Aroldis Chapman","Yankees","0","1","0","2","0","1.0","18.00","9.00","9.00",".667","38.5%","0.0%","50.0%","82.7","27.00","15.15","6.07","-0.2","10233"
"Tyson Miller","Cubs","0","0","0","1","1","2.0","0.00","13.50","4.50",".000","76.9%","57.1%","100.0%","96.0","9.00","14.15","8.63","-0.2","19976"
"Huascar Ynoa","Braves","0","0","0","4","2","8.1","6.48","6.48","2.16",".269","90.2%","57.1%","25.0%","86.2","4.32","6.99","5.75","-0.2","20468"
"Brooks Raley","- - -","0","0","0","11","0","11.1","12.71","3.97","2.38",".280","65.2%","42.9%","30.0%","83.4","7.15","5.89","4.17","-0.2","10061"
"Nick Pivetta","Phillies","0","0","0","3","0","5.2","6.35","1.59","4.76",".350","25.6%","26.1%","25.0%","89.1","15.88","9.68","6.94","-0.2","15454"
"Sterling Sharp","Marlins","0","0","0","4","0","5.1","5.06","8.44","1.69",".316","51.7%","65.0%","33.3%","84.1","10.13","7.84","6.50","-0.2","19671"
"Duane Underwood Jr.","Cubs","1","0","0","8","0","10.2","12.66","3.38","3.38",".348","61.4%","29.6%","28.6%","93.1","8.44","6.62","4.32","-0.2","14677"
"Taylor Widener","Diamondbacks","0","1","0","10","0","18.1","9.82","4.91","1.96",".195","82.5%","35.6%","17.4%","86.8","4.42","5.94","5.55","-0.2","19266"
"Luke Weaver","Diamondbacks","1","4","0","6","6","24.1","10.36","3.33","2.96",".338","66.0%","33.3%","22.9%","90.0","7.77","6.36","4.90","-0.2","16918"
"Bryan Shaw","Mariners","1","0","0","6","0","6.0","6.00","9.00","1.50",".462","43.0%","55.6%","14.3%","90.2","18.00","7.49","7.60","-0.2","8110"
"Nick Vincent","Marlins","1","2","2","10","0","11.1","3.18","1.59","1.59",".257","80.4%","40.5%","18.2%","88.6","3.97","5.54","5.14","-0.2","7555"
"Justin Shafer","Marlins","0","0","0","5","0","5.2","7.94","6.35","3.18",".333","49.0%","0.0%","14.3%","89.2","12.71","8.63","8.87","-0.2","16132"
"Bobby Wahl","Brewers","0","1","0","3","0","2.1","3.86","0.00","7.71",".250","83.3%","11.1%","33.3%","95.6","11.57","13.44","7.33","-0.2","14832"
"Ashton Goudeau","Rockies","0","0","0","3","0","4.2","0.00","3.86","5.79",".400","79.6%","47.8%","50.0%","93.0","11.57","12.80","6.95","-0.2","15139"
"Casey Sadler","Cubs","0","0","0","10","0","9.1","8.68","7.71","1.93",".240","75.8%","46.2%","33.3%","86.8","5.79","6.58","5.05","-0.2","11209"
"Ryan Thompson","Rays","1","1","0","14","1","16.1","4.96","3.86","1.65",".296","82.6%","64.9%","30.0%","84.1","3.31","5.73","4.54","-0.2","16647"
"Aaron Loup","Rays","3","2","0","13","0","13.2","6.59","1.98","1.98",".231","70.3%","33.3%","25.0%","86.9","3.95","5.64","4.51","-0.2","10343"
"Genesis Cabrera","Cardinals","2","1","0","6","0","7.1","11.05","4.91","2.45",".071","32.3%","25.0%","22.2%","88.3","4.91","6.70","5.55","-0.2","17490"
"Patrick Sandoval","Angels","0","4","0","5","5","22.2","5.96","3.18","2.38",".284","60.2%","51.3%","26.1%","90.2","6.75","6.33","4.87","-0.2","19447"
"Jeffrey Springs","Red Sox","0","1","0","6","0","8.2","10.38","2.08","3.12",".469","59.5%","32.4%","25.0%","88.7","11.42","6.39","4.59","-0.2","17677"
"Zack Godley","Red Sox","0","3","0","6","5","21.0","9.00","5.14","2.14",".369","72.2%","40.0%","17.2%","87.1","7.29","6.25","5.86","-0.2","14862"
"Justin Dunn","Mariners","2","1","0","5","5","21.0","6.43","5.14","2.14",".200","69.6%","30.8%","16.1%","91.3","5.57","6.68","6.47","-0.2","19268"
"Matt Magill","Mariners","0","1","0","11","0","10.1","9.58","5.23","2.61",".240","74.1%","42.9%","25.0%","91.1","6.10","6.54","5.04","-0.2","3950"
"Sean Newcomb","Braves","0","2","0","4","4","13.2","6.59","3.95","2.63",".340","51.3%","36.0%","20.0%","87.3","11.20","7.47","6.53","-0.2","16943"
"Sean Gilmartin","Rays","0","0","0","2","0","4.1","10.38","8.31","4.15",".385","85.4%","40.0%","28.6%","89.9","8.31","9.62","6.78","-0.2","12781"
"Robert Stephenson","Reds","0","0","0","4","0","2.1","15.43","0.00","11.57",".400","0.0%","25.0%","75.0%","89.5","19.29","16.44","3.08","-0.2","13594"
"Jose Suarez","Angels","0","2","0","2","2","2.1","7.71","19.29","3.86",".643","41.1%","53.3%","50.0%","91.2","38.57","14.73","10.83","-0.2","19911"
"Miguel Del Pozo","Pirates","0","0","0","5","0","3.2","4.91","19.64","0.00",".467","53.3%","46.7%","0.0%","97.9","17.18","8.61","10.21","-0.2","18792"
"Ryan Buchter","Angels","2","0","0","9","0","5.0","14.40","9.00","3.60",".300","83.3%","16.7%","40.0%","93.9","5.40","8.15","4.91","-0.2","9456"
"Drew Anderson","White Sox","0","1","0","1","0","1.1","13.50","13.50","13.50",".500","0.0%","0.0%","50.0%","88.2","40.50","24.15","10.52","-0.2","15130"
"Craig Kimbrel","Cubs","0","0","1","9","0","7.1","15.95","11.05","2.45",".308","70.4%","40.0%","28.6%","97.0","8.59","7.65","5.98","-0.2","6655"
"Deolis Guerra","Phillies","1","3","0","9","0","7.1","9.82","2.45","3.68",".333","51.0%","54.2%","37.5%","85.9","8.59","7.93","4.74","-0.2","8410"
"Nivaldo Rodriguez","Astros","0","1","0","4","0","4.2","5.79","5.79","3.86",".421","78.4%","42.9%","33.3%","91.2","7.71","9.37","6.31","-0.2","22449"
"Dereck Rodriguez","Giants","0","0","0","2","0","4.0","4.50","6.75","4.50",".471","68.6%","10.5%","18.2%","90.0","13.50","10.90","9.78","-0.2","14509"
"Michael Lorenzen","Reds","1","1","0","10","0","12.1","7.30","5.11","2.19",".278","63.3%","36.8%","20.0%","86.9","7.30","6.40","5.61","-0.2","14843"
"Justin Grimm","Brewers","0","0","0","4","0","4.2","11.57","7.71","7.71",".385","54.1%","17.6%","44.4%","90.9","17.36","14.30","6.93","-0.2","11720"
"Tyler Alexander","Tigers","1","1","0","8","1","20.1","9.74","2.21","2.66",".277","86.7%","50.9%","35.3%","88.1","4.87","6.15","3.95","-0.2","17735"
"Colten Brewer","Red Sox","0","2","0","10","3","21.2","8.72","4.98","2.08",".295","82.8%","53.0%","29.4%","88.0","4.57","6.02","4.55","-0.2","12997"
"Nate Pearson","Blue Jays","0","0","0","4","4","16.1","7.71","6.61","2.76",".186","55.6%","35.4%","22.7%","88.6","6.61","7.62","6.28","-0.2","20160"
"Ronald Bolanos","Royals","0","2","0","2","2","3.2","4.91","7.36","4.91",".462","54.4%","53.3%","50.0%","92.4","12.27","12.43","7.47","-0.3","20041"
"Jordan Yamamoto","Marlins","0","1","0","3","3","8.2","10.38","5.19","4.15",".462","64.9%","23.3%","23.5%","92.8","11.42","8.58","6.41","-0.3","17585"
"Kyle Ryan","Cubs","0","0","1","11","0","9.2","7.45","2.79","3.72",".296","85.1%","51.6%","44.4%","91.1","6.52","7.81","4.25","-0.3","11753"
"Emilio Pagan","Padres","0","1","2","14","0","14.0","7.07","5.79","1.93",".194","67.6%","28.2%","13.6%","88.4","5.79","6.30","6.59","-0.3","14771"
"Mike Foltynewicz","Braves","0","1","0","1","1","3.1","8.10","10.80","8.10",".167","52.6%","44.4%","60.0%","85.1","16.20","16.65","7.89","-0.3","10811"
"Connor Brogdon","Phillies","0","0","0","3","0","2.2","10.13","10.13","10.13",".167","71.4%","33.3%","60.0%","89.0","16.88","18.90","7.95","-0.3","21205"
"Lewis Thorpe","Twins","0","1","0","6","1","14.2","5.52","5.52","2.45",".348","81.2%","34.7%","19.0%","87.3","6.14","7.31","6.57","-0.3","15906"
"J.A. Happ","Yankees","1","1","0","3","3","12.2","4.26","7.11","2.84",".167","76.4%","30.0%","18.2%","91.0","6.39","8.68","7.97","-0.3","7410"
"Jorge Guzman","Marlins","0","0","0","1","0","1.0","0.00","9.00","18.00",".000","100.0%","20.0%","100.0%","95.5","18.00","35.15","13.07","-0.3","17505"
"John Means","Orioles","0","2","0","5","5","14.2","6.75","1.84","3.68",".233","55.6%","38.8%","27.3%","88.1","8.59","8.00","5.61","-0.3","16269"
"Nate Jones","Reds","0","1","0","12","0","9.1","10.61","2.89","3.86",".375","87.7%","39.3%","36.4%","92.7","6.75","7.65","4.39","-0.3","4696"
"Steven Matz","Mets","0","4","0","5","5","23.0","9.00","2.35","3.52",".318","55.6%","33.8%","32.1%","90.0","9.00","7.02","4.32","-0.3","13361"
"Dennis Santana","Dodgers","1","2","0","10","0","14.0","10.29","4.50","2.57",".294","69.0%","31.6%","25.0%","86.1","6.43","6.51","5.03","-0.3","17878"
"Erik Swanson","Mariners","0","2","0","6","0","5.1","11.81","1.69","5.06",".333","17.2%","26.7%","37.5%","93.6","15.19","9.53","5.15","-0.3","16587"
"Ross Stripling","Dodgers","3","1","0","6","6","29.2","7.28","2.43","3.03",".270","69.0%","32.0%","25.0%","92.4","5.46","6.83","5.08","-0.3","13273"
"Rony Garcia","Tigers","1","0","0","7","2","12.1","5.11","2.19","3.65",".211","77.8%","38.1%","33.3%","90.6","5.84","8.02","5.13","-0.3","20430"
"Sean Doolittle","Nationals","0","1","0","5","0","3.0","6.00","6.00","9.00",".364","83.3%","0.0%","42.9%","96.9","15.00","16.82","8.38","-0.3","1581"
"Daniel Ponce de Leon","Cardinals","0","3","0","5","4","12.2","12.08","9.95","2.84",".222","73.5%","36.7%","28.6%","90.0","7.82","8.37","6.42","-0.3","16110"
"Marcus Walden","Red Sox","0","1","0","9","0","9.0","7.00","8.00","3.00",".379","56.2%","40.6%","33.3%","91.8","12.00","8.60","6.22","-0.3","8004"
"Brandon Bielak","Astros","3","2","0","7","5","23.1","6.56","5.79","2.31",".234","73.4%","40.6%","22.2%","85.6","5.40","7.10","6.02","-0.3","19866"
"Julio Teheran","Angels","0","2","0","5","4","17.2","5.60","3.57","3.06",".298","57.5%","29.0%","25.0%","87.4","9.17","7.68","5.92","-0.3","6797"
"Josh Osich","Red Sox","0","1","0","11","1","13.2","11.85","3.29","3.95",".226","84.9%","45.9%","46.2%","86.8","6.59","7.54","3.70","-0.4","11528"
"Shaun Anderson","Giants","0","0","0","13","0","10.1","9.58","9.58","2.61",".217","87.8%","38.5%","27.3%","90.1","5.23","7.99","6.30","-0.4","19453"
"Derek Holland","Pirates","1","2","0","6","5","28.1","9.85","4.13","3.18",".290","68.8%","33.3%","29.4%","93.7","7.62","7.25","5.01","-0.4","4141"
"Hector Rondon","Diamondbacks","1","0","0","13","0","10.1","9.58","6.10","3.48",".355","57.5%","34.3%","25.0%","90.3","10.45","8.38","6.38","-0.4","2391"
"Roel Ramirez","Cardinals","0","0","0","1","0","0.2","13.50","13.50","54.00","1.000","71.4%","33.3%","133.3%","102.0","81.00","82.65","13.46","-0.4","16470"
"Corey Knebel","Brewers","0","0","0","9","0","6.2","9.45","5.40","5.40",".368","85.1%","21.7%","30.8%","90.2","9.45","10.65","6.67","-0.4","15010"
"Matt Barnes","Red Sox","1","2","2","12","0","12.0","11.25","6.75","2.25",".286","67.4%","37.9%","37.5%","92.5","6.00","6.65","4.71","-0.4","12863"
"Wade Davis","Rockies","0","1","2","3","0","2.2","3.38","10.13","6.75",".125","31.3%","40.0%","40.0%","79.7","16.88","15.53","9.45","-0.4","7441"
"Jeff Samardzija","Giants","0","2","0","3","3","13.2","3.29","2.63","3.95",".250","51.3%","20.8%","18.8%","88.1","9.88","9.45","8.32","-0.4","3254"
"Madison Bumgarner","Diamondbacks","0","3","0","4","4","17.1","6.75","3.63","3.63",".250","56.6%","23.7%","21.2%","91.0","9.35","8.81","7.28","-0.4","5524"
"Ryan Weber","Red Sox","0","2","0","8","3","24.0","4.13","4.13","2.25",".256","73.4%","52.4%","24.0%","90.3","6.00","6.86","5.65","-0.4","10160"
"Michael Fulmer","Tigers","0","0","0","5","5","14.1","6.91","4.40","3.77",".341","72.8%","44.0%","33.3%","93.2","8.79","8.74","5.75","-0.4","13218"
"Tyler Zuber","Royals","1","1","0","13","0","12.1","8.03","8.76","2.19",".258","85.9%","44.1%","27.3%","89.0","5.11","7.70","6.28","-0.4","20379"
"Zack Littell","Twins","0","0","0","6","0","6.1","4.26","4.26","7.11",".368","100.0%","29.2%","45.5%","87.8","9.95","14.37","7.50","-0.4","15823"
"Robbie Ray","Diamondbacks","1","4","0","7","7","31.0","12.48","9.00","2.61",".314","71.4%","19.2%","19.6%","92.7","7.84","7.25","6.38","-0.4","11486"
"Josh James","Astros","0","0","0","7","2","10.2","10.97","11.81","3.38",".308","65.4%","33.3%","26.7%","87.9","10.97","9.81","7.69","-0.5","16794"
"Joe Jimenez","Tigers","1","1","5","11","0","9.2","8.38","4.66","3.72",".333","48.6%","35.5%","28.6%","93.3","12.10","8.84","6.30","-0.5","15761"
"Zac Grotz","Mariners","0","0","0","4","0","6.0","4.50","10.50","4.50",".278","72.5%","38.1%","37.5%","89.6","12.00","13.65","9.76","-0.6","18256"
"Nestor Cortes","Mariners","0","1","0","5","1","7.2","9.39","7.04","7.04",".273","51.7%","37.0%","50.0%","87.0","15.26","14.37","7.26","-0.6","17874"
"Ian Kennedy","Royals","0","2","0","14","1","13.2","9.88","3.29","4.61",".278","68.2%","35.7%","33.3%","94.0","7.90","8.93","5.28","-0.6","6986"
"Jesse Chavez","Rangers","0","0","0","12","0","11.1","7.15","3.18","4.76",".281","75.5%","37.8%","37.5%","87.7","8.74","9.51","5.39","-0.7","5448"
"Trevor Gott","Giants","1","2","4","11","0","8.2","5.19","6.23","6.23",".160","58.1%","19.4%","27.3%","93.5","12.46","13.42","9.39","-1.1","15046"
