Season,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerId
2020,"Todd Frazier","2 Tms",11,24,21,6,5,1,0,0,1,2,2,0,3,1,0,0,0,1,0,0.28571429,785
2020,"Wilson Ramos","NYM",13,23,21,8,6,1,0,1,4,3,2,0,5,0,0,0,1,0,0,0.38095238,1433
2020,"David Peralta","ARI",13,26,22,6,5,0,0,1,2,3,3,0,4,0,1,0,0,0,0,0.27272727,2136
2020,"Carlos Santana","CLE",17,26,24,6,4,1,0,1,5,3,2,0,5,0,0,0,1,0,0,0.25,2396
2020,"Nelson Cruz","MIN",13,26,23,11,6,1,0,4,7,8,2,1,3,1,0,0,1,0,0,0.47826087,2434
2020,"Shin-Soo Choo","TEX",9,20,19,6,4,1,0,1,4,1,0,0,3,1,0,0,0,2,0,0.31578947,3174
2020,"Robinson Cano","NYM",18,30,27,9,4,3,0,2,4,6,3,0,5,0,0,0,1,0,0,0.33333333,3269
2020,"Ryan Braun","MIL",11,20,17,6,5,0,0,1,2,3,3,0,4,0,0,0,0,0,0,0.35294118,3410
2020,"Anthony Rizzo","CHC",13,22,17,4,4,0,0,0,5,3,3,0,2,2,0,0,2,0,0,0.23529412,3473
2020,"Eric Hosmer","SDP",14,29,28,5,3,1,0,1,4,4,0,0,8,1,0,0,0,1,0,0.17857143,3516
2020,"Josh Reddick","HOU",16,27,24,4,1,3,0,0,2,0,3,0,9,0,0,0,1,0,0,0.16666667,3892
2020,"Michael Brantley","HOU",11,23,22,3,1,2,0,0,2,0,1,0,4,0,0,0,1,0,0,0.13636364,4106
2020,"Joey Votto","CIN",14,24,19,1,1,0,0,0,2,0,5,0,7,0,0,0,1,0,0,0.05263158,4314
2020,"Asdrubal Cabrera","WSN",17,37,35,10,3,2,1,4,7,8,1,0,4,0,1,0,0,0,0,0.28571429,4962
2020,"Justin Upton","LAA",10,22,22,3,1,0,0,2,2,2,0,0,9,0,0,0,0,0,0,0.13636364,5222
2020,"Justin Turner","LAD",16,33,26,5,5,0,0,0,5,4,5,0,7,1,1,0,2,1,0,0.19230769,5235
2020,"Aaron Hicks","NYY",13,22,16,4,3,0,0,1,3,3,6,0,3,0,0,0,1,0,0,0.25,5297
2020,"Freddie Freeman","ATL",16,31,25,10,8,2,0,0,6,3,6,0,3,0,0,0,1,0,0,0.4,5361
2020,"Marwin Gonzalez","MIN",15,34,32,9,7,2,0,0,1,4,1,0,8,0,1,0,0,0,0,0.28125,5497
2020,"Matt Kemp","COL",11,21,19,5,2,2,0,1,3,4,2,0,9,0,0,0,1,0,0,0.26315789,5631
2020,"Avisail Garcia","MIL",13,27,20,7,3,3,0,1,5,6,7,1,4,0,0,0,0,0,0,0.35,5760
2020,"Wilmer Flores","SFG",12,22,21,5,4,0,0,1,2,1,1,0,8,0,0,0,0,0,0,0.23809524,5827
2020,"Jean Segura","PHI",11,21,20,8,6,2,0,0,2,6,1,1,3,0,0,0,1,0,0,0.4,5933
2020,"Didi Gregorius","PHI",13,21,19,4,3,0,1,0,1,1,0,0,3,1,1,0,0,0,1,0.21052632,6012
2020,"Eduardo Escobar","ARI",15,33,32,5,4,0,0,1,1,2,1,0,4,0,0,0,1,0,0,0.15625,6153
2020,"J.D. Martinez","BOS",12,28,25,8,5,2,0,1,4,5,2,1,6,0,1,0,1,0,0,0.32,6184
2020,"Matt Davidson","CIN",13,22,20,5,2,1,0,2,2,8,2,0,5,0,0,0,1,0,0,0.25,7226
2020,"Charlie Blackmon","COL",15,31,29,13,10,3,0,0,3,3,2,0,5,0,0,0,0,0,0,0.44827586,7859
2020,"Jose Martinez","2 Tms",13,25,21,1,1,0,0,0,2,0,4,0,7,0,0,0,0,0,0,0.04761905,7996
2020,"Josh Harrison","WSN",10,20,20,5,2,2,0,1,1,2,0,0,3,0,0,0,0,0,0,0.25,8202
2020,"Ehire Adrianza","MIN",13,20,17,3,1,2,0,0,2,1,3,0,3,0,0,0,1,0,0,0.17647059,8418
2020,"Donovan Solano","SFG",10,21,20,8,5,3,0,0,2,1,1,0,2,0,0,0,2,0,0,0.4,8623
2020,"Starling Marte","2 Tms",12,30,28,7,4,3,0,0,4,2,2,0,3,0,0,0,2,1,1,0.25,9241
2020,"AJ Pollock","LAD",15,32,31,13,6,3,0,4,8,9,1,1,2,0,0,0,1,1,0,0.41935484,9256
2020,"Christian Vazquez","BOS",15,31,29,8,5,1,0,2,4,8,2,0,7,0,0,0,2,0,1,0.27586207,9774
2020,"Nolan Arenado","COL",13,23,21,5,3,2,0,0,4,3,2,0,0,0,0,0,2,0,0,0.23809524,9777
2020,"Kyle Seager","SEA",15,28,26,4,3,1,0,0,0,2,1,0,7,0,1,0,0,1,0,0.15384615,9785
2020,"Andrew McCutchen","PHI",13,27,23,9,5,2,0,2,7,4,3,0,2,1,0,0,0,0,0,0.39130435,9847
2020,"DJ LeMahieu","NYY",10,20,19,5,4,1,0,0,3,2,1,0,1,0,0,0,1,0,0,0.26315789,9874
2020,"Darin Ruf","SFG",11,21,19,5,4,0,0,1,2,3,2,0,5,0,0,0,0,0,0,0.26315789,9929
2020,"Wil Myers","SDP",16,32,31,12,6,5,0,1,6,5,1,0,4,0,0,0,0,0,0,0.38709677,10047
2020,"Jonathan Villar","2 Tms",12,25,24,4,3,1,0,0,0,0,1,0,6,0,0,0,1,0,1,0.16666667,10071
2020,"Mike Trout","LAA",11,22,19,1,0,0,0,1,5,1,3,0,8,0,0,0,1,0,0,0.05263158,10155
2020,"Randal Grichuk","TOR",16,36,34,11,4,3,0,4,4,9,2,0,7,0,0,0,1,0,0,0.32352941,10243
2020,"Marcell Ozuna","ATL",15,28,25,8,3,1,0,4,5,12,3,0,5,0,0,0,1,0,0,0.32,10324
2020,"Enrique Hernandez","LAD",14,27,24,4,3,1,0,0,1,1,2,0,7,1,0,0,1,0,0,0.16666667,10472
2020,"Corey Dickerson","MIA",12,23,22,6,3,1,0,2,2,3,1,0,7,0,0,0,0,0,0,0.27272727,10762
2020,"Jurickson Profar","SDP",16,29,27,7,4,0,0,3,4,6,1,0,5,0,1,0,0,0,0,0.25925926,10815
2020,"Jedd Gyorko","MIL",13,25,20,6,2,1,0,3,4,6,5,1,5,0,0,0,0,0,0,0.3,10816
2020,"Adam Duvall","ATL",14,25,25,5,1,2,0,2,3,6,0,0,7,0,0,0,0,0,0,0.2,10950
2020,"Phil Gosselin","PHI",13,23,19,5,3,2,0,0,2,4,4,0,7,0,0,0,3,0,0,0.26315789,10953
2020,"Kole Calhoun","ARI",17,32,29,5,3,0,0,2,4,5,1,0,11,2,0,0,1,0,0,0.17241379,11200
2020,"Adam Eaton","WSN",12,26,24,2,2,0,0,0,3,1,1,0,4,0,0,1,0,0,0,0.08333333,11205
2020,"Whit Merrifield","KCR",13,23,21,8,4,4,0,0,6,1,2,0,0,0,0,0,1,3,0,0.38095238,11281
2020,"Jesus Aguilar","MIA",12,27,24,9,5,3,0,1,4,3,3,0,3,0,0,0,1,0,0,0.375,11342
2020,"Mark Canha","OAK",13,25,18,4,1,2,1,0,2,3,4,0,6,2,1,0,0,1,0,0.22222222,11445
2020,"Christian Yelich","MIL",18,33,28,8,4,1,0,3,7,6,5,0,10,0,0,0,2,0,0,0.28571429,11477
2020,"Manny Machado","SDP",15,35,33,11,10,0,0,1,4,3,2,0,5,0,0,0,1,0,1,0.33333333,11493
2020,"Bryce Harper","PHI",11,22,17,3,1,0,0,2,3,4,5,0,8,0,0,0,0,0,0,0.17647059,11579
2020,"Willson Contreras","CHC",11,22,22,6,3,3,0,0,5,3,0,0,6,0,0,0,2,1,0,0.27272727,11609
2020,"Nick Castellanos","CIN",13,26,25,5,3,1,0,1,4,2,1,0,4,0,0,0,0,0,0,0.2,11737
2020,"J.T. Realmuto","PHI",11,22,15,7,5,2,0,0,5,1,5,0,4,2,0,0,0,1,0,0.46666667,11739
2020,"Hanser Alberto","BAL",9,21,21,10,9,1,0,0,3,1,0,0,2,0,0,0,0,0,0,0.47619048,11902
2020,"Travis Shaw","TOR",13,26,24,7,4,3,0,0,3,1,2,0,4,0,0,0,1,0,0,0.29166667,11982
2020,"Jon Berti","MIA",8,21,18,3,2,1,0,0,1,2,2,0,5,0,0,1,1,1,0,0.16666667,12037
2020,"Max Kepler","MIN",17,30,27,2,2,0,0,0,2,0,3,0,8,0,0,0,0,0,0,0.07407407,12144
2020,"Nick Ahmed","ARI",21,37,33,9,6,1,0,2,6,5,4,0,6,0,0,0,0,1,0,0.27272727,12147
2020,"Eddie Rosario","MIN",14,29,28,8,7,1,0,0,5,3,1,0,2,0,0,0,0,0,0,0.28571429,12155
2020,"Xander Bogaerts","BOS",13,31,28,12,8,1,0,3,6,4,3,0,4,0,0,0,0,0,0,0.42857143,12161
2020,"Miguel Sano","MIN",11,22,20,4,2,1,0,1,4,2,2,0,8,0,0,0,2,0,0,0.2,12164
2020,"Tommy La Stella","2 Tms",14,24,21,6,4,2,0,0,2,2,3,0,1,0,0,0,0,0,0,0.28571429,12371
2020,"Kevin Pillar","2 Tms",17,41,37,9,5,1,0,3,8,6,4,1,9,0,0,0,0,0,0,0.24324324,12434
2020,"Marcus Semien","OAK",9,23,20,6,4,0,0,2,5,8,3,0,7,0,0,0,0,0,0,0.3,12533
2020,"Eugenio Suarez","CIN",19,29,26,6,2,1,0,3,6,6,2,0,6,0,1,0,3,1,0,0.23076923,12552
2020,"Trevor Story","COL",13,28,22,7,5,0,1,1,6,4,6,1,5,0,0,0,0,6,0,0.31818182,12564
2020,"George Springer","HOU",8,20,17,4,1,1,0,2,4,4,2,0,3,0,1,0,0,0,0,0.23529412,12856
2020,"Francisco Lindor","CLE",14,27,24,7,6,1,0,0,2,2,2,0,1,1,0,0,1,1,0,0.29166667,12916
2020,"Brandon Nimmo","NYM",17,31,29,7,5,1,1,0,3,0,2,0,9,0,0,0,0,0,0,0.24137931,12927
2020,"Javier Baez","CHC",12,22,21,7,2,3,0,2,6,5,0,0,6,1,0,0,1,0,0,0.33333333,12979
2020,"Jackie Bradley Jr.","BOS",13,21,19,5,2,2,0,1,2,2,2,0,2,0,0,0,1,0,1,0.26315789,12984
2020,"Teoscar Hernandez","TOR",17,33,30,7,5,0,0,2,4,3,3,0,12,0,0,0,1,0,0,0.23333333,13066
2020,"Josh Bell","PIT",16,26,20,4,3,0,0,1,3,3,4,0,9,0,2,0,1,0,0,0.2,13145
2020,"Jorge Polanco","MIN",15,27,26,9,8,1,0,0,4,3,0,0,3,0,1,0,2,0,0,0.34615385,13152
2020,"Orlando Arcia","MIL",13,26,23,5,2,2,0,1,4,4,3,0,6,0,0,0,2,0,0,0.2173913,13185
2020,"Max Muncy","LAD",20,42,35,8,5,1,0,2,4,7,7,0,8,0,0,0,1,0,0,0.22857143,13301
2020,"Stephen Piscotty","OAK",9,20,20,5,5,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0.25,13367
2020,"Erik Gonzalez","PIT",11,26,24,8,3,3,1,1,4,3,1,0,4,0,0,1,0,0,0,0.33333333,13369
2020,"Christian Walker","ARI",17,35,30,7,4,1,0,2,4,2,4,0,6,1,0,0,2,0,0,0.23333333,13419
2020,"Jose  Ramirez","CLE",15,23,22,7,2,1,0,4,5,5,1,0,4,0,0,0,0,0,0,0.31818182,13510
2020,"Jesse Winker","CIN",13,21,16,6,3,2,0,1,3,3,3,0,6,2,0,0,0,0,0,0.375,13590
2020,"Jose Peraza","BOS",12,22,20,4,3,0,1,0,2,0,2,0,1,0,0,0,0,0,1,0.2,13593
2020,"Mookie Betts","LAD",14,29,24,7,6,1,0,0,5,2,5,1,6,0,0,0,0,3,0,0.29166667,13611
2020,"Ketel Marte","ARI",13,31,31,13,7,5,0,1,1,3,0,0,1,0,0,0,1,0,0,0.41935484,13613
2020,"Carson Kelly","ARI",12,25,24,2,0,0,0,2,2,2,1,0,5,0,0,0,0,0,0,0.08333333,13620
2020,"Jeimer Candelario","DET",11,23,21,9,6,1,0,2,4,4,2,0,5,0,0,0,2,0,0,0.42857143,13621
2020,"Corey Seager","LAD",20,37,34,9,5,1,0,3,7,6,3,0,8,0,0,0,2,1,0,0.26470588,13624
2020,"Jacob Stallings","PIT",10,20,17,6,4,2,0,0,1,7,3,0,6,0,0,0,1,0,0,0.35294118,13723
2020,"Chris Taylor","LAD",14,34,28,4,3,1,0,0,1,1,6,0,10,0,0,0,0,0,0,0.14285714,13757
2020,"Adalberto Mondesi","KCR",15,23,23,5,3,0,1,1,4,3,0,0,7,0,0,0,0,2,1,0.2173913,13769
2020,"Joey Gallo","TEX",15,38,33,5,1,2,0,2,3,6,5,0,18,0,0,0,0,1,0,0.15151515,14128
2020,"Tim Lopes","SEA",14,21,19,4,3,0,0,1,1,3,1,0,5,1,0,0,0,1,0,0.21052632,14137
2020,"Carlos Correa","HOU",13,24,21,7,5,1,0,1,4,3,2,1,6,1,0,0,0,0,0,0.33333333,14162
2020,"Matt Olson","OAK",12,24,22,3,3,0,0,0,2,2,2,0,10,0,0,0,0,0,0,0.13636364,14344
2020,"Franmil Reyes","CLE",17,21,20,5,4,1,0,0,2,0,1,0,6,0,0,0,0,0,0,0.25,14566
2020,"Phillip Ervin","2 Tms",14,24,19,2,2,0,0,0,3,0,4,0,1,1,0,0,2,0,0,0.10526316,14738
2020,"Luke Voit","NYY",10,20,18,4,2,0,0,2,3,5,2,0,5,0,0,0,1,0,0,0.22222222,14811
2020,"Mike Yastrzemski","SFG",14,26,22,7,2,3,0,2,5,3,4,0,8,0,0,0,1,0,0,0.31818182,14854
2020,"Tim Locastro","ARI",10,27,24,4,2,2,0,0,1,0,1,0,7,1,0,1,0,0,0,0.16666667,15124
2020,"Tim Anderson","CHW",10,23,20,12,4,5,1,2,11,4,3,0,3,0,0,0,0,0,0,0.6,15172
2020,"Adam Frazier","PIT",9,21,20,3,3,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0.15,15223
2020,"Jeff McNeil","NYM",11,24,23,5,4,1,0,0,1,2,1,0,3,0,0,0,0,0,1,0.2173913,15362
2020,"Victor Reyes","DET",11,22,18,7,7,0,0,0,4,1,4,0,3,0,0,0,2,1,0,0.38888889,15487
2020,"J.P. Crawford","SEA",13,28,24,7,5,2,0,0,1,3,4,0,3,0,0,0,0,0,0,0.29166667,15491
2020,"Amed Rosario","NYM",12,23,22,9,8,1,0,0,2,2,1,0,2,0,0,0,2,0,1,0.40909091,15518
2020,"Dominic Smith","NYM",20,29,21,7,3,2,0,2,5,11,6,0,6,2,0,0,0,0,0,0.33333333,15653
2020,"Jose Abreu","CHW",12,25,23,5,1,2,0,2,4,10,1,0,4,1,0,0,2,0,0,0.2173913,15676
2020,"Willy Adames","TBR",12,21,17,8,4,4,0,0,3,2,4,0,5,0,0,0,0,0,0,0.47058824,15986
2020,"Cody Bellinger","LAD",21,47,44,13,10,1,0,2,6,6,3,0,12,0,0,0,0,1,0,0.29545455,15998
2020,"J.D. Davis","NYM",20,38,32,10,6,3,0,1,7,3,5,1,9,1,0,0,1,0,0,0.3125,16219
2020,"Trea Turner","WSN",14,37,34,14,9,2,1,2,9,6,3,0,5,0,0,0,1,2,1,0.41176471,16252
2020,"Michael Conforto","NYM",23,47,39,9,4,2,0,3,10,7,5,0,13,3,0,0,1,1,0,0.23076923,16376
2020,"Rhys Hoskins","PHI",11,24,20,5,2,0,0,3,7,7,4,0,5,0,0,0,0,1,0,0.25,16472
2020,"Kyle Schwarber","CHC",13,25,22,5,5,0,0,0,0,1,3,0,10,0,0,0,0,0,0,0.22727273,16478
2020,"Isiah Kiner-Falefa","TEX",14,34,32,9,9,0,0,0,3,1,2,0,7,0,0,0,0,0,0,0.28125,16512
2020,"Danny Jansen","TOR",13,22,20,0,0,0,0,0,1,1,1,0,7,0,1,0,0,0,0,0,16535
2020,"Yandy Diaz","TBR",14,25,19,5,5,0,0,0,1,2,6,1,4,0,0,0,0,0,0,0.26315789,16578
2020,"Jose Trevino","TEX",7,21,20,6,3,2,0,1,2,1,1,0,6,0,0,0,1,0,0,0.3,16725
2020,"Alex Verdugo","BOS",17,34,31,10,9,0,0,1,4,2,2,0,8,1,0,0,0,0,0,0.32258065,17027
2020,"Michael Chavis","BOS",11,21,19,6,4,0,0,2,3,3,2,0,7,0,0,0,1,0,0,0.31578947,17321
2020,"Cole Tucker","PIT",10,23,20,5,4,0,0,1,6,1,3,0,6,0,0,0,0,0,0,0.25,17326
2020,"Rafael Devers","BOS",17,41,36,10,7,2,0,1,3,3,2,0,10,3,0,0,3,0,0,0.27777778,17350
2020,"Eloy Jimenez","CHW",10,23,23,5,3,0,0,2,3,4,0,0,5,0,0,0,1,0,0,0.2173913,17484
2020,"Kevin Newman","PIT",9,20,17,5,4,0,0,1,3,2,2,0,0,0,1,0,0,0,0,0.29411765,17696
2020,"Ian Happ","CHC",13,22,17,5,4,1,0,0,3,0,4,1,9,0,0,1,0,0,0,0.29411765,17919
2020,"Ty France","2 Tms",11,22,20,5,2,2,0,1,1,5,1,0,2,1,0,0,0,0,0,0.25,17982
2020,"David Fletcher","LAA",11,25,23,8,4,3,0,1,2,5,2,0,1,0,0,0,0,0,0,0.34782609,17992
2020,"Jake Cronenworth","SDP",15,27,24,6,5,1,0,0,3,1,3,0,6,0,0,0,0,0,0,0.25,18036
2020,"Dylan Moore","SEA",9,20,18,3,1,1,0,1,2,1,2,0,2,0,0,0,2,2,2,0.16666667,18042
2020,"Brian Anderson","MIA",11,22,18,6,4,1,0,1,3,3,2,1,5,1,1,0,0,0,0,0.33333333,18289
2020,"Dansby Swanson","ATL",14,21,20,2,2,0,0,0,4,1,1,0,5,0,0,0,0,0,0,0.1,18314
2020,"Kyle Tucker","HOU",15,30,29,7,4,0,0,3,3,10,1,0,6,0,0,0,1,0,0,0.24137931,18345
2020,"Austin Riley","ATL",11,20,20,4,2,1,0,1,2,1,0,0,4,0,0,0,2,0,0,0.2,18360
2020,"Victor Robles","WSN",14,32,27,13,12,1,0,0,5,3,3,0,7,1,0,1,0,1,0,0.48148148,18363
2020,"Trent Grisham","SDP",15,28,27,10,8,1,0,1,2,2,1,0,4,0,0,0,0,0,0,0.37037037,18564
2020,"Brandon Lowe","TBR",16,24,20,4,0,1,0,3,5,3,3,0,7,1,0,0,0,0,0,0.2,18882
2020,"Yuli Gurriel","HOU",11,24,21,6,2,2,0,2,4,5,2,0,3,0,1,0,1,0,1,0.28571429,19198
2020,"Lourdes Gurriel Jr.","TOR",13,35,30,9,6,2,0,1,3,5,4,0,9,0,1,0,0,0,0,0.3,19238
2020,"Pete Alonso","NYM",19,39,36,7,4,0,0,3,5,5,3,1,13,0,0,0,0,0,0,0.19444444,19251
2020,"Cavan Biggio","TOR",17,43,34,12,8,4,0,0,7,4,8,0,10,0,0,0,0,0,0,0.35294118,19252
2020,"Garrett Hampson","COL",12,29,25,7,5,0,1,1,4,3,3,0,7,0,0,1,0,1,0,0.28,19262
2020,"Nick Solak","TEX",13,31,30,9,8,1,0,0,3,3,1,0,9,0,0,0,1,1,0,0.3,19294
2020,"Bryan Reynolds","PIT",10,20,15,1,0,1,0,0,1,0,5,0,7,0,0,0,0,0,0,0.06666667,19326
2020,"Nicky Lopez","KCR",13,20,15,2,2,0,0,0,1,1,4,0,2,1,0,0,0,0,0,0.13333333,19339
2020,"Tommy Edman","STL",9,20,20,6,5,0,0,1,5,2,0,0,5,0,0,0,0,0,0,0.3,19470
2020,"Kyle Lewis","SEA",13,24,19,4,4,0,0,0,2,0,5,0,7,0,0,0,0,0,0,0.21052632,19508
2020,"Vladimir Guerrero Jr.","TOR",14,36,30,7,1,3,1,2,7,5,6,1,5,0,0,0,0,0,0,0.23333333,19611
2020,"Mike Brosseau","TBR",10,22,19,8,3,2,0,3,5,6,2,0,7,0,1,0,0,0,0,0.42105263,19683
2020,"Fernando Tatis Jr.","SDP",15,36,31,9,4,3,0,2,6,4,4,0,8,1,0,0,1,0,0,0.29032258,19709
2020,"Carter Kieboom","WSN",9,24,19,7,7,0,0,0,3,3,3,0,6,1,1,0,1,0,0,0.36842105,19958
2020,"Santiago Espinal","TOR",8,21,20,4,3,1,0,0,2,0,0,0,4,0,0,1,1,0,0,0.2,19997
2020,"Keston Hiura","MIL",16,31,28,9,7,0,0,2,4,6,2,0,9,1,0,0,1,0,2,0.32142857,20003
2020,"Luis Robert","CHW",11,24,22,5,2,2,0,1,6,6,2,0,4,0,0,0,0,0,0,0.22727273,20043
2020,"Evan White","SEA",16,25,24,3,2,0,0,1,4,1,1,0,8,0,0,0,1,0,0,0.125,20078
2020,"Juan Soto","WSN",12,27,26,11,4,3,0,4,9,10,0,0,1,1,0,0,1,1,0,0.42307692,20123
2020,"Luis Garcia","WSN",12,25,25,5,5,0,0,0,1,1,0,0,12,0,0,0,0,0,0,0.2,20391