Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Todd Frazier","2 Tms",34,0.818181818,0.2,0.36,0.44,0.454545454,0.09090909,0.111111111,0,0.44,0.4,0.16,0.36,0.28,0.36,785
2020,"Albert Pujols","LAA",33,1.125,0.260869565,0.391304347,0.347826086,0.375,0.125,0,0,0.5652,0.2174,0.2174,0.2174,0.3913,0.3913,1177
2020,"Wilson Ramos","NYM",45,1.153846153,0.176470588,0.44117647,0.382352941,0.307692307,0.076923076,0.066666666,0,0.3529,0.4118,0.2353,0.2353,0.3824,0.3824,1433
2020,"Miguel Cabrera","DET",60,1.7,0.25,0.472222222,0.277777777,0.2,0.1,0,0,0.3056,0.4167,0.2778,0.1944,0.3889,0.4167,1744
2020,"David Peralta","ARI",58,1.428571428,0.227272727,0.454545454,0.318181818,0.071428571,0,0.05,0,0.3864,0.3182,0.2955,0.1818,0.5,0.3182,2136
2020,"Edwin Encarnacion","CHW",46,0.636363636,0.28,0.28,0.44,0.181818181,0,0.428571428,0,0.4,0.52,0.08,0.16,0.56,0.28,2151
2020,"Carlos Santana","CLE",75,0.944444444,0.204545454,0.386363636,0.409090909,0.166666666,0.111111111,0.058823529,0,0.4545,0.2955,0.25,0.1818,0.3409,0.4773,2396
2020,"Nelson Cruz","MIN",56,1.5,0.137931034,0.517241379,0.344827586,0.1,0.4,0.066666666,0,0.4828,0.2069,0.3103,0.1724,0.3448,0.4828,2434
2020,"Roberto Perez","CLE",20,1.5,0.166666666,0.5,0.333333333,0,0.25,0,0,0.4167,0.3333,0.25,0.3333,0.4167,0.25,2900
2020,"Tommy Pham","SDP",40,4,0.130434782,0.695652173,0.173913043,0,0.25,0.125,0,0.4348,0.4348,0.1304,0.1304,0.3043,0.5652,2967
2020,"Mitch Moreland","2 Tms",42,0.916666666,0.148148148,0.407407407,0.444444444,0.166666666,0.25,0,0,0.4074,0.3333,0.2593,0.1481,0.4815,0.3704,3086
2020,"Shin-Soo Choo","TEX",37,0.888888888,0.19047619,0.38095238,0.428571428,0.111111111,0.444444444,0,0,0.5,0.2727,0.2273,0.1364,0.5455,0.3182,3174
2020,"Robinson Cano","NYM",46,1.4,0.333333333,0.388888888,0.277777777,0,0.5,0.142857142,0,0.5,0.2778,0.2222,0.1389,0.3611,0.5,3269
2020,"Matt Joyce","MIA",45,2,0.318181818,0.454545454,0.227272727,0.2,0.2,0.5,0,0.4091,0.4091,0.1818,0.2727,0.5,0.2273,3353
2020,"Ryan Braun","MIL",35,1.142857142,0.4,0.32,0.28,0.142857142,0,0,1,0.3846,0.3846,0.2308,0.0769,0.3846,0.5385,3410
2020,"Anthony Rizzo","CHC",60,1.125,0.244444444,0.4,0.355555555,0.25,0.3125,0,0,0.4889,0.2889,0.2222,0.1778,0.4222,0.4,3473
2020,"Eric Hosmer","SDP",47,1.071428571,0.171428571,0.428571428,0.4,0.071428571,0.285714285,0,0,0.4571,0.3429,0.2,0.0857,0.5714,0.3429,3516
2020,"Eric Thames","WSN",43,1,0.225806451,0.387096774,0.387096774,0.166666666,0.166666666,0,0,0.3871,0.3226,0.2903,0.2258,0.2903,0.4839,3711
2020,"Josh Reddick","HOU",45,0.666666666,0.310344827,0.275862068,0.413793103,0,0.083333333,0,0,0.4828,0.3103,0.2069,0.1034,0.5172,0.3793,3892
2020,"Dexter Fowler","STL",25,0.571428571,0.3125,0.25,0.4375,0,0.142857142,0.25,0,0.3125,0.375,0.3125,0.1875,0.5,0.3125,4062
2020,"Michael Brantley","HOU",35,1.222222222,0.166666666,0.458333333,0.375,0,0,0.09090909,0,0.375,0.3333,0.2917,0.0833,0.4583,0.4583,4106
2020,"Howie Kendrick","WSN",34,1.5,0.423076923,0.346153846,0.23076923,0.166666666,0,0.111111111,0,0.3846,0.3846,0.2308,0.2308,0.2692,0.5,4229
2020,"Joey Votto","CIN",42,0.733333333,0.1875,0.34375,0.46875,0,0,0.09090909,0,0.5,0.2813,0.2188,0,0.6563,0.3438,4314
2020,"Daniel Murphy","COL",39,0.428571428,0.259259259,0.222222222,0.518518518,0.142857142,0.071428571,0,0,0.3333,0.2963,0.3704,0.0741,0.5556,0.3704,4316
2020,"Jarrod Dyson","2 Tms",22,2,0.210526315,0.526315789,0.263157894,0,0,0,0,0.4211,0.4737,0.1053,0.3158,0.3684,0.3158,4866
2020,"Mike Moustakas","CIN",35,0.444444444,0.35,0.2,0.45,0.222222222,0,0,0,0.25,0.55,0.2,0.2,0.45,0.35,4892
2020,"Ender Inciarte","ATL",44,1.133333333,0.157894736,0.447368421,0.394736842,0.133333333,0,0.235294117,0,0.5526,0.2368,0.2105,0.3421,0.4737,0.1842,4922
2020,"Jason Heyward","CHC",48,1.111111111,0.366666666,0.333333333,0.3,0.222222222,0.444444444,0.1,0,0.5,0.2667,0.2333,0.1333,0.3667,0.5,4940
2020,"Giancarlo Stanton","NYY",31,1,0.333333333,0.333333333,0.333333333,0.5,0.333333333,0,0,0.5556,0.2778,0.1667,0.3333,0.2222,0.4444,4949
2020,"Asdrubal Cabrera","WSN",68,1.583333333,0.205128205,0.487179487,0.307692307,0.166666666,0,0.052631578,0,0.5641,0.359,0.0769,0.1795,0.4103,0.4103,4962
2020,"Stephen Vogt","ARI",29,0.666666666,0.047619047,0.38095238,0.571428571,0.25,0.083333333,0,0,0.619,0.2381,0.1429,0.1429,0.5714,0.2857,5000
2020,"Alex Gordon","KCR",56,0.764705882,0.25,0.325,0.425,0.058823529,0.117647058,0.076923076,1,0.3902,0.439,0.1707,0.1707,0.5122,0.3171,5209
2020,"Justin Upton","LAA",23,1.333333333,0.066666666,0.533333333,0.4,0.166666666,0,0,0,0.4,0.4667,0.1333,0.2,0.6,0.2,5222
2020,"Justin Turner","LAD",47,0.705882352,0.194444444,0.333333333,0.472222222,0,0,0.083333333,0,0.2778,0.3611,0.3611,0.1389,0.3056,0.5556,5235
2020,"Robbie Grossman","OAK",52,0.846153846,0.25,0.34375,0.40625,0,0.153846153,0.09090909,0,0.4688,0.3125,0.2188,0.0625,0.5,0.4375,5254
2020,"Sandy Leon","CLE",37,1.2,0.3125,0.375,0.3125,0.2,0.2,0,0,0.5556,0.2222,0.2222,0.0556,0.6111,0.3333,5273
2020,"Francisco Cervelli","MIA",26,1.142857142,0.117647058,0.470588235,0.411764705,0,0.285714285,0.25,0,0.5882,0.2353,0.1765,0.1176,0.6471,0.2353,5275
2020,"Aaron Hicks","NYY",43,2.5,0.222222222,0.555555555,0.222222222,0.333333333,0.166666666,0,0,0.6667,0.2222,0.1111,0.1852,0.4074,0.4074,5297
2020,"Brandon Crawford","SFG",59,1.2,0.266666666,0.4,0.333333333,0.133333333,0.133333333,0.111111111,0,0.4889,0.4444,0.0667,0.1111,0.5111,0.3778,5343
2020,"Freddie Freeman","ATL",64,1,0.285714285,0.357142857,0.357142857,0.066666666,0.066666666,0.133333333,0,0.4286,0.3333,0.2381,0.0476,0.5714,0.381,5361
2020,"Pablo Sandoval","SFG",46,2.111111111,0.222222222,0.527777777,0.25,0,0.111111111,0.157894736,0,0.3333,0.4444,0.2222,0.0833,0.3611,0.5556,5409
2020,"Jose Altuve","HOU",57,1.785714285,0.1875,0.520833333,0.291666666,0,0.071428571,0.12,0,0.3878,0.3469,0.2653,0.1633,0.4694,0.3673,5417
2020,"Ji-Man Choi","TBR",59,1.076923076,0.289473684,0.368421052,0.342105263,0.23076923,0.153846153,0,0,0.5263,0.3684,0.1053,0.1579,0.3684,0.4737,5452
2020,"Austin Romine","DET",36,2.4,0.19047619,0.571428571,0.238095238,0.2,0.2,0,0,0.3333,0.3333,0.3333,0.2857,0.2857,0.4286,5491
2020,"Marwin Gonzalez","MIN",52,1.272727272,0.264705882,0.411764705,0.323529411,0,0.181818181,0,1,0.3714,0.3429,0.2857,0.1143,0.5714,0.3143,5497
2020,"Avisail Garcia","MIL",47,1.75,0.24137931,0.48275862,0.275862068,0.25,0,0,0,0.3448,0.3103,0.3448,0.3448,0.3448,0.3103,5760
2020,"Wilmer Flores","SFG",53,0.722222222,0.279069767,0.302325581,0.418604651,0,0.166666666,0.076923076,0,0.5349,0.2326,0.2326,0.1163,0.5116,0.3721,5827
2020,"Leury Garcia","CHW",28,6.333333333,0.153846153,0.73076923,0.115384615,0,0,0.105263157,0,0.5385,0.2692,0.1923,0.1154,0.6154,0.2692,5913
2020,"Nick Markakis","ATL",47,1.875,0.303030303,0.454545454,0.242424242,0,0,0,0,0.3939,0.3333,0.2727,0.1515,0.4545,0.3939,5930
2020,"Jean Segura","PHI",29,1.8,0.263157894,0.47368421,0.263157894,0,0,0.111111111,0,0.2632,0.4211,0.3158,0.1053,0.4211,0.4737,5933
2020,"Didi Gregorius","PHI",36,0.769230769,0.233333333,0.333333333,0.433333333,0.23076923,0.076923076,0.1,1,0.4194,0.1613,0.4194,0.2258,0.3548,0.4194,6012
2020,"Eduardo Escobar","ARI",56,1.076923076,0.289473684,0.368421052,0.342105263,0.153846153,0,0,0,0.2895,0.3947,0.3158,0.1579,0.4737,0.3684,6153
2020,"J.D. Martinez","BOS",46,0.533333333,0.148148148,0.296296296,0.555555555,0.066666666,0,0,0,0.2593,0.4815,0.2593,0.0741,0.4815,0.4444,6184
2020,"Freddy Galvis","CIN",39,1.272727272,0.074074074,0.518518518,0.407407407,0.09090909,0.09090909,0,0,0.3929,0.5,0.1071,0.25,0.4643,0.2857,6609
2020,"Martin Maldonado","HOU",40,0.75,0.333333333,0.285714285,0.38095238,0.125,0.125,0.166666666,0,0.619,0.2857,0.0952,0.1429,0.3333,0.5238,6887
2020,"Yadier Molina","STL",27,0.6,0.238095238,0.285714285,0.476190476,0,0.1,0.166666666,0,0.5909,0.2727,0.1364,0.0909,0.5909,0.3182,7007
2020,"Salvador Perez","KCR",51,1.133333333,0.2,0.425,0.375,0.066666666,0.2,0.117647058,0,0.425,0.475,0.1,0.125,0.3,0.575,7304
2020,"Alex Avila","MIN",21,1,0.8,0.2,0,0,0,0,0,0.4,0.6,0,0,0.2,0.8,7476
2020,"Travis d'Arnaud","ATL",38,1.428571428,0.32,0.4,0.28,0,0.285714285,0,0,0.44,0.4,0.16,0,0.48,0.52,7739
2020,"Miguel Rojas","MIA",37,0.636363636,0.217391304,0.304347826,0.478260869,0.09090909,0.09090909,0,0,0.3478,0.3043,0.3478,0.1304,0.4348,0.4348,7802
2020,"Charlie Blackmon","COL",48,0.470588235,0.21875,0.25,0.53125,0.058823529,0.176470588,0,1,0.5455,0.1515,0.303,0.0909,0.5455,0.3636,7859
2020,"Eric Sogard","MIL",45,3.2,0.34375,0.5,0.15625,0,0,0,0,0.3125,0.4063,0.2813,0.0938,0.75,0.1563,7927
2020,"Matt Carpenter","STL",45,0.888888888,0.291666666,0.333333333,0.375,0,0.222222222,0,0,0.5,0.4583,0.0417,0,0.5,0.5,8090
2020,"Dee Strange-Gordon","SEA",29,1.6,0.315789473,0.421052631,0.263157894,0.6,0,0.125,1,0.2,0.5,0.3,0.4,0.5,0.1,8203
2020,"Kurt Suzuki","WSN",43,0.75,0.25,0.321428571,0.428571428,0.166666666,0.083333333,0.111111111,0,0.5,0.3214,0.1786,0.0714,0.6071,0.3214,8259
2020,"Ehire Adrianza","MIN",23,0.625,0.1875,0.3125,0.5,0.125,0,0,0,0.1875,0.5,0.3125,0.1875,0.375,0.4375,8418
2020,"Donovan Solano","SFG",52,1.545454545,0.243243243,0.459459459,0.297297297,0,0,0.176470588,0,0.4054,0.4054,0.1892,0.1622,0.3243,0.5135,8623
2020,"Elvis Andrus","TEX",34,1,0.037037037,0.481481481,0.481481481,0.153846153,0.076923076,0.076923076,0,0.2963,0.3704,0.3333,0.3333,0.3704,0.2963,8709
2020,"Jason Castro","2 Tms",32,0.23076923,0.157894736,0.157894736,0.684210526,0,0.076923076,0,0,0.3158,0.3158,0.3684,0.0526,0.5789,0.3684,8722
2020,"Justin Smoak","MIL",52,0.769230769,0.233333333,0.333333333,0.433333333,0.076923076,0.307692307,0.1,0,0.5333,0.2333,0.2333,0.0667,0.4333,0.5,9054
2020,"Paul Goldschmidt","STL",46,0.5,0.357142857,0.214285714,0.428571428,0.083333333,0.083333333,0.166666666,0,0.2143,0.5,0.2857,0.1786,0.4643,0.3571,9218
2020,"Starling Marte","2 Tms",49,2.333333333,0.166666666,0.583333333,0.25,0,0.222222222,0.142857142,0,0.4167,0.3333,0.25,0.1389,0.4722,0.3889,9241
2020,"AJ Pollock","LAD",45,0.857142857,0.1875,0.375,0.4375,0.142857142,0.142857142,0.25,0,0.3125,0.3438,0.3438,0.2813,0.5,0.2188,9256
2020,"Chris Davis","BAL",30,1.25,0.217391304,0.434782608,0.347826086,0,0,0.1,0,0.4783,0.3478,0.1739,0.1739,0.3913,0.4348,9272
2020,"Brock Holt","2 Tms",31,4.333333333,0.157894736,0.684210526,0.157894736,0,0,0,0,0.4211,0.4737,0.1053,0.1579,0.6842,0.1579,9345
2020,"Evan Longoria","SFG",55,1.4,0.142857142,0.5,0.357142857,0.066666666,0.066666666,0.047619047,0,0.4286,0.381,0.1905,0.1905,0.381,0.4286,9368
2020,"Yan Gomes","WSN",26,0.416666666,0.260869565,0.217391304,0.52173913,0,0.083333333,0,0,0.2609,0.4348,0.3043,0.0435,0.4783,0.4783,9627
2020,"Christian Vazquez","BOS",50,1.7,0.228571428,0.485714285,0.285714285,0.3,0.1,0,0,0.3714,0.3714,0.2571,0.3143,0.4,0.2857,9774
2020,"Jason Kipnis","CHC",39,0.888888888,0.15,0.4,0.45,0,0,0.25,0,0.4,0.25,0.35,0.2,0.5,0.3,9776
2020,"Nolan Arenado","COL",51,0.947368421,0.026315789,0.47368421,0.5,0.157894736,0,0.055555555,0,0.4211,0.2895,0.2895,0.2632,0.5789,0.1579,9777
2020,"Kyle Seager","SEA",74,0.814814814,0.169491525,0.372881355,0.457627118,0,0.111111111,0.045454545,0,0.339,0.3898,0.2712,0.0847,0.4407,0.4746,9785
2020,"Andrew McCutchen","PHI",45,0.923076923,0.242424242,0.363636363,0.393939393,0,0,0.083333333,0,0.3333,0.4545,0.2121,0.1515,0.4545,0.3939,9847
2020,"DJ LeMahieu","NYY",40,2.375,0.228571428,0.542857142,0.228571428,0,0.125,0.052631578,0,0.1143,0.3714,0.5143,0.2,0.5429,0.2571,9874
2020,"Brett Gardner","NYY",37,1.666666666,0.157894736,0.526315789,0.315789473,0.166666666,0,0.2,1,0.35,0.4,0.25,0.2,0.45,0.35,9927
2020,"Wil Myers","SDP",49,1.3,0.258064516,0.419354838,0.322580645,0,0.2,0.076923076,0,0.3226,0.3548,0.3226,0.129,0.2581,0.6129,10047
2020,"Jonathan Villar","2 Tms",72,4,0.166666666,0.666666666,0.166666666,0.142857142,0,0.107142857,0,0.4884,0.3256,0.186,0.2326,0.4186,0.3488,10071
2020,"Mike Trout","LAA",68,0.571428571,0.195121951,0.292682926,0.512195121,0.095238095,0.19047619,0.083333333,0,0.3171,0.3659,0.3171,0.1463,0.439,0.4146,10155
2020,"Tucker Barnhart","CIN",31,0.875,0.25,0.35,0.4,0,0.125,0,0,0.3333,0.4762,0.1905,0.0476,0.619,0.3333,10200
2020,"Jose Iglesias","BAL",51,1.6,0.365853658,0.390243902,0.243902439,0.2,0,0.0625,0,0.2683,0.4146,0.3171,0.2927,0.439,0.2683,10231
2020,"Randal Grichuk","TOR",55,1.142857142,0.23076923,0.41025641,0.358974358,0.285714285,0.071428571,0.0625,0,0.4872,0.2564,0.2564,0.2308,0.359,0.4103,10243
2020,"Brandon Belt","SFG",55,0.533333333,0.323529411,0.235294117,0.44117647,0,0.133333333,0,0,0.4118,0.4118,0.1765,0.0588,0.2941,0.6471,10264
2020,"Marcell Ozuna","ATL",66,1.142857142,0.25,0.4,0.35,0.214285714,0.285714285,0.0625,0,0.55,0.325,0.125,0.175,0.275,0.55,10324
2020,"Domingo Santana","CLE",40,2.6,0.181818181,0.59090909,0.227272727,0,0.4,0,0,0.5,0.3182,0.1818,0.2273,0.3636,0.4091,10348
2020,"Enrique Hernandez","LAD",36,2.666666666,0.185185185,0.592592592,0.222222222,0.166666666,0,0.125,0,0.4444,0.2593,0.2963,0.1852,0.4444,0.3704,10472
2020,"Derek Dietrich","TEX",22,1,0.428571428,0.285714285,0.285714285,0.5,0.25,0,0,0.2143,0.4286,0.3571,0.2857,0.3571,0.3571,10542
2020,"Cesar Hernandez","CLE",85,1.75,0.12,0.56,0.32,0.0625,0,0.142857142,1,0.451,0.3137,0.2353,0.098,0.549,0.3529,10556
2020,"Gio Urshela","NYY",44,1,0.333333333,0.333333333,0.333333333,0,0,0.2,0,0.4,0.3,0.3,0.0667,0.4667,0.4667,10681
2020,"Corey Dickerson","MIA",59,0.842105263,0.204545454,0.363636363,0.431818181,0.052631578,0.105263157,0,0,0.3182,0.2955,0.3864,0.0909,0.5682,0.3409,10762
2020,"Jurickson Profar","SDP",53,1.583333333,0.261904761,0.452380952,0.285714285,0.083333333,0.166666666,0.105263157,0,0.3953,0.3023,0.3023,0.1395,0.5116,0.3488,10815
2020,"Andrelton Simmons","LAA",23,1.428571428,0.19047619,0.476190476,0.333333333,0.285714285,0,0.2,0,0.4286,0.2381,0.3333,0.2857,0.619,0.0952,10847
2020,"Adam Duvall","ATL",43,0.642857142,0.115384615,0.346153846,0.538461538,0,0.285714285,0.222222222,0,0.4615,0.3077,0.2308,0.0769,0.5,0.4231,10950
2020,"Kevin Kiermaier","TBR",51,4.75,0.303030303,0.575757575,0.121212121,0,0.75,0.052631578,0,0.5455,0.3939,0.0606,0.1212,0.3333,0.5455,11038
2020,"Kole Calhoun","ARI",61,0.916666666,0.233333333,0.366666666,0.4,0,0.25,0,0,0.6333,0.2,0.1667,0.2,0.3667,0.4333,11200
2020,"Adam Eaton","WSN",55,3.5,0.27027027,0.567567567,0.162162162,0,0,0.142857142,0,0.3158,0.3684,0.3158,0.2105,0.3947,0.3947,11205
2020,"Jonathan Schoop","DET",59,1.636363636,0.256410256,0.461538461,0.282051282,0.09090909,0.181818181,0.222222222,0,0.4359,0.2821,0.2821,0.2308,0.4872,0.2821,11265
2020,"Whit Merrifield","KCR",78,1.125,0.203125,0.421875,0.375,0.041666666,0.208333333,0.037037037,0,0.3594,0.4531,0.1875,0.125,0.4688,0.4063,11281
2020,"Jesus Aguilar","MIA",54,0.923076923,0.324324324,0.324324324,0.351351351,0.153846153,0.307692307,0,0,0.4324,0.2973,0.2703,0.1351,0.2703,0.5946,11342
