Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Yasmani Grandal","CHW",54,0.846153846,0.25,0.34375,0.40625,0.076923076,0.076923076,0,0,0.25,0.4375,0.3125,0.0938,0.25,0.6563,11368
2020,"Delino DeShields","CLE",39,2.6,0.25,0.541666666,0.208333333,0.2,0,0.153846153,0.333333333,0.2593,0.2963,0.4444,0.1481,0.5556,0.2963,11379
2020,"Gary Sanchez","NYY",39,1,0.142857142,0.428571428,0.428571428,0,0.5,0.166666666,0,0.5714,0.2857,0.1429,0.0714,0.4286,0.5,11442
2020,"Mark Canha","OAK",58,0.8,0.129032258,0.387096774,0.483870967,0.133333333,0.066666666,0,0,0.4194,0.3548,0.2258,0.1935,0.2581,0.5484,11445
2020,"Tony Wolters","COL",29,1,0.391304347,0.304347826,0.304347826,0.142857142,0,0,0,0.5,0.375,0.125,0.1667,0.375,0.4583,11470
2020,"Christian Yelich","MIL",58,3,0.172413793,0.620689655,0.206896551,0,0.333333333,0,0,0.5172,0.2414,0.2414,0.1034,0.5517,0.3448,11477
2020,"Michael A. Taylor","WSN",25,1.5,0.117647058,0.529411764,0.352941176,0,0.333333333,0,1,0.3889,0.3889,0.2222,0.1667,0.5,0.3333,11489
2020,"Manny Machado","SDP",70,0.952380952,0.211538461,0.384615384,0.403846153,0.095238095,0.095238095,0.2,0,0.5,0.2308,0.2692,0.1346,0.4808,0.3846,11493
2020,"Bryce Harper","PHI",33,0.888888888,0.227272727,0.363636363,0.409090909,0,0.222222222,0.125,0,0.3913,0.2174,0.3913,0.1304,0.4348,0.4348,11579
2020,"Willson Contreras","CHC",51,1.888888888,0.1875,0.53125,0.28125,0,0.222222222,0.117647058,0,0.4063,0.375,0.2188,0.1563,0.4375,0.4063,11609
2020,"Nick Castellanos","CIN",56,0.5,0.314285714,0.228571428,0.457142857,0.0625,0.3125,0,0,0.2,0.5143,0.2857,0.0857,0.3429,0.5714,11737
2020,"J.T. Realmuto","PHI",39,1,0.153846153,0.423076923,0.423076923,0.181818181,0.181818181,0.181818181,0,0.6154,0.1923,0.1923,0.1538,0.4615,0.3846,11739
2020,"Joc Pederson","LAD",48,1.272727272,0.107142857,0.5,0.392857142,0,0.454545454,0.142857142,0,0.4138,0.3103,0.2759,0.1034,0.3448,0.5517,11899
2020,"Hanser Alberto","BAL",69,1.277777777,0.24074074,0.425925925,0.333333333,0.277777777,0,0.04347826,0.5,0.5,0.2069,0.2931,0.2241,0.4655,0.3103,11902
2020,"Joe Panik","TOR",25,5,0.2,0.666666666,0.133333333,0,0,0,0,0.6,0.2,0.2,0,0.5333,0.4667,11936
2020,"Travis Shaw","TOR",46,1,0.2,0.4,0.4,0.1,0.2,0,0,0.36,0.32,0.32,0.04,0.4,0.56,11982
2020,"Jon Berti","MIA",42,0.9,0.173913043,0.391304347,0.434782608,0.2,0.1,0,1,0.2917,0.375,0.3333,0.1667,0.4167,0.4167,12037
2020,"Niko Goodrum","DET",46,0.583333333,0.173913043,0.304347826,0.52173913,0.083333333,0.166666666,0,0,0.4783,0.1739,0.3478,0.2609,0.3913,0.3478,12092
2020,"Max Kepler","MIN",54,0.666666666,0.189189189,0.324324324,0.486486486,0.111111111,0.277777777,0.083333333,0,0.5135,0.2432,0.2432,0.1892,0.2703,0.5405,12144
2020,"Nick Ahmed","ARI",51,1.545454545,0.2,0.485714285,0.314285714,0.09090909,0,0.058823529,0,0.5429,0.3714,0.0857,0.1714,0.4286,0.4,12147
2020,"Eddie Rosario","MIN",58,0.4,0.146341463,0.243902439,0.609756097,0.08,0.2,0,0,0.3902,0.2683,0.3415,0.2439,0.439,0.3171,12155
2020,"Austin Barnes","LAD",27,0.5,0.142857142,0.285714285,0.571428571,0.125,0,0.25,0,0.3333,0.4667,0.2,0.2667,0.4,0.3333,12158
2020,"Ben Gamel","MIL",40,1.333333333,0.333333333,0.38095238,0.285714285,0,0.333333333,0,0,0.5238,0.3333,0.1429,0,0.6667,0.3333,12160
2020,"Xander Bogaerts","BOS",45,0.866666666,0.176470588,0.382352941,0.44117647,0,0.133333333,0,0,0.4706,0.2353,0.2941,0.0588,0.5588,0.3824,12161
2020,"Miguel Sano","MIN",51,0.7,0.227272727,0.318181818,0.454545454,0,0.3,0,0,0.5,0.3182,0.1818,0.0455,0.2727,0.6818,12164
2020,"Jorge Bonifacio","DET",20,0.625,0,0.384615384,0.615384615,0.25,0.125,0,0,0.2308,0.3077,0.4615,0.3846,0.3846,0.2308,12174
2020,"Maikel Franco","KCR",73,1.318181818,0.089285714,0.517857142,0.392857142,0.136363636,0.181818181,0,0,0.4643,0.3929,0.1429,0.2143,0.4286,0.3571,12179
2020,"Jorge Alfaro","MIA",22,1.666666666,0.111111111,0.555555555,0.333333333,0,0,0.2,0,0.1111,0.4444,0.4444,0.3333,0.2222,0.4444,12180
2020,"Rougned Odor","TEX",25,0.583333333,0.05,0.35,0.6,0.083333333,0.166666666,0,1,0.4286,0.2857,0.2857,0.1429,0.4286,0.4286,12282
2020,"Tommy La Stella","2 Tms",56,0.444444444,0.133333333,0.266666666,0.6,0.185185185,0.074074074,0.083333333,0,0.413,0.2826,0.3043,0.1957,0.413,0.3913,12371
2020,"Kevin Pillar","2 Tms",45,1.666666666,0.058823529,0.588235294,0.352941176,0.166666666,0,0.1,0,0.3529,0.3824,0.2647,0.2353,0.5588,0.2059,12434
2020,"Kolten Wong","STL",42,5.333333333,0.344827586,0.551724137,0.103448275,0,0,0,0,0.4138,0.3103,0.2759,0.0345,0.5517,0.4138,12532
2020,"Marcus Semien","OAK",60,0.739130434,0.14893617,0.361702127,0.489361702,0.130434782,0.130434782,0.176470588,0,0.3617,0.383,0.2553,0.2128,0.4894,0.2979,12533
2020,"C.J. Cron","DET",20,1,0,0.5,0.5,0,0.75,0,0,0.5,0.25,0.25,0.125,0.25,0.625,12546
2020,"Eugenio Suarez","CIN",55,0.8125,0.171428571,0.371428571,0.457142857,0,0.3125,0.153846153,0,0.6,0.1714,0.2286,0.1429,0.5143,0.3429,12552
2020,"Trevor Story","COL",58,0.555555555,0.2,0.285714285,0.514285714,0.055555555,0.222222222,0.2,0,0.2857,0.3714,0.3429,0.1143,0.3714,0.5143,12564
2020,"Alex Dickerson","SFG",67,1.210526315,0.16,0.46,0.38,0.157894736,0.210526315,0,0,0.36,0.38,0.26,0.1,0.46,0.44,12649
2020,"Brad Miller","STL",37,0.857142857,0.38095238,0.285714285,0.333333333,0.142857142,0.428571428,0.333333333,0,0.3333,0.5714,0.0952,0.1905,0.2857,0.5238,12775
2020,"George Springer","HOU",56,0.588235294,0.289473684,0.263157894,0.447368421,0.117647058,0.117647058,0.1,0,0.5676,0.2703,0.1622,0.1892,0.3243,0.4865,12856
2020,"Brian Goodwin","2 Tms",50,1,0.333333333,0.333333333,0.333333333,0.111111111,0,0.222222222,0,0.5926,0.2222,0.1852,0.1481,0.5185,0.3333,12858
2020,"James McCann","CHW",25,1.333333333,0.176470588,0.470588235,0.352941176,0.166666666,0.166666666,0.125,0,0.3529,0.3529,0.2941,0.1765,0.5882,0.2353,12859
2020,"Anthony Rendon","LAA",47,1,0.235294117,0.382352941,0.382352941,0.307692307,0.076923076,0,0,0.3824,0.4118,0.2059,0.1471,0.3529,0.5,12861
2020,"Gregory Polanco","PIT",38,0.5,0.117647058,0.294117647,0.588235294,0.1,0.2,0,0,0.4118,0.4118,0.1765,0.1765,0.3529,0.4706,12907
2020,"Francisco Lindor","CLE",75,0.954545454,0.232142857,0.375,0.392857142,0,0.181818181,0.047619047,0,0.4737,0.2807,0.2456,0.0351,0.4912,0.4737,12916
2020,"Brandon Nimmo","NYM",57,1.4,0.2,0.466666666,0.333333333,0,0.1,0.071428571,0,0.5,0.2,0.3,0.1,0.6,0.3,12927
2020,"Jose Osuna","PIT",21,0.857142857,0.133333333,0.4,0.466666666,0,0.142857142,0,0,0.4667,0.2667,0.2667,0.1333,0.6667,0.2,12937
2020,"Austin Hedges","2 Tms",27,0.75,0.066666666,0.4,0.533333333,0,0.25,0,0,0.4444,0.3889,0.1667,0.2778,0.3333,0.3889,12976
2020,"Michael Perez","TBR",30,1,0.3,0.35,0.35,0.142857142,0,0,0,0.45,0.45,0.1,0.25,0.5,0.25,12977
2020,"Javier Baez","CHC",59,1.076923076,0.205882352,0.411764705,0.382352941,0.076923076,0.23076923,0,0,0.4706,0.2941,0.2353,0.1471,0.4412,0.4118,12979
2020,"Jackie Bradley Jr.","BOS",37,3.25,0.15,0.65,0.2,0,0.25,0.153846153,1,0.2381,0.5238,0.2381,0.0952,0.5238,0.381,12984
2020,"Teoscar Hernandez","TOR",58,0.933333333,0.256410256,0.358974358,0.384615384,0.066666666,0.266666666,0,0,0.4103,0.3333,0.2564,0.0769,0.4103,0.5128,13066
2020,"Josh Bell","PIT",49,1.625,0.3,0.433333333,0.266666666,0.125,0.25,0,0,0.5,0.2333,0.2667,0.0667,0.4333,0.5,13145
2020,"Jorge Polanco","MIN",57,1.714285714,0.191489361,0.510638297,0.29787234,0,0.142857142,0.083333333,0,0.3542,0.3958,0.25,0.125,0.5208,0.3542,13152
2020,"Orlando Arcia","MIL",41,1.363636363,0.1875,0.46875,0.34375,0,0.09090909,0,0,0.303,0.4242,0.2727,0.2121,0.5758,0.2121,13185
2020,"Mike Zunino","TBR",28,0.571428571,0.083333333,0.333333333,0.583333333,0.285714285,0.285714285,0,0,0.5,0.25,0.25,0.25,0.4167,0.3333,13265
2020,"Max Muncy","LAD",56,1.166666666,0.133333333,0.466666666,0.4,0,0.25,0.142857142,0,0.5667,0.2,0.2333,0.1333,0.3667,0.5,13301
2020,"Jake Lamb","ARI",28,2.666666666,0.153846153,0.615384615,0.23076923,0,0,0.125,0,0.3846,0.3846,0.2308,0.0769,0.4615,0.4615,13329
2020,"Omar Narvaez","MIL",40,1.285714285,0.2,0.45,0.35,0,0,0,0,0.5,0.3,0.2,0.25,0.55,0.2,13338
2020,"Tyler Naquin","CLE",41,1.083333333,0.242424242,0.393939393,0.363636363,0.083333333,0.333333333,0,0,0.303,0.4242,0.2727,0.1818,0.3333,0.4848,13359
2020,"Stephen Piscotty","OAK",49,1.875,0.233333333,0.5,0.266666666,0,0.5,0.133333333,0,0.5667,0.2333,0.2,0.0667,0.3333,0.6,13367
2020,"Erik Gonzalez","PIT",33,1.5,0.285714285,0.428571428,0.285714285,0.333333333,0.166666666,0.111111111,0,0.381,0.2857,0.3333,0.1905,0.2381,0.5714,13369
2020,"Christian Walker","ARI",56,0.846153846,0.368421052,0.289473684,0.342105263,0.153846153,0,0.363636363,0,0.3684,0.3158,0.3158,0.1316,0.3947,0.4737,13419
2020,"Dwight Smith","BAL",25,1.2,0.3125,0.375,0.3125,0.2,0.2,0.166666666,0,0.4375,0.25,0.3125,0.1875,0.3125,0.5,13473
2020,"Jose  Ramirez","CLE",81,0.772727272,0.22,0.34,0.44,0.136363636,0.045454545,0.117647058,0,0.44,0.36,0.2,0.18,0.42,0.4,13510
2020,"Roman Quinn","PHI",25,1.75,0.153846153,0.538461538,0.307692307,0,0,0.142857142,0.666666666,0.1875,0.5625,0.25,0.25,0.5625,0.1875,13546
2020,"Jesse Winker","CIN",49,1.1,0.25,0.392857142,0.357142857,0.1,0.3,0,0,0.3571,0.2857,0.3571,0.0714,0.3929,0.5357,13590
2020,"Jose Peraza","BOS",28,0.4,0.263157894,0.210526315,0.526315789,0,0,0,0,0.2105,0.4211,0.3684,0.1579,0.5263,0.3158,13593
2020,"Mallex Smith","SEA",23,1.8,0.066666666,0.6,0.333333333,0,0,0,0,0.6,0.1333,0.2667,0.2667,0.5333,0.2,13608
2020,"Mookie Betts","LAD",61,1,0.219512195,0.390243902,0.390243902,0,0.1875,0,0,0.3415,0.3415,0.3171,0.0732,0.3659,0.561,13611
2020,"Ketel Marte","ARI",62,1,0.304347826,0.347826086,0.347826086,0.125,0,0.0625,0,0.3043,0.4783,0.2174,0.1522,0.4783,0.3696,13613
2020,"Carson Kelly","ARI",21,2.333333333,0.285714285,0.5,0.214285714,0,0,0,0,0.4286,0.2857,0.2857,0.0714,0.6429,0.2857,13620
2020,"Jeimer Candelario","DET",52,1.5,0.305555555,0.416666666,0.277777777,0.2,0.1,0.066666666,0,0.4054,0.4054,0.1892,0.2432,0.5135,0.2432,13621
2020,"Corey Seager","LAD",53,1.333333333,0.348837209,0.372093023,0.279069767,0,0.416666666,0.0625,0,0.5814,0.2558,0.1628,0.0233,0.4186,0.5581,13624
2020,"Jacob Stallings","PIT",28,1.833333333,0.15,0.55,0.3,0,0,0.09090909,0,0.45,0.3,0.25,0.1,0.5,0.4,13723
2020,"David Dahl","COL",23,0.5,0.294117647,0.235294117,0.470588235,0,0,0,0,0.2941,0.3529,0.3529,0.1176,0.5294,0.3529,13744
2020,"Chris Taylor","LAD",46,4.25,0.045454545,0.772727272,0.181818181,0,0.25,0.235294117,0,0.2727,0.4545,0.2727,0.2727,0.3636,0.3636,13757
2020,"Adalberto Mondesi","KCR",68,2.2,0.179487179,0.564102564,0.256410256,0.1,0,0.045454545,0,0.4091,0.2955,0.2955,0.1364,0.5227,0.3409,13769
2020,"Joey Wendle","TBR",51,1.9,0.216216216,0.513513513,0.27027027,0.1,0.1,0.105263157,0,0.3243,0.4054,0.2703,0.2973,0.3243,0.3784,13853
2020,"Tyler Heineman","SFG",24,1,0.176470588,0.411764705,0.411764705,0,0,0,0.5,0.5789,0.2632,0.1579,0.1053,0.6316,0.2632,13897
2020,"Rio Ruiz","BAL",50,1.25,0.129032258,0.483870967,0.387096774,0.166666666,0.333333333,0.066666666,0,0.5161,0.2258,0.2581,0.2258,0.3548,0.4194,14103
2020,"Joey Gallo","TEX",45,0.5,0.368421052,0.210526315,0.421052631,0.125,0.125,0,1,0.4,0.4,0.2,0.15,0.45,0.4,14128
2020,"Daniel Vogelbach","2 Tms",38,2.428571428,0.076923076,0.653846153,0.269230769,0,0.142857142,0,0,0.2692,0.5,0.2308,0.1154,0.6538,0.2308,14130
2020,"Tim Lopes","SEA",45,2.714285714,0.235294117,0.558823529,0.205882352,0.142857142,0,0,0,0.2647,0.4706,0.2647,0.2059,0.3529,0.4412,14137
2020,"Byron Buxton","MIN",25,1.142857142,0.117647058,0.470588235,0.411764705,0.142857142,0.571428571,0.5,0,0.6471,0.2941,0.0588,0.2353,0.2353,0.5294,14161
2020,"Carlos Correa","HOU",55,2.857142857,0.25,0.555555555,0.194444444,0.285714285,0.142857142,0,0,0.5556,0.25,0.1944,0.1389,0.4444,0.4167,14162
2020,"Jorge Soler","KCR",82,1.25,0.289473684,0.394736842,0.315789473,0.25,0.333333333,0,0,0.5526,0.1842,0.2632,0.2368,0.2105,0.5526,14221
2020,"Matt Olson","OAK",58,0.785714285,0.193548387,0.354838709,0.451612903,0.071428571,0.285714285,0,0,0.4688,0.3438,0.1875,0.0938,0.375,0.5313,14344
2020,"Raimel Tapia","COL",46,2.714285714,0.212121212,0.575757575,0.212121212,0,0.142857142,0,0,0.2424,0.4848,0.2727,0.2727,0.3636,0.3636,14350
2020,"Jake Cave","MIN",30,7.5,0.19047619,0.714285714,0.095238095,0,0.5,0,0,0.4286,0.3333,0.2381,0.1429,0.5714,0.2857,14477
2020,"Renato Nunez","BAL",63,0.470588235,0.324324324,0.216216216,0.459459459,0.117647058,0.294117647,0.125,0,0.4324,0.3243,0.2432,0.1351,0.4324,0.4324,14503
2020,"Pedro Severino","BAL",37,1.1,0.25,0.392857142,0.357142857,0.1,0.1,0.09090909,0,0.6071,0.2857,0.1071,0.1429,0.4643,0.3929,14523
2020,"Anthony Santander","BAL",66,0.304347826,0.375,0.145833333,0.479166666,0.086956521,0.130434782,0.142857142,0,0.3265,0.2653,0.4082,0.1429,0.4082,0.449,14551
2020,"Nomar Mazara","CHW",29,6,0.263157894,0.631578947,0.105263157,0,0,0.166666666,0,0.2632,0.2632,0.4737,0.1579,0.4211,0.4211,14553
2020,"Franmil Reyes","CLE",72,1.1875,0.285714285,0.387755102,0.326530612,0.0625,0.4375,0.157894736,0,0.4286,0.4082,0.1633,0.1224,0.3061,0.5714,14566
2020,"David Bote","CHC",41,1.625,0.125,0.541666666,0.333333333,0.125,0.375,0.076923076,0,0.3333,0.4167,0.25,0.125,0.4167,0.4583,14593
2020,"Manuel Margot","TBR",53,1.133333333,0.238095238,0.404761904,0.357142857,0.133333333,0,0.058823529,1,0.5682,0.3182,0.1136,0.25,0.4773,0.2727,14712
2020,"Luke Voit","NYY",50,1.181818181,0.25,0.40625,0.34375,0.09090909,0.272727272,0.153846153,0,0.5625,0.2813,0.1563,0.0938,0.4063,0.5,14811
2020,"JaCoby Jones","DET",45,1.428571428,0.227272727,0.454545454,0.318181818,0,0.142857142,0.1,0,0.5,0.3182,0.1818,0.1364,0.5909,0.2727,14818
2020,"Mike Yastrzemski","SFG",69,1.615384615,0.19047619,0.5,0.309523809,0.23076923,0.153846153,0.047619047,0,0.5,0.3095,0.1905,0.2143,0.3333,0.4524,14854
2020,"Pat Valaika","BAL",27,0.666666666,0.210526315,0.315789473,0.47368421,0.111111111,0,0,0,0.2632,0.4737,0.2632,0.1053,0.5263,0.3684,14885
2020,"Tony Kemp","OAK",40,1.125,0.37037037,0.333333333,0.296296296,0,0,0,0,0.3214,0.5,0.1786,0.0714,0.5714,0.3571,14894
2020,"Johan Camargo","ATL",49,1,0.125,0.4375,0.4375,0.142857142,0.214285714,0,0,0.4375,0.3438,0.2188,0.1875,0.4688,0.3438,14950
2020,"Victor Caratini","CHC",36,3.75,0.208333333,0.625,0.166666666,0,0,0,0,0.2917,0.625,0.0833,0.125,0.5,0.375,14968
2020,"Adam Engel","CHW",22,1.75,0.214285714,0.5,0.285714285,0,0,0,0,0.5714,0.1429,0.2857,0.2857,0.4286,0.2857,15082
2020,"Ryan McMahon","COL",41,0.888888888,0.19047619,0.38095238,0.428571428,0,0.111111111,0,0,0.381,0.3333,0.2857,0.2381,0.4286,0.3333,15112
2020,"Hunter Dozier","KCR",49,0.571428571,0.185185185,0.296296296,0.518518518,0.071428571,0.142857142,0.125,0,0.3704,0.2963,0.3333,0.1852,0.5185,0.2963,15117
2020,"Mitch Garver","MIN",22,1,0.4,0.3,0.3,0,0,0,0,0.5,0.2,0.3,0,0.6,0.4,15161
2020,"Tim Anderson","CHW",45,3.166666666,0.242424242,0.575757575,0.181818181,0,0.166666666,0.157894736,0,0.2121,0.303,0.4848,0.1515,0.4242,0.4242,15172
