Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Adam Frazier","PIT",52,1.272727272,0.285714285,0.4,0.314285714,0,0.09090909,0,0,0.4286,0.2571,0.3143,0.2,0.4857,0.3143,15223
2020,"Mike Tauchman","NYY",26,3,0.428571428,0.428571428,0.142857142,0,0,0,0,0.1429,0.4286,0.4286,0.2143,0.5,0.2857,15274
2020,"Jeff McNeil","NYM",36,1.333333333,0.275862068,0.413793103,0.310344827,0,0,0,0,0.4138,0.3793,0.2069,0.1034,0.5172,0.3793,15362
2020,"Kris Bryant","CHC",29,0.777777777,0.157894736,0.368421052,0.47368421,0,0.111111111,0.285714285,0,0.5789,0.2632,0.1579,0.0526,0.5789,0.3684,15429
2020,"Hunter Renfroe","TBR",33,1,0.153846153,0.423076923,0.423076923,0.181818181,0.09090909,0.09090909,0,0.5,0.2692,0.2308,0.1923,0.4615,0.3462,15464
2020,"Victor Reyes","DET",46,1,0.315789473,0.342105263,0.342105263,0,0.23076923,0,0,0.3421,0.3158,0.3421,0.0789,0.5,0.4211,15487
2020,"J.P. Crawford","SEA",72,1.133333333,0.333333333,0.354166666,0.3125,0.2,0.066666666,0,0,0.4082,0.3673,0.2245,0.1633,0.3265,0.5102,15491
2020,"Amed Rosario","NYM",41,1.875,0.178571428,0.535714285,0.285714285,0,0.25,0.066666666,0,0.4286,0.3571,0.2143,0.25,0.4643,0.2857,15518
2020,"Mike Ford","NYY",27,1.111111111,0.095238095,0.476190476,0.428571428,0,0.111111111,0.1,0,0.3333,0.4762,0.1905,0.0952,0.5714,0.3333,15585
2020,"Aaron Judge","NYY",31,0.777777777,0.2,0.35,0.45,0,0.222222222,0,0,0.55,0.25,0.2,0.2,0.3,0.5,15640
2020,"Dominic Smith","NYM",44,1.2,0.185185185,0.444444444,0.37037037,0,0.3,0.083333333,0,0.5556,0.2593,0.1852,0.1481,0.4074,0.4444,15653
2020,"Austin Meadows","TBR",46,0.6,0.172413793,0.310344827,0.517241379,0.133333333,0.2,0.111111111,0,0.4828,0.3103,0.2069,0.1724,0.3448,0.4828,15672
2020,"Jose Abreu","CHW",67,0.826086956,0.207547169,0.358490566,0.433962264,0.086956521,0.304347826,0,0,0.3396,0.4717,0.1887,0.0755,0.3774,0.5472,15676
2020,"Rowdy Tellez","TOR",51,1.333333333,0.263157894,0.421052631,0.315789473,0.083333333,0.083333333,0,0,0.3158,0.4211,0.2632,0.2105,0.4211,0.3684,15679
2020,"Chance Sisco","BAL",31,2.5,0.5,0.357142857,0.142857142,0,0.5,0,0,0.5714,0.2143,0.2143,0.2143,0.2143,0.5714,15694
2020,"Tyler O'Neill","STL",31,0.333333333,0.294117647,0.176470588,0.529411764,0,0.222222222,0,0,0.3529,0.4706,0.1765,0.0588,0.4706,0.4706,15711
2020,"Tyler Wade","NYY",20,0.75,0.222222222,0.333333333,0.444444444,0,0.25,0.333333333,1,0.4,0.3,0.3,0.2,0.4,0.4,15730
2020,"Jose Marmolejos","SEA",35,1,0.166666666,0.416666666,0.416666666,0,0.4,0,0,0.375,0.4583,0.1667,0.125,0.25,0.625,15767
2020,"Austin Nola","2 Tms",61,1,0.255813953,0.372093023,0.372093023,0.125,0.1875,0,0,0.3721,0.4186,0.2093,0.1395,0.3256,0.5349,15941
2020,"Willy Adames","TBR",62,1.3,0.323529411,0.382352941,0.294117647,0.1,0.4,0.153846153,0,0.6471,0.2059,0.1471,0.2059,0.2941,0.5,15986
2020,"Cody Bellinger","LAD",49,0.823529411,0.114285714,0.4,0.485714285,0.058823529,0.352941176,0,0,0.5556,0.25,0.1944,0.1944,0.4167,0.3889,15998
2020,"J.D. Davis","NYM",47,3.6,0.148148148,0.666666666,0.185185185,0,0.4,0.166666666,0,0.2222,0.4074,0.3704,0.1481,0.4444,0.4074,16219
2020,"Bradley Zimmer","CLE",23,1,0.111111111,0.444444444,0.444444444,0,0,0.5,0,0.4444,0.2222,0.3333,0.3333,0.5556,0.1111,16221
2020,"Trea Turner","WSN",73,2.076923076,0.310344827,0.465517241,0.224137931,0.076923076,0.307692307,0.148148148,0,0.2759,0.431,0.2931,0.1724,0.431,0.3966,16252
2020,"Oscar Mercado","CLE",20,0.285714285,0.307692307,0.153846153,0.538461538,0.142857142,0,0.5,0,0.3077,0.5385,0.1538,0.1538,0.4615,0.3846,16375
2020,"Michael Conforto","NYM",53,1.625,0.4,0.371428571,0.228571428,0,0.125,0,0,0.4,0.3143,0.2857,0.0857,0.3143,0.6,16376
2020,"Jordan Luplow","CLE",22,0.3,0.071428571,0.214285714,0.714285714,0.5,0.1,0,0,0.5714,0.0714,0.3571,0.4286,0.2143,0.3571,16424
2020,"Ryan O'Hearn","KCR",58,1.416666666,0.147058823,0.5,0.352941176,0.083333333,0.166666666,0,0,0.4286,0.3714,0.2,0.1143,0.3429,0.5429,16442
2020,"Luis Guillorme","NYM",24,10,0.421052631,0.526315789,0.052631578,0,0,0,0,0.2632,0.3684,0.3684,0.1053,0.4211,0.4737,16451
2020,"Rhys Hoskins","PHI",42,0.363636363,0.210526315,0.210526315,0.578947368,0.09090909,0.272727272,0.25,0,0.5263,0.2105,0.2632,0.1579,0.4737,0.3684,16472
2020,"Kyle Schwarber","CHC",53,1,0.2,0.4,0.4,0.083333333,0.416666666,0.083333333,0,0.5,0.3333,0.1667,0.1,0.3667,0.5333,16478
2020,"Matt Chapman","OAK",59,0.625,0.235294117,0.294117647,0.470588235,0.3125,0.1875,0.1,0,0.4412,0.3529,0.2059,0.2353,0.1765,0.5882,16505
2020,"Isiah Kiner-Falefa","TEX",47,1.666666666,0.294117647,0.44117647,0.264705882,0.111111111,0.111111111,0.066666666,0,0.2647,0.4118,0.3235,0.1471,0.4412,0.4118,16512
2020,"Ryan McBroom","KCR",25,0.555555555,0.125,0.3125,0.5625,0.111111111,0.111111111,0,0,0.25,0.25,0.5,0.25,0.5,0.25,16524
2020,"Mauricio Dubon","SFG",47,0.533333333,0.258064516,0.258064516,0.483870967,0.133333333,0,0,0,0.3548,0.3226,0.3226,0.1935,0.4839,0.3226,16530
2020,"Danny Jansen","TOR",35,0.666666666,0.318181818,0.272727272,0.409090909,0.111111111,0.222222222,0,0,0.3043,0.4348,0.2609,0.087,0.6087,0.3043,16535
2020,"Shed Long Jr.","SEA",54,1.666666666,0.111111111,0.555555555,0.333333333,0.083333333,0.25,0,0,0.3611,0.3889,0.25,0.0833,0.5,0.4167,16542
2020,"Yandy Diaz","TBR",55,7.5,0.227272727,0.681818181,0.09090909,0,0.25,0.166666666,0,0.2727,0.2727,0.4545,0.2273,0.4773,0.2955,16578
2020,"Luis Urias","MIL",30,17,0.181818181,0.772727272,0.045454545,0,0,0.058823529,0,0.3182,0.5,0.1818,0.0909,0.5909,0.3182,16622
2020,"Jose Trevino","TEX",20,2,0.25,0.5,0.25,0,0.25,0,0,0.5294,0.2353,0.2353,0.1765,0.3529,0.4706,16725
2020,"Colin Moran","PIT",34,1,0.238095238,0.38095238,0.38095238,0.25,0.375,0,0,0.4286,0.3333,0.2381,0.0952,0.4762,0.4286,16909
2020,"Gleyber Torres","NYY",29,0.5,0.166666666,0.277777777,0.555555555,0,0,0.2,0,0.1111,0.5556,0.3333,0.2222,0.5,0.2778,16997
2020,"Alex Verdugo","BOS",44,1.545454545,0.2,0.485714285,0.314285714,0.09090909,0.181818181,0,0,0.4857,0.3714,0.1429,0.1429,0.4857,0.3714,17027
2020,"Ramon Laureano","OAK",44,1.5,0.25,0.45,0.3,0,0.166666666,0,0,0.45,0.3,0.25,0,0.55,0.45,17128
2020,"Yoan Moncada","CHW",58,0.846153846,0.25,0.34375,0.40625,0.23076923,0.076923076,0.181818181,0,0.303,0.4545,0.2424,0.1818,0.4848,0.3333,17232
2020,"Michael Chavis","BOS",22,3.5,0.25,0.583333333,0.166666666,0,0,0,0,0.3333,0.5,0.1667,0.3333,0.3333,0.3333,17321
2020,"Cole Tucker","PIT",27,1.75,0.3125,0.4375,0.25,0.25,0,0.142857142,0,0.5882,0.3529,0.0588,0.2941,0.1765,0.5294,17326
2020,"Willi Castro","DET",25,2,0.25,0.5,0.25,0,0.25,0.125,0,0.2941,0.4706,0.2353,0.3529,0.4118,0.2353,17338
2020,"Rafael Devers","BOS",47,0.769230769,0.206896551,0.344827586,0.448275862,0,0.153846153,0,0,0.2759,0.4828,0.2414,0.069,0.5172,0.4138,17350
2020,"Eloy Jimenez","CHW",57,1.615384615,0.227272727,0.477272727,0.295454545,0.153846153,0.23076923,0.047619047,0,0.2955,0.4318,0.2727,0.1136,0.2727,0.6136,17484
2020,"Myles Straw","HOU",22,1,0.5,0.25,0.25,0,0,0.25,0,0.5625,0.25,0.1875,0.125,0.625,0.25,17620
2020,"Alex Bregman","HOU",37,0.714285714,0.172413793,0.344827586,0.48275862,0,0.142857142,0,0,0.3448,0.4483,0.2069,0,0.4828,0.5172,17678
2020,"Kevin Newman","PIT",43,1.166666666,0.235294117,0.411764705,0.352941176,0.333333333,0,0.071428571,0,0.2,0.4857,0.3143,0.4,0.3714,0.2286,17696
2020,"Matt Beaty","LAD",24,0.75,0.222222222,0.333333333,0.444444444,0.125,0.25,0,0,0.3889,0.3333,0.2778,0.1111,0.2778,0.6111,17710
2020,"Christin Stewart","DET",36,0.875,0.25,0.35,0.4,0.125,0.125,0,0,0.45,0.2,0.35,0.15,0.55,0.3,17714
2020,"Willie Calhoun","TEX",25,1.571428571,0.181818181,0.5,0.318181818,0.142857142,0,0,0,0.3182,0.4091,0.2727,0.0909,0.3182,0.5909,17838
2020,"Ian Happ","CHC",60,1.307692307,0.23076923,0.435897435,0.333333333,0.076923076,0.307692307,0.058823529,0,0.359,0.4103,0.2308,0.1026,0.5128,0.3846,17919
2020,"Sam Hilliard","COL",38,0.777777777,0,0.4375,0.5625,0.111111111,0.444444444,0.142857142,0,0.4375,0.375,0.1875,0.25,0.3125,0.4375,17954
2020,"David Fletcher","LAA",61,1.75,0.282608695,0.456521739,0.260869565,0.083333333,0.083333333,0.095238095,0,0.3913,0.2826,0.3261,0.087,0.6304,0.2826,17992
2020,"Paul DeJong","STL",27,0.857142857,0.071428571,0.428571428,0.5,0.142857142,0.142857142,0,0,0.5,0.4286,0.0714,0.0714,0.5,0.4286,18015
2020,"Jake Cronenworth","SDP",50,2.5,0.243243243,0.54054054,0.216216216,0,0.125,0.1,0,0.3514,0.4054,0.2432,0.1081,0.3514,0.5405,18036
2020,"Dylan Moore","SEA",33,0.5,0.4375,0.1875,0.375,0.166666666,0.333333333,0,0,0.375,0.3125,0.3125,0.1875,0.5,0.3125,18042
2020,"Sam Haggerty","SEA",25,1,0.411764705,0.294117647,0.294117647,0,0,0,0,0.4706,0.1765,0.3529,0.0588,0.5294,0.4118,18054
2020,"Brian Anderson","MIA",60,1.4,0.2,0.466666666,0.333333333,0,0.4,0,0,0.5667,0.2,0.2333,0.1,0.4333,0.4667,18289
2020,"Dansby Swanson","ATL",70,0.882352941,0.288888888,0.333333333,0.377777777,0.058823529,0.176470588,0,0,0.3111,0.4667,0.2222,0.0889,0.5333,0.3778,18314
2020,"Kyle Tucker","HOU",53,0.733333333,0.257142857,0.314285714,0.428571428,0.066666666,0.066666666,0,0,0.5556,0.3333,0.1111,0.0833,0.4444,0.4722,18345
2020,"Austin Riley","ATL",56,1.307692307,0.166666666,0.472222222,0.361111111,0.076923076,0.23076923,0.117647058,0,0.4167,0.4167,0.1667,0.0811,0.4595,0.4595,18360
2020,"Victor Robles","WSN",51,0.9,0.387096774,0.29032258,0.322580645,0.4,0.1,0,0,0.3548,0.4516,0.1935,0.2903,0.3548,0.3548,18363
2020,"Ryan Mountcastle","BAL",20,1.6,0.071428571,0.571428571,0.357142857,0,0.4,0.125,0,0.3571,0.5,0.1429,0.1429,0.5714,0.2857,18373
2020,"Ronald Acuna Jr.","ATL",41,2,0.285714285,0.476190476,0.238095238,0,0.6,0.1,0,0.7619,0.0476,0.1905,0.0952,0.4286,0.4762,18401
2020,"Trent Grisham","SDP",73,1.2,0.25,0.409090909,0.34090909,0.133333333,0.133333333,0.055555555,1,0.4444,0.3556,0.2,0.1778,0.4889,0.3333,18564
2020,"Luis Arraez","MIN",38,2.285714285,0.258064516,0.516129032,0.225806451,0,0,0,0,0.2258,0.3548,0.4194,0.129,0.6129,0.2581,18568
2020,"Josh Naylor","2 Tms",26,1.714285714,0.208333333,0.5,0.291666666,0,0,0,0,0.3333,0.4167,0.25,0.1667,0.5,0.3333,18839
2020,"Brandon Lowe","TBR",58,0.875,0.23076923,0.358974358,0.41025641,0,0.25,0,0,0.4359,0.359,0.2051,0.0513,0.4103,0.5385,18882
2020,"Danny Mendick","CHW",29,2,0.181818181,0.545454545,0.272727272,0.166666666,0,0.166666666,0,0.2727,0.4091,0.3182,0.1364,0.5455,0.3182,18889
2020,"Will Smith","LAD",28,0.444444444,0.133333333,0.266666666,0.6,0.111111111,0.111111111,0,0,0.3333,0.6,0.0667,0.0667,0.2667,0.6667,19197
2020,"Yuli Gurriel","HOU",58,0.894736842,0.181818181,0.386363636,0.431818181,0.052631578,0.052631578,0.058823529,0,0.3636,0.4091,0.2273,0.1818,0.3182,0.5,19198
2020,"Lourdes Gurriel Jr.","TOR",56,1.428571428,0.209302325,0.465116279,0.325581395,0.071428571,0.285714285,0.05,0,0.4186,0.3953,0.186,0.1163,0.3488,0.5349,19238
2020,"Pete Alonso","NYM",56,0.916666666,0.206896551,0.379310344,0.413793103,0.083333333,0.166666666,0.09090909,0,0.4483,0.3793,0.1724,0.1724,0.4138,0.4138,19251
2020,"Cavan Biggio","TOR",57,0.608695652,0.119047619,0.333333333,0.547619047,0.04347826,0.173913043,0.142857142,1,0.5349,0.2791,0.186,0.1395,0.4651,0.3953,19252
2020,"Garrett Hampson","COL",37,1.111111111,0.136363636,0.454545454,0.409090909,0.111111111,0.111111111,0,0,0.4783,0.3913,0.1304,0.1304,0.3913,0.4783,19262
2020,"Nick Solak","TEX",56,1.0625,0.175,0.425,0.4,0.0625,0.125,0.058823529,0,0.325,0.4,0.275,0.075,0.425,0.5,19294
2020,"Bryan Reynolds","PIT",46,0.785714285,0.166666666,0.366666666,0.466666666,0,0.071428571,0,0,0.3667,0.3667,0.2667,0.0333,0.5333,0.4333,19326
2020,"Nicky Lopez","KCR",46,1.333333333,0.25,0.428571428,0.321428571,0,0,0,0,0.3103,0.4483,0.2414,0.1379,0.6207,0.2414,19339
2020,"Sean Murphy","OAK",30,0.5,0.25,0.25,0.5,0.125,0.125,0,0,0.125,0.625,0.25,0.0625,0.625,0.3125,19352
2020,"Austin Hays","BAL",38,1,0.172413793,0.413793103,0.413793103,0.166666666,0.083333333,0.083333333,0,0.3103,0.3448,0.3448,0.1724,0.5172,0.3103,19363
2020,"Tommy Edman","STL",48,1.8,0.243243243,0.486486486,0.27027027,0.3,0.1,0.111111111,0,0.3784,0.4054,0.2162,0.2432,0.4054,0.3514,19470
2020,"Kyle Lewis","SEA",79,1.105263157,0.183673469,0.428571428,0.387755102,0,0.263157894,0.095238095,0,0.3061,0.3265,0.3673,0.1837,0.551,0.2653,19508
2020,"Vladimir Guerrero Jr.","TOR",61,2.8,0.116279069,0.65116279,0.232558139,0,0.1,0,0,0.3721,0.3256,0.3023,0.1163,0.4884,0.3953,19611
2020,"Bo Bichette","TOR",27,1.125,0.260869565,0.391304347,0.347826086,0.125,0.25,0.111111111,0,0.3478,0.3043,0.3478,0.1739,0.3478,0.4783,19612
2020,"Fernando Tatis Jr.","SDP",72,1.4,0.217391304,0.456521739,0.326086956,0,0.266666666,0.095238095,0,0.4783,0.3043,0.2174,0.087,0.413,0.5,19709
2020,"Shohei Ohtani","LAA",41,1,0.217391304,0.391304347,0.391304347,0,0.222222222,0.111111111,0,0.2609,0.5217,0.2174,0.2174,0.5217,0.2609,19755
2020,"Abraham Toro","HOU",35,2.5,0.192307692,0.576923076,0.23076923,0,0.166666666,0,0,0.5769,0.2692,0.1538,0.1923,0.6154,0.1923,19844
2020,"Luis Rengifo","LAA",21,3.5,0.25,0.583333333,0.166666666,0,0,0.142857142,0,0.3333,0.25,0.4167,0.1667,0.5833,0.25,19858
2020,"Andres Gimenez","NYM",28,3,0.2,0.6,0.2,0.25,0.25,0,0,0.5,0.2,0.3,0.05,0.55,0.4,19950
2020,"Carter Kieboom","WSN",22,0.666666666,0.5,0.2,0.3,0,0,0,0,0,0.4,0.6,0,0.6,0.4,19958
2020,"Keston Hiura","MIL",62,0.882352941,0.157894736,0.394736842,0.447368421,0.176470588,0.294117647,0.133333333,0,0.4211,0.2632,0.3158,0.2368,0.3947,0.3684,20003
2020,"Isaac Paredes","DET",25,0.714285714,0.076923076,0.384615384,0.538461538,0.142857142,0.142857142,0,0,0.4615,0.2308,0.3077,0.3077,0.3846,0.3077,20036
2020,"Luis Robert","CHW",62,0.642857142,0.303030303,0.272727272,0.424242424,0.071428571,0.285714285,0.111111111,0,0.3939,0.3939,0.2121,0.2424,0.3636,0.3939,20043
2020,"Evan White","SEA",54,0.533333333,0.148148148,0.296296296,0.555555555,0.066666666,0.2,0.375,0,0.3704,0.2593,0.3704,0.1481,0.2963,0.5556,20078
2020,"Juan Soto","WSN",55,1.909090909,0.135135135,0.567567567,0.297297297,0.09090909,0.454545454,0.095238095,0,0.3243,0.5676,0.1081,0.1081,0.3784,0.5135,20123
2020,"Dylan Carlson","STL",30,1.111111111,0.173913043,0.434782608,0.391304347,0.222222222,0,0,0,0.4348,0.3913,0.1739,0.2174,0.4348,0.3478,20126
2020,"Jo Adell","LAA",33,1,0.222222222,0.388888888,0.388888888,0.142857142,0,0.428571428,0,0.3889,0.3333,0.2778,0.2222,0.5,0.2778,20220
2020,"Luis Garcia","WSN",35,3,0.407407407,0.444444444,0.148148148,0,0.25,0.083333333,0,0.3704,0.2963,0.3333,0.1481,0.5185,0.3333,20391
2020,"Nick Madrigal","CHW",26,5,0.181818181,0.681818181,0.136363636,0,0,0,0,0.1818,0.5,0.3182,0.1818,0.6818,0.1364,20521
2020,"Nico Hoerner","CHC",36,2.333333333,0.166666666,0.583333333,0.25,0.166666666,0,0.214285714,0,0.2083,0.375,0.4167,0.375,0.375,0.25,21479
2020,"Alec Bohm","PHI",33,1,0.263157894,0.368421052,0.368421052,0,0.142857142,0,0,0.0526,0.6316,0.3158,0.0526,0.5263,0.4211,21618
2020,"Yoshi Tsutsugo","TBR",41,1.166666666,0.103448275,0.48275862,0.413793103,0.166666666,0.25,0,0,0.4138,0.4828,0.1034,0.1034,0.5172,0.3793,27459
2020,"Shogo Akiyama","CIN",49,2,0.15625,0.5625,0.28125,0,0,0,0,0.375,0.2813,0.3438,0.125,0.5313,0.3438,27461