PLAYER,POS,REAL POS,TEAM,OPP,START,SAL,FPTS,VAL,FPTS L5,VAL L5,FPTS AVG,VAL AVG,WEATHER
Max Scherzer,P,SP,WAS,TB,Yes,10400,23.8,2.3,20.6,2.0,19.9,1.9,W 7 Out
Dinelson Lamet,P,SP,SD,COL,Yes,8800,19.3,2.2,22.9,2.6,21.1,2.4,W 8 Out
Cristian Javier,P,SP,HOU,@OAK,Yes,8200,17.8,2.2,14.8,1.8,14.9,1.8,W 8 Out
Charlie Morton,P,SP,TB,@WAS,Yes,7300,17.1,2.4,10.1,1.4,10.1,1.4,W 7 Out
Zach Plesac,P,RP,CLE,KC,Yes,7600,16.6,2.2,27.5,3.6,27.5,3.6,W 8 Out
Zac Gallen,P,SP,ARI,@SF,Yes,9200,15.3,1.7,23.9,2.6,21.9,2.4,W 10 Out
Hyun-Jin Ryu,P,SP,TOR,NYY,Yes,8500,15.3,1.8,22.3,2.6,19.0,2.2,W 13 Out
Jordan Montgomery,P,SP,NYY,@TOR,Yes,6400,14.8,2.3,7.5,1.2,9.3,1.5,W 13 Out
Frankie Montas,P,SP,OAK,HOU,Yes,8000,13.2,1.7,10.1,1.3,10.3,1.3,W 8 Out
Kevin Gausman,P,SP,SF,ARI,Yes,6100,12.7,2.1,19.9,3.3,17.1,2.8,W 10 Out
Fernando Tatis,SS,SS,SD,COL,2,5800,12.4,2.1,13.2,2.3,12.8,2.2,W 8 Out
Brad Keller,P,SP,KC,@CLE,Yes,6700,11.9,1.8,18.1,2.7,18.1,2.7,W 8 Out
Kyle Freeland,P,SP,COL,@SD,Yes,7000,10.6,1.5,6.9,1.0,10.6,1.5,W 8 Out
Manny Machado,3B,3B,SD,COL,3,5700,9.6,1.7,8.6,1.5,10.5,1.8,W 8 Out
Trevor Story,SS,SS,COL,@SD,2,5200,9.6,1.8,8.2,1.6,10.9,2.1,W 8 Out
Jake Cronenworth,2B,2B,SD,COL,7,4200,9.3,2.2,6.8,1.6,8.4,2.0,W 8 Out
Alex Dickerson,OF,OF,SF,ARI,2,4700,9.2,2.0,18.4,3.9,7.3,1.5,W 10 Out
Jose Ramirez,3B,3B,CLE,KC,2,5200,9.0,1.7,11.6,2.2,10.0,1.9,W 8 Out
Cavan Biggio,2B,2B/OF,TOR,NYY,1,5400,9.0,1.7,6.8,1.3,8.8,1.6,W 13 Out
Trent Grisham,OF,OF,SD,COL,1,4900,9.0,1.8,9.0,1.8,8.8,1.8,W 8 Out
Juan Soto,OF,OF,WAS,TB,3,5800,8.9,1.5,10.4,1.8,11.8,2.0,W 7 Out
Lourdes Gurriel,OF,OF,TOR,NYY,5,4300,8.9,2.1,9.8,2.3,7.6,1.8,W 13 Out
Wil Myers,OF,OF,SD,COL,6,4400,8.9,2.0,6.6,1.5,8.9,2.0,W 8 Out
Ketel Marte,2B,2B,ARI,@SF,2,4100,8.8,2.2,8.2,2.0,6.9,1.7,W 10 Out
Christian Walker,1B,1B,ARI,@SF,4,3900,8.7,2.2,7.4,1.9,7.9,2.0,W 10 Out
Nolan Arenado,3B,3B,COL,@SD,4,5000,8.6,1.7,4.6,0.9,7.4,1.5,W 8 Out
Trea Turner,SS,SS,WAS,TB,2,5500,8.6,1.6,15.6,2.8,11.3,2.1,W 7 Out
Adalberto Mondesi,SS,SS,KC,@CLE,7,3100,8.5,2.8,7.4,2.4,5.0,1.6,W 8 Out
Jonathan Villar,2B,2B/SS,TOR,NYY,3,4000,8.5,2.1,3.8,1.0,6.5,1.6,W 13 Out
DJ LeMahieu,2B,2B/3B,NYY,@TOR,1,5500,8.5,1.5,3.4,0.6,8.3,1.5,W 13 Out
Randal Grichuk,OF,OF,TOR,NYY,2,4200,8.4,2.0,6.2,1.5,9.1,2.2,W 13 Out
George Springer,OF,OF,HOU,@OAK,1,4600,8.4,1.8,13.8,3.0,8.2,1.8,W 8 Out
Charlie Blackmon,OF,OF,COL,@SD,3,5200,8.4,1.6,9.2,1.8,8.9,1.7,W 8 Out
Michael Brantley,OF,OF,HOU,@OAK,2,3600,8.4,2.3,8.0,2.2,8.8,2.5,W 8 Out
Alex Bregman,3B,3B,HOU,@OAK,3,5200,8.4,1.6,5.6,1.1,8.5,1.6,W 8 Out
Mike Yastrzemski,OF,OF,SF,ARI,1,5700,8.4,1.5,10.4,1.8,10.2,1.8,W 10 Out
Francisco Lindor,SS,SS,CLE,KC,3,5000,8.3,1.7,11.0,2.2,7.8,1.6,W 8 Out
Kyle Tucker,OF,OF,HOU,@OAK,5,4500,8.2,1.8,14.2,3.2,10.3,2.3,W 8 Out
Whit Merrifield,2B,2B/OF,KC,@CLE,1,4800,8.2,1.7,0.6,0.1,8.2,1.7,W 8 Out
David Peralta,OF,OF,ARI,@SF,3,2900,8.2,2.8,3.6,1.2,6.4,2.2,W 10 Out
Derek Fisher,OF,OF,TOR,NYY,8,2000,8.1,4.1,5.4,2.7,4.1,2.0,W 13 Out
Austin Meadows,OF,OF,TB,@WAS,1,4400,8.1,1.8,2.8,0.6,6.9,1.6,W 7 Out
Eduardo Escobar,3B,3B,ARI,@SF,5,3900,8.0,2.1,4.2,1.1,6.1,1.6,W 10 Out
Hunter Dozier,1B,1B/OF,KC,@CLE,2,4100,8.0,1.9,6.0,1.5,8.3,2.0,W 8 Out
Kole Calhoun,OF,OF,ARI,@SF,1,3500,8.0,2.3,4.4,1.3,7.4,2.1,W 10 Out
Vladimir Guerrero,1B,1B,TOR,NYY,4,4500,8.0,1.8,7.0,1.6,7.3,1.6,W 13 Out
Gleyber Torres,SS,SS,NYY,@TOR,5,4700,7.9,1.7,2.8,0.6,4.9,1.1,W 13 Out
Ramon Laureano,OF,OF,OAK,HOU,2,4300,7.9,1.8,9.4,2.2,7.4,1.7,W 8 Out
Garrett Hampson,2B,2B/OF,COL,@SD,8,3300,7.9,2.4,14.6,4.4,7.4,2.3,W 8 Out
Luke Voit,1B,1B,NYY,@TOR,2,4900,7.9,1.6,4.8,1.0,9.4,1.9,W 13 Out
Jurickson Profar,OF,OF,SD,COL,8,3800,7.8,2.1,5.8,1.5,6.3,1.7,W 8 Out
Mitch Moreland,1B,1B,SD,COL,5,3900,7.8,2.0,1.6,0.4,8.6,2.2,W 8 Out
Jorge Soler,OF,OF,KC,@CLE,3,3900,7.7,2.0,1.8,0.5,7.2,1.8,W 8 Out
Matt Olson,1B,1B,OAK,HOU,4,4800,7.7,1.6,6.8,1.4,8.1,1.7,W 8 Out
Carlos Santana,1B,1B,CLE,KC,4,3700,7.7,2.1,3.8,1.0,6.6,1.8,W 8 Out
Austin Nola,C,C,SD,COL,9,4800,7.7,1.6,7.0,1.5,7.7,1.6,W 8 Out
Clint Frazier,OF,OF,NYY,@TOR,4,4100,7.6,1.9,6.6,1.6,8.6,2.1,W 13 Out
Brandon Belt,1B,1B,SF,ARI,4,3800,7.5,2.0,12.8,3.4,8.2,2.2,W 10 Out
Cesar Hernandez,2B,2B,CLE,KC,1,3800,7.5,2.0,6.0,1.6,6.9,1.8,W 8 Out
Donovan Solano,2B,2B,SF,ARI,3,4300,7.5,1.8,13.0,3.0,8.0,1.9,W 10 Out
Raimel Tapia,OF,OF,COL,@SD,1,3300,7.5,2.3,11.4,3.5,7.1,2.1,W 8 Out
Gary Sanchez,C,C,NYY,@TOR,6,4400,7.4,1.7,3.8,0.9,5.3,1.2,W 13 Out
Mark Canha,OF,OF,OAK,HOU,3,5100,7.4,1.5,3.8,0.8,8.2,1.6,W 8 Out
Eric Hosmer,1B,1B,SD,COL,4,5000,7.3,1.5,9.8,2.0,9.4,1.9,W 8 Out
Carlos Correa,SS,SS,HOU,@OAK,7,4500,7.3,1.6,7.8,1.7,7.0,1.6,W 8 Out
Adam Eaton,OF,OF,WAS,TB,1,3600,7.3,2.0,3.8,1.1,6.7,1.9,W 7 Out
Aaron Hicks,OF,OF,NYY,@TOR,3,3700,7.3,2.0,4.6,1.2,5.9,1.6,W 13 Out
Franmil Reyes,OF,OF,CLE,KC,5,4000,7.2,1.8,10.2,2.6,8.2,2.0,W 8 Out
Ryan McMahon,1B,1B/2B,COL,@SD,7,3600,7.2,2.0,3.2,0.9,6.7,1.9,W 8 Out
Daniel Murphy,1B,1B,COL,@SD,5,3100,7.2,2.3,3.2,1.0,5.3,1.7,W 8 Out
Ryan O'Hearn,1B,1B,KC,@CLE,4,3300,7.2,2.2,2.2,0.7,5.1,1.5,W 8 Out
Tommy La Stella,1B,1B/2B,OAK,HOU,1,4600,7.1,1.5,9.2,2.0,7.5,1.6,W 8 Out
Yuli Gurriel,1B,1B,HOU,@OAK,4,4300,7.1,1.7,5.4,1.3,7.4,1.7,W 8 Out
Mike Tauchman,OF,OF,NYY,@TOR,7,2800,7.1,2.5,2.6,0.9,5.1,1.8,W 13 Out
Aledmys Diaz,2B,2B/OF,HOU,@OAK,6,2000,7.1,3.5,8.2,4.1,6.6,3.3,W 8 Out
Nick Ahmed,SS,SS,ARI,@SF,6,4000,7.0,1.8,5.2,1.3,6.3,1.6,W 10 Out
Wilmer Flores,1B,1B/2B,SF,ARI,6,4400,7.0,1.6,8.6,2.0,8.3,1.9,W 10 Out
Kevin Pillar,OF,OF,COL,@SD,6,3100,7.0,2.3,11.6,3.7,8.2,2.6,W 8 Out
Danny Jansen,C,C,TOR,NYY,7,3500,7.0,2.0,3.2,0.9,4.3,1.2,W 13 Out
Victor Robles,OF,OF,WAS,TB,9,2100,6.9,3.3,8.0,3.8,5.7,2.7,W 7 Out
Evan Longoria,3B,3B,SF,ARI,5,4600,6.9,1.5,6.4,1.4,7.6,1.7,W 10 Out
Brandon Lowe,2B,2B/OF,TB,@WAS,2,5600,6.9,1.2,1.2,0.2,9.0,1.6,W 7 Out
Travis Shaw,3B,3B,TOR,NYY,6,4300,6.8,1.6,9.6,2.2,5.7,1.3,W 13 Out
Eric Thames,1B,1B,WAS,TB,7,3200,6.8,2.1,4.2,1.3,4.5,1.4,W 7 Out
Alex Gordon,OF,OF,KC,@CLE,6,2500,6.8,2.7,6.4,2.6,5.2,2.1,W 8 Out
Josh Naylor,OF,OF,CLE,KC,6,2300,6.7,2.9,3.0,1.3,3.6,1.6,W 8 Out
Stephen Vogt,C,C,ARI,@SF,7,3300,6.6,2.0,2.8,0.9,3.5,1.1,W 10 Out
Kurt Suzuki,C,C,WAS,TB,5,3900,6.6,1.7,7.8,2.0,6.4,1.6,W 7 Out
Maikel Franco,3B,3B,KC,@CLE,5,3500,6.5,1.9,6.6,1.9,7.0,2.0,W 8 Out
Delino DeShields,OF,OF,CLE,KC,9,2100,6.4,3.1,4.2,2.0,4.5,2.1,W 8 Out
Josh Reddick,OF,OF,HOU,@OAK,8,2600,6.4,2.5,6.4,2.5,6.2,2.4,W 8 Out
Ji-Man Choi,1B,1B,TB,@WAS,3,3500,6.4,1.8,8.8,2.5,5.6,1.6,W 7 Out
Sean Murphy,C,C,OAK,HOU,8,3700,6.4,1.7,3.4,0.9,4.5,1.2,W 8 Out
Tyler Naquin,OF,OF,CLE,KC,7,3200,6.3,2.0,9.2,2.9,7.5,2.3,W 8 Out
Robbie Grossman,OF,OF,OAK,HOU,6,4000,6.3,1.6,5.4,1.4,8.5,2.1,W 8 Out
Brandon Crawford,SS,SS,SF,ARI,8,4400,6.3,1.4,12.2,2.8,6.4,1.5,W 10 Out
Yoshi Tsutsugo,3B,3B/OF,TB,@WAS,4,2700,6.2,2.3,6.8,2.5,6.7,2.5,W 7 Out
Austin Slater,OF,OF,SF,ARI,7,3900,6.2,1.6,10.4,2.7,8.1,2.1,W 10 Out
Miguel Andujar,3B,3B/OF,NYY,@TOR,8,3100,6.2,2.0,6.0,1.9,3.0,1.0,W 13 Out
Daulton Varsho,C,C/OF,ARI,@SF,8,2000,6.2,3.1,5.6,2.8,2.9,1.5,W 10 Out
Brett Gardner,OF,OF,NYY,@TOR,9,3300,6.2,1.9,6.4,1.9,5.0,1.5,W 13 Out
Asdrubal Cabrera,1B,1B/3B,WAS,TB,4,4200,6.2,1.5,4.8,1.1,6.7,1.6,W 7 Out
Stephen Piscotty,OF,OF,OAK,HOU,7,3700,6.2,1.7,4.4,1.2,7.8,2.1,W 8 Out
Santiago Espinal,SS,SS,TOR,NYY,9,2200,6.0,2.8,0.4,0.2,3.0,1.3,W 13 Out
Jon Jay,OF,OF,ARI,@SF,9,2000,6.0,3.0,4.4,2.2,3.2,1.6,W 10 Out
Joey Bart,C,C,SF,ARI,9,4000,5.9,1.5,9.8,2.5,5.7,1.4,W 10 Out
Willy Adames,SS,SS,TB,@WAS,6,3900,5.9,1.5,9.0,2.3,7.7,2.0,W 7 Out
Manuel Margot,OF,OF,TB,@WAS,8,2700,5.9,2.2,7.2,2.7,6.3,2.3,W 7 Out
Kevin Kiermaier,OF,OF,TB,@WAS,7,2000,5.9,2.9,4.8,2.4,6.2,3.1,W 7 Out
Cam Gallagher,C,C,KC,@CLE,9,2500,5.7,2.3,0.6,0.2,3.5,1.4,W 8 Out
Carter Kieboom,3B,3B,WAS,TB,6,3000,5.7,1.9,4.8,1.6,5.1,1.7,W 7 Out
Joey Wendle,2B,2B/3B,TB,@WAS,5,3200,5.6,1.8,3.8,1.2,5.9,1.9,W 7 Out
Nicky Lopez,2B,2B,KC,@CLE,8,2500,5.6,2.2,4.0,1.6,3.9,1.6,W 8 Out
Luis Garcia,2B,2B,WAS,TB,8,2900,5.4,1.9,7.4,2.6,5.7,2.0,W 7 Out
Roberto Perez,C,C,CLE,KC,8,3300,5.4,1.6,5.2,1.6,3.7,1.1,W 8 Out
Martin Maldonado,C,C,HOU,@OAK,9,4200,5.3,1.3,7.8,1.9,6.8,1.6,W 8 Out
Vimael Machin,SS,SS,OAK,HOU,9,2800,5.2,1.9,3.2,1.1,2.3,0.8,W 8 Out
Tony Wolters,C,C,COL,@SD,9,3100,4.9,1.6,1.8,0.6,2.7,0.9,W 8 Out
Michael Perez,C,C,TB,@WAS,9,2300,4.7,2.1,6.0,2.6,3.4,1.5,W 7 Out
Jorge Mateo,OF,OF,SD,COL,,2700,2.6,1.0,2.0,0.7,1.5,0.5,W 8 Out
David Dahl,OF,OF,COL,@SD,,2600,2.5,1.0,0.4,0.2,4.8,1.9,W 8 Out
Darin Ruf,OF,OF,SF,ARI,,2800,2.5,0.9,6.0,2.1,4.7,1.7,W 10 Out
Josh Rojas,2B,2B/OF,ARI,@SF,,2700,2.5,0.9,4.4,1.6,3.7,1.4,W 10 Out
Sam Hilliard,OF,OF,COL,@SD,,3400,2.5,0.7,7.6,2.2,6.6,2.0,W 8 Out
Mike Ford,1B,1B,NYY,@TOR,,3200,2.4,0.8,1.2,0.4,4.0,1.3,W 13 Out
Rowdy Tellez,1B,1B,TOR,NYY,,4000,2.4,0.6,12.6,3.2,7.9,2.0,W 13 Out
Tony Kemp,2B,2B,OAK,HOU,,2700,2.3,0.9,3.2,1.2,3.9,1.4,W 8 Out
Carson Kelly,C,C,ARI,@SF,,2300,2.3,1.0,4.0,1.7,3.7,1.6,W 10 Out
Brett Phillips,OF,OF,TB,@WAS,,2000,2.3,1.2,1.4,0.7,3.9,1.9,W 7 Out
Mauricio Dubon,OF,OF,SF,ARI,,3100,2.3,0.7,8.2,2.7,5.0,1.6,W 10 Out
Myles Straw,OF,OF,HOU,@OAK,,3500,2.3,0.6,5.2,1.5,4.7,1.4,W 8 Out
Ryan McBroom,1B,1B,KC,@CLE,,2300,2.2,1.0,0.6,0.3,4.3,1.9,W 8 Out
Khris Davis,OF,OF,OAK,HOU,,3400,2.2,0.7,2.0,0.6,4.1,1.2,W 8 Out
Matt Kemp,OF,OF,COL,@SD,,3000,2.2,0.7,5.6,1.9,5.6,1.9,W 8 Out
Tim Locastro,OF,OF,ARI,@SF,,2400,2.2,0.9,4.4,1.8,3.4,1.4,W 10 Out
Jake Lamb,1B,1B,ARI,@SF,,2700,2.2,0.8,3.4,1.3,2.1,0.8,W 10 Out
Howie Kendrick,1B,1B,WAS,TB,,3800,2.2,0.6,3.4,0.9,6.2,1.6,W 7 Out
Meibrys Viloria,C,C,KC,@CLE,,2500,2.1,0.9,1.0,0.4,1.5,0.6,W 8 Out
Mike Brosseau,1B,1B/2B,TB,@WAS,,4700,2.1,0.5,6.6,1.4,5.5,1.2,W 7 Out
Wyatt Mathisen,2B,2B/3B,ARI,@SF,,2000,2.1,1.1,0.0,0.0,0.0,0.0,W 10 Out
Caleb Joseph,C,C,TOR,NYY,,2100,2.1,1.0,9.0,4.3,9.0,4.3,W 13 Out
Pablo Sandoval,1B,1B,SF,ARI,,2900,2.1,0.7,2.6,0.9,3.0,1.0,W 10 Out
Hunter Renfroe,OF,OF,TB,@WAS,,3300,2.1,0.6,4.0,1.2,5.9,1.8,W 7 Out
Oscar Mercado,OF,OF,CLE,KC,,2200,2.1,0.9,4.2,1.9,2.6,1.2,W 8 Out
Bubba Starling,OF,OF,KC,@CLE,,2500,2.1,0.8,6.4,2.6,2.7,1.1,W 8 Out
Erik Kratz,C,C,NYY,@TOR,,3000,2.0,0.7,4.4,1.5,4.2,1.4,W 13 Out
Chadwick Tromp,C,C,SF,ARI,,3600,2.0,0.6,3.4,0.9,4.6,1.3,W 10 Out
Nate Lowe,1B,1B/3B,TB,@WAS,,3600,2.0,0.6,1.3,0.4,1.3,0.4,W 7 Out
Brock Holt,3B,3B/OF,WAS,TB,,2500,2.0,0.8,8.4,3.4,2.8,1.1,W 7 Out
Josh Fuentes,1B,1B,COL,@SD,,3400,2.0,0.6,8.8,2.6,6.4,1.9,W 8 Out
Edward Olivares,OF,OF,KC,@CLE,,3000,2.0,0.7,7.6,2.5,5.2,1.7,W 8 Out
Estevan Florial,OF,OF,NYY,@TOR,,3000,2.0,0.7,3.0,1.0,3.0,1.0,W 13 Out
Joe Panik,2B,2B/SS,TOR,NYY,,3400,2.0,0.6,11.4,3.4,4.7,1.4,W 13 Out
Daniel Robertson,2B,2B/SS,SF,ARI,,2500,2.0,0.8,3.8,1.5,3.8,1.5,W 10 Out
