PLAYER,POS,REAL POS,TEAM,OPP,START,SAL,FPTS,VAL,FPTS L5,VAL L5,FPTS AVG,VAL AVG,WEATHER
Dustin Garneau,C,C,HOU,@OAK,,2000,2.0,1.0,4.6,2.3,4.4,2.2,W 8 Out
Jason Castro,C,C,SD,COL,,4300,2.0,0.5,4.4,1.0,5.1,1.2,W 8 Out
Drew Butera,C,C,COL,@SD,,2400,2.0,0.8,1.0,0.4,2.0,0.8,W 8 Out
Mike Freeman,2B,2B/OF,CLE,KC,,2200,1.9,0.9,2.4,1.1,2.1,0.9,W 8 Out
Abraham Toro,3B,3B,HOU,@OAK,,2300,1.9,0.8,3.6,1.6,4.4,1.9,W 8 Out
Garrett Stubbs,C,C,HOU,@OAK,,2800,1.9,0.7,0.0,0.0,0.5,0.2,W 8 Out
Kyle Higashioka,C,C,NYY,@TOR,,2500,1.9,0.8,3.8,1.5,3.2,1.3,W 13 Out
Thairo Estrada,2B,2B/3B,NYY,@TOR,,2800,1.9,0.7,1.4,0.5,2.4,0.9,W 13 Out
Jack Mayfield,2B,2B/SS,HOU,@OAK,,2600,1.9,0.7,3.0,1.2,2.5,1.0,W 8 Out
Jordan Luplow,OF,OF,CLE,KC,,2600,1.9,0.7,3.6,1.4,3.8,1.5,W 8 Out
Chad Pinder,2B,2B,OAK,HOU,,2400,1.9,0.8,5.2,2.2,4.0,1.7,W 8 Out
Jonah Heim,C,C,OAK,HOU,,3200,1.9,0.6,7.0,2.2,7.0,2.2,W 8 Out
Yan Gomes,C,C,WAS,TB,,4100,1.9,0.5,5.8,1.4,7.1,1.7,W 7 Out
Josh Harrison,3B,3B/OF,WAS,TB,,4100,1.9,0.5,3.2,0.8,6.2,1.5,W 7 Out
Greg Garcia,2B,2B,SD,COL,,3000,1.9,0.6,2.0,0.7,2.8,1.0,W 8 Out
Michael Taylor,OF,OF,WAS,TB,,2000,1.9,0.9,6.0,3.0,4.7,2.3,W 7 Out
Randy Arozarena,OF,OF,TB,@WAS,,3000,1.8,0.6,13.4,4.5,11.5,3.8,W 7 Out
Elias Diaz,C,C,COL,@SD,,2900,1.8,0.6,1.6,0.6,2.5,0.9,W 8 Out
Austin Hedges,C,C,CLE,KC,,2300,1.6,0.7,2.2,1.0,3.1,1.4,W 8 Out
Kevan Smith,C,C,TB,@WAS,,3100,1.6,0.5,3.6,1.2,2.8,0.9,W 7 Out
Sandy Leon,C,C,CLE,KC,,2400,1.5,0.6,5.0,2.1,3.1,1.3,W 8 Out
Tyler Wade,2B,2B/SS,NYY,@TOR,,2000,1.5,0.7,4.2,2.1,2.7,1.3,W 13 Out
Tyler Freeman,SS,SS,CLE,KC,,2100,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Nick Allen,SS,SS,OAK,HOU,,2200,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Jake Meyers,OF,OF,HOU,@OAK,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Chas McCormick,OF,OF,HOU,@OAK,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Ernie Clement,SS,SS,CLE,KC,,2400,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Taylor Walls,SS,SS,TB,@WAS,,2100,0.0,0.0,0.0,0.0,0.0,0.0,W 7 Out
Colton Shaver,C,C,HOU,@OAK,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Dom Nunez,C,C,COL,@SD,,2900,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Kean Wong,2B,2B,SF,ARI,,2300,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Josh Palacios,OF,OF,TOR,NYY,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 13 Out
Pavin Smith,1B,1B,ARI,@SF,,2100,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Riley Adams,C,C,TOR,NYY,,2200,0.0,0.0,0.0,0.0,0.0,0.0,W 13 Out
Domingo Santana,OF,OF,CLE,KC,,2400,0.0,0.0,4.0,1.7,4.5,1.9,W 8 Out
Nick Dini,C,C,KC,@CLE,,2700,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Seth Brown,OF,OF,OAK,HOU,,2500,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Andy Burns,1B,1B,TOR,NYY,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 13 Out
Jose Altuve,2B,2B,HOU,@OAK,,4500,0.0,0.0,4.8,1.1,6.6,1.5,W 8 Out
Greg Deichmann,OF,OF,OAK,HOU,,2300,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Austin Allen,C,C,OAK,HOU,,3800,0.0,0.0,2.2,0.6,2.6,0.7,W 8 Out
Jaylin Davis,OF,OF,SF,ARI,,2300,0.0,0.0,4.8,2.1,4.8,2.1,W 10 Out
Freddy Fermin,C,C,KC,@CLE,,2600,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Lucius Fox,2B,2B,KC,@CLE,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Jeison Guzman,SS,SS,KC,@CLE,,2500,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Matt Chapman,3B,3B,OAK,HOU,5,5100,0.0,0.0,4.8,0.9,8.4,1.6,W 8 Out
Jakson Reetz,C,C,WAS,TB,,2100,0.0,0.0,0.0,0.0,0.0,0.0,W 7 Out
Bobby Bradley,1B,1B,CLE,KC,,2500,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Chris Rabago,C,C,COL,@SD,,2500,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Nick Tanielu,2B,2B/3B,HOU,@OAK,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Max McDowell,C,C,NYY,@TOR,,2400,0.0,0.0,0.0,0.0,0.0,0.0,W 13 Out
Oscar Hernandez,C,C,KC,@CLE,,2500,0.0,0.0,2.0,0.8,2.0,0.8,W 8 Out
Beau Taylor,C,C,CLE,KC,,2300,0.0,0.0,2.6,1.1,1.9,0.8,W 8 Out
Kyle McCann,C,C,OAK,HOU,,2200,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Bobby Witt,SS,SS,KC,@CLE,,2500,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Jake Bauers,1B,1B/OF,CLE,KC,,3000,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Vidal Brujan,2B,2B,TB,@WAS,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 7 Out
Yonathan Daza,OF,OF,COL,@SD,,2500,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Raudy Read,C,C,WAS,TB,,2800,0.0,0.0,0.0,0.0,0.0,0.0,W 7 Out
Gio Urshela,3B,3B,NYY,@TOR,,4500,0.0,0.0,10.8,2.4,8.3,1.8,W 13 Out
Emilio Bonifacio,OF,OF,WAS,TB,,2000,0.0,0.0,0.7,0.3,0.7,0.3,W 7 Out
Chris Shaw,1B,1B/OF,SF,ARI,,2200,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Skye Bolt,OF,OF,OAK,HOU,,2900,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Andy Young,2B,2B/3B,ARI,@SF,,2100,0.0,0.0,3.0,1.4,4.7,2.2,W 10 Out
Alex De Goti,2B,2B/SS,HOU,@OAK,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Wander Franco,SS,SS,TB,@WAS,,2100,0.0,0.0,0.0,0.0,0.0,0.0,W 7 Out
Marco Luciano,SS,SS,SF,ARI,,2300,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Aaron Bracho,SS,SS,CLE,KC,,2400,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Logan Davidson,SS,SS,OAK,HOU,,2400,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Bret Boswell,2B,2B/3B,COL,@SD,,2500,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Yu Chang,3B,3B,CLE,KC,,2200,0.0,0.0,1.0,0.5,1.8,0.8,W 8 Out
Andrew Stevenson,OF,OF,WAS,TB,,2100,0.0,0.0,3.0,1.4,3.0,1.4,W 7 Out
Kyle Holder,SS,SS,NYY,@TOR,,2100,0.0,0.0,0.0,0.0,0.0,0.0,W 13 Out
Joe McCarthy,OF,OF,SF,ARI,,2300,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Will Wilson,SS,SS,SF,ARI,,2300,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Luis Toribio,3B,3B,SF,ARI,,2400,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Jordan Groshans,3B,3B,TOR,NYY,,2100,0.0,0.0,0.0,0.0,0.0,0.0,W 13 Out
Seth Beer,OF,OF,ARI,@SF,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Bo Naylor,C,C,CLE,KC,,2300,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Matt Reynolds,2B,2B/3B,KC,@CLE,,2600,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Esteban Quiroz,2B,2B,TB,@WAS,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 7 Out
Kevin Smith,SS,SS,TOR,NYY,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 13 Out
Sebastian Rivero,C,C,KC,@CLE,,2600,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Seuly Matias,OF,OF,KC,@CLE,,2600,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Yandy Diaz,3B,3B,TB,@WAS,,3800,0.0,0.0,6.2,1.6,6.5,1.7,W 7 Out
Steven Duggar,OF,OF,SF,ARI,,2300,0.0,0.0,0.0,0.0,1.6,0.7,W 10 Out
Dylan Cozens,OF,OF,TB,@WAS,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 7 Out
Zach Green,3B,3B,SF,ARI,,2500,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Robert Puason,SS,SS,OAK,HOU,,2300,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Robert Hassell,OF,OF,SD,COL,,2400,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Dustin Fowler,OF,OF,OAK,HOU,,2300,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Michael Papierski,C,C,HOU,@OAK,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
CJ Abrams,SS,SS,SD,COL,,3000,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Corbin Carroll,OF,OF,ARI,@SF,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Hudson Head,OF,OF,SD,COL,,2500,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Brayan Buelvas,OF,OF,OAK,HOU,,2300,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Alek Thomas,OF,OF,ARI,@SF,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
George Valera,OF,OF,CLE,KC,,2300,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Taylor Jones,1B,1B,HOU,@OAK,,2000,0.0,0.0,5.0,2.5,5.0,2.5,W 8 Out
Nick Pratto,1B,1B,KC,@CLE,,2800,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Heliot Ramos,OF,OF,SF,ARI,,2400,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Luis Campusano,C,C,SD,COL,,2400,0.0,0.0,9.0,3.8,9.0,3.8,W 8 Out
MJ Melendez,C,C,KC,@CLE,,2600,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Aaron Judge,OF,OF,NYY,@TOR,,5500,0.0,0.0,9.6,1.8,11.4,2.1,W 13 Out
Tyler Heineman,C,C,SF,ARI,,3400,0.0,0.0,1.9,0.6,3.9,1.2,W 10 Out
Jake Noll,2B,2B,WAS,TB,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 7 Out
Brendan Rodgers,2B,2B/SS,COL,@SD,,2600,0.0,0.0,1.4,0.5,2.0,0.8,W 8 Out
Webster Rivas,C,C,SD,COL,,2500,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Rosell Herrera,2B,2B/OF,NYY,@TOR,,2400,0.0,0.0,0.0,0.0,0.0,0.0,W 13 Out
Josh Lowe,3B,3B,TB,@WAS,,2200,0.0,0.0,0.0,0.0,0.0,0.0,W 7 Out
Marcus Semien,SS,SS,OAK,HOU,,4600,0.0,0.0,8.8,1.9,7.2,1.6,W 8 Out
John Hicks,1B,1B/C,ARI,@SF,,2400,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Kevin Cron,1B,1B,ARI,@SF,,2100,0.0,0.0,0.4,0.2,0.8,0.4,W 10 Out
Jorge Ona,OF,OF,SD,COL,,2700,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Ronaldo Hernandez,C,C,TB,@WAS,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 7 Out
Luis Barrera,OF,OF,OAK,HOU,,2300,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Tyler Soderstrom,C,C,OAK,HOU,,2200,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Wilmer Difo,3B,3B/SS,WAS,TB,,2000,0.0,0.0,1.6,0.8,1.1,0.5,W 7 Out
Yadiel Hernandez,OF,OF,WAS,TB,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 7 Out
Francisco Mejia,C,C,SD,COL,,3000,0.0,0.0,3.2,1.1,2.4,0.8,W 8 Out
Giancarlo Stanton,OF,OF,NYY,@TOR,,4500,0.0,0.0,7.4,1.6,9.0,2.0,W 13 Out
Zack Granite,OF,OF,NYY,@TOR,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 13 Out
Sheldon Neuse,2B,2B,OAK,HOU,,2100,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Jonathan Davis,OF,OF,TOR,NYY,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 13 Out
Steve Baron,C,C,CLE,KC,,2400,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Matt Duffy,3B,3B/SS,NYY,@TOR,,3700,0.0,0.0,0.0,0.0,0.0,0.0,W 13 Out
Eric Stamets,SS,SS,COL,@SD,,2500,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Salvador Perez,C,C,KC,@CLE,,4700,0.0,0.0,6.6,1.4,7.4,1.6,W 8 Out
Bradley Zimmer,OF,OF,CLE,KC,,2200,0.0,0.0,1.8,0.8,3.6,1.6,W 8 Out
Ryan LaMarre,OF,OF,CHC,STL,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 12 In
Mike Zunino,C,C,TB,@WAS,,3400,0.0,0.0,2.4,0.7,4.4,1.3,W 7 Out
Eliezer Alfonzo,C,C,DET,@MIN,,2600,0.0,0.0,0.0,0.0,0.0,0.0,W 6 L-R
Nolan Jones,3B,3B,CLE,KC,,2400,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Bo Bichette,SS,SS,TOR,NYY,,5400,0.0,0.0,20.4,3.8,12.2,2.3,W 13 Out
Khalil Lee,OF,OF,KC,@CLE,,2600,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Daniel Johnson,OF,OF,CLE,KC,,2100,0.0,0.0,0.6,0.3,0.8,0.4,W 8 Out
Allan de San Miguel,C,C,KC,@CLE,,2700,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Chris Herrmann,C,C,SF,ARI,,2100,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Owen Miller,SS,SS,CLE,KC,,2800,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Kyle Isbel,OF,OF,KC,@CLE,,2600,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Alan Trejo,SS,SS,COL,@SD,,2900,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Ronnie Dawson,OF,OF,HOU,@OAK,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Nick Heath,OF,OF,KC,@CLE,,2600,0.0,0.0,5.2,2.0,5.2,2.0,W 8 Out
Brian O'Grady,OF,OF,TB,@WAS,,2800,0.0,0.0,8.5,3.0,8.5,3.0,W 7 Out
Austin Martin,3B,3B,TOR,NYY,,2200,0.0,0.0,0.0,0.0,0.0,0.0,W 13 Out
Alejandro Kirk,C,C,TOR,NYY,,2200,0.0,0.0,0.0,0.0,0.0,0.0,W 13 Out
Gabriel Arias,SS,SS,CLE,KC,,2700,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Dominic Fletcher,OF,OF,ARI,@SF,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Tommy Pham,OF,OF,SD,COL,,3800,0.0,0.0,5.8,1.5,6.9,1.8,W 8 Out
Erick Mejia,3B,3B/OF,KC,@CLE,,2500,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Abiatal Avelino,SS,SS,SF,ARI,,2300,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Brandon Drury,2B,2B/3B,TOR,NYY,,2900,0.0,0.0,2.0,0.7,1.7,0.6,W 13 Out
Chris Owings,2B,2B/OF,COL,@SD,,3000,0.0,0.0,4.8,1.6,5.2,1.7,W 8 Out
Jose Siri,OF,OF,SF,ARI,,2400,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Brandon Snyder,3B,3B,WAS,TB,,2300,0.0,0.0,0.0,0.0,0.0,0.0,W 7 Out
Reese McGuire,C,C,TOR,NYY,,3200,0.0,0.0,0.0,0.0,1.2,0.4,W 13 Out
Billy McKinney,OF,OF,TOR,NYY,,2000,0.0,0.0,4.0,2.0,4.0,2.0,W 13 Out
Kevin Padlo,3B,3B,TB,@WAS,,2100,0.0,0.0,0.0,0.0,0.0,0.0,W 7 Out
Jamie Ritchie,C,C,HOU,@OAK,,2000,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out
Alexander Canario,OF,OF,SF,ARI,,2400,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Geraldo Perdomo,SS,SS,ARI,@SF,,2200,0.0,0.0,0.0,0.0,0.0,0.0,W 10 Out
Tucupita Marcano,3B,3B/SS,SD,COL,,2600,0.0,0.0,0.0,0.0,0.0,0.0,W 8 Out