Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Tommy Hunter","PHI",9.1,35,1.33333333,0.36363636,0.36363636,0.27272727,0.16666667,0,0.125,0,0.44,0.36,0.2,0.16,0.52,0.32,1157
2020,"Adam Ottavino","NYY",8.1,37,1.625,0.16,0.52,0.32,0.25,0.125,0.07692308,0,0.36,0.36,0.28,0.16,0.44,0.4,1247
2020,"Oliver Perez","CLE",8,28,0.75,0.22222222,0.33333333,0.44444444,0,0,0,0,0.16666667,0.55555556,0.27777778,0.27777778,0.44444444,0.27777778,1514
2020,"Zack Greinke","HOU",22.2,89,1.47826087,0.16176471,0.5,0.33823529,0.04347826,0.08695652,0.02941176,1,0.44927536,0.30434783,0.24637681,0.15942029,0.5942029,0.24637681,1943
2020,"Ivan Nova","DET",10,45,1.88888889,0.21212121,0.51515152,0.27272727,0,0.22222222,0.05882353,0,0.51515152,0.42424242,0.06060606,0.09090909,0.48484848,0.42424242,1994
2020,"Clayton Kershaw","LAD",44,159,1.67647059,0.15740741,0.52777778,0.31481481,0.08823529,0.08823529,0.05263158,1,0.47706422,0.29357798,0.2293578,0.16513761,0.56880734,0.26605505,2036
2020,"Adam Wainwright","STL",24,96,1.66666667,0.23809524,0.47619048,0.28571429,0.05555556,0.16666667,0.03333333,0,0.46031746,0.3015873,0.23809524,0.17460317,0.47619048,0.34920635,2233
2020,"Hector Rondon","ARI",9.1,46,0.58823529,0.18181818,0.3030303,0.51515152,0.05882353,0.29411765,0,0,0.3030303,0.48484848,0.21212121,0.15151515,0.45454545,0.39393939,2391
2020,"Lance Lynn","TEX",35.1,141,0.90909091,0.17647059,0.39215686,0.43137255,0.04545455,0.13636364,0.1,0,0.32038835,0.4368932,0.24271845,0.12621359,0.58252427,0.29126214,2520
2020,"Rick Porcello","NYM",28,119,1.4,0.2,0.46666667,0.33333333,0.13333333,0.06666667,0.07142857,0,0.37777778,0.37777778,0.24444444,0.22222222,0.46666667,0.31111111,2717
2020,"Ross Detwiler","CHW",11.1,50,3.83333333,0.12121212,0.6969697,0.18181818,0,0.33333333,0.04347826,0,0.60606061,0.33333333,0.06060606,0.18181818,0.51515152,0.3030303,2859
2020,"Kenley Jansen","LAD",12.2,53,0.58333333,0.26923077,0.26923077,0.46153846,0.08333333,0.16666667,0,1,0.37037037,0.33333333,0.2962963,0.11111111,0.48148148,0.40740741,3096
2020,"Tony Watson","SFG",6,25,3.66666667,0.17647059,0.64705882,0.17647059,0.33333333,0.33333333,0.18181818,0,0.58823529,0.29411765,0.11764706,0.23529412,0.64705882,0.11764706,3132
2020,"Max Scherzer","WSN",38,159,0.875,0.21875,0.36458333,0.41666667,0.1,0.1,0.05714286,0.5,0.36734694,0.31632653,0.31632653,0.18367347,0.51020408,0.30612245,3137
2020,"Will Harris","WSN",8.2,37,1.66666667,0.27272727,0.45454545,0.27272727,0.33333333,0,0.2,0,0.27272727,0.40909091,0.31818182,0.22727273,0.40909091,0.36363636,3192
2020,"T.J. McFarland","OAK",7.1,31,2.8,0.17391304,0.60869565,0.2173913,0.2,0.4,0,0,0.43478261,0.43478261,0.13043478,0.08695652,0.47826087,0.43478261,3237
2020,"Zack Britton","NYY",8.2,37,5,0.07692308,0.76923077,0.15384615,0.25,0,0.05,0,0.53846154,0.23076923,0.23076923,0.23076923,0.46153846,0.30769231,3240
2020,"Anibal Sanchez","WSN",20.1,107,1.06451613,0.24705882,0.38823529,0.36470588,0.03225806,0.16129032,0.06060606,0,0.30232558,0.47674419,0.22093023,0.09302326,0.56976744,0.3372093,3284
2020,"Darren O'Day","ATL",7.1,28,0.5,0.35714286,0.21428571,0.42857143,0.16666667,0,0.33333333,0,0.35714286,0.28571429,0.35714286,0.5,0.35714286,0.14285714,3321
2020,"Danny Duffy","KCR",35.1,150,0.60869565,0.22105263,0.29473684,0.48421053,0.15217391,0.13043478,0.10714286,0,0.34375,0.33333333,0.32291667,0.25,0.48958333,0.26041667,3542
2020,"Liam Hendriks","OAK",8.2,30,0.66666667,0.23076923,0.30769231,0.46153846,0,0,0,0,0.28571429,0.5,0.21428571,0.21428571,0.64285714,0.14285714,3548
2020,"Matt Magill","SEA",6.1,30,2.2,0.2,0.55,0.25,0.2,0.6,0,0,0.45,0.35,0.2,0.1,0.55,0.35,3950
2020,"Yusmeiro Petit","OAK",9.1,36,0.61538462,0.16,0.32,0.52,0.07692308,0.15384615,0.125,0.5,0.48148148,0.37037037,0.14814815,0.11111111,0.51851852,0.37037037,4020
2020,"Derek Holland","PIT",15,64,0.61111111,0.23684211,0.28947368,0.47368421,0.16666667,0.16666667,0,0,0.39473684,0.36842105,0.23684211,0.18421053,0.42105263,0.39473684,4141
2020,"Jake Arrieta","PHI",27,110,2.13636364,0.15853659,0.57317073,0.26829268,0.13636364,0.22727273,0.06382979,0,0.35365854,0.40243902,0.24390244,0.19512195,0.47560976,0.32926829,4153
2020,"Rafael Dolis","TOR",12.2,54,1.36363636,0.10344828,0.51724138,0.37931034,0,0.09090909,0,1,0.43333333,0.3,0.26666667,0.1,0.63333333,0.26666667,4185
2020,"Mark Melancon","ATL",11.2,45,2.375,0.15625,0.59375,0.25,0,0.125,0.10526316,0,0.38235294,0.41176471,0.20588235,0.17647059,0.44117647,0.38235294,4264
2020,"Justin Wilson","NYM",9.2,36,1,0.18181818,0.40909091,0.40909091,0.11111111,0,0.22222222,0,0.43478261,0.34782609,0.2173913,0.30434783,0.43478261,0.26086957,4301
2020,"Tyler Chatwood","CHC",6,39,1,0.28571429,0.35714286,0.35714286,0,0.2,0,0,0.25,0.60714286,0.14285714,0.10714286,0.53571429,0.35714286,4338
2020,"Charlie Morton","TBR",17,75,1.46153846,0.30434783,0.41304348,0.2826087,0.23076923,0.07692308,0,0,0.45652174,0.2826087,0.26086957,0.2826087,0.47826087,0.23913043,4676
2020,"Nate Jones","CIN",6.2,34,1,0.23076923,0.38461538,0.38461538,0,0.2,0,0,0.42307692,0.30769231,0.26923077,0.07692308,0.61538462,0.30769231,4696
2020,"Matt Shoemaker","TOR",21.2,87,1.40909091,0.14516129,0.5,0.35483871,0.09090909,0.31818182,0.06451613,0,0.50793651,0.31746032,0.17460317,0.22222222,0.42857143,0.34920635,4776
2020,"Rich Hill","MIN",12,45,1,0.2,0.4,0.4,0.08333333,0,0,1,0.4516129,0.29032258,0.25806452,0.06451613,0.77419355,0.16129032,4806
2020,"Jon Lester","CHC",33.1,138,1.30769231,0.13461538,0.49038462,0.375,0.05128205,0,0.07843137,0,0.39423077,0.33653846,0.26923077,0.23076923,0.43269231,0.33653846,4930
2020,"Jake Diekman","OAK",6.1,27,2.33333333,0,0.7,0.3,0,0,0.14285714,0,0.3,0.4,0.3,0.1,0.7,0.2,5003
2020,"Jeurys Familia","NYM",9.1,44,2.57142857,0.10714286,0.64285714,0.25,0,0.14285714,0.05555556,0,0.32142857,0.46428571,0.21428571,0.14285714,0.60714286,0.25,5114
2020,"Wade LeBlanc","BAL",12.1,59,0.9375,0.32608696,0.32608696,0.34782609,0.1875,0.1875,0.13333333,1,0.44680851,0.23404255,0.31914894,0.19148936,0.4893617,0.31914894,5221
2020,"Blake Parker","PHI",9,41,0.77777778,0.23809524,0.33333333,0.42857143,0,0.22222222,0.14285714,0,0.23809524,0.38095238,0.38095238,0.0952381,0.47619048,0.42857143,5224
2020,"Wilmer Font","TOR",7.1,39,0.7,0.32,0.28,0.4,0,0.1,0.57142857,0,0.36,0.36,0.28,0.16,0.52,0.32,5257
2020,"Michael Pineda","MIN",5,20,1,0.17647059,0.41176471,0.41176471,0.14285714,0,0,0,0.44444444,0.38888889,0.16666667,0.22222222,0.44444444,0.33333333,5372
2020,"Pedro Baez","LAD",7.2,34,0.92307692,0.13793103,0.4137931,0.44827586,0.30769231,0.07692308,0.16666667,0,0.48275862,0.27586207,0.24137931,0.20689655,0.44827586,0.34482759,5420
2020,"Jesse Chavez","TEX",7.1,36,1.09090909,0.14814815,0.44444444,0.40740741,0.09090909,0.36363636,0,0,0.37037037,0.44444444,0.18518519,0.14814815,0.2962963,0.55555556,5448
2020,"Madison Bumgarner","ARI",27.1,121,0.72222222,0.29545455,0.29545455,0.40909091,0.11111111,0.25,0.03846154,0,0.54545455,0.30681818,0.14772727,0.125,0.38636364,0.48863636,5524
2020,"Nik Turley","PIT",9,42,0.69230769,0.12,0.36,0.52,0,0.07692308,0,0,0.52,0.24,0.24,0.08,0.68,0.24,5530
2020,"Ryan Brasier","BOS",12.1,51,0.91666667,0.17857143,0.39285714,0.42857143,0.08333333,0.08333333,0.09090909,0,0.35714286,0.35714286,0.28571429,0.10714286,0.5,0.39285714,5615
2020,"Tyler Clippard","MIN",13,47,0.6,0.14285714,0.32142857,0.53571429,0.2,0.13333333,0,0,0.28571429,0.42857143,0.28571429,0.17857143,0.53571429,0.28571429,5640
2020,"Junior Guerra","ARI",11.1,53,3.5,0.15625,0.65625,0.1875,0,0,0.04761905,0,0.42424242,0.27272727,0.3030303,0.12121212,0.60606061,0.27272727,5702
2020,"Dellin Betances","NYM",7.1,38,1.375,0.2962963,0.40740741,0.2962963,0.125,0,0,0,0.44444444,0.25925926,0.2962963,0.14814815,0.62962963,0.22222222,6216
2020,"Trevor Cahill","SFG",14,62,0.57142857,0.37142857,0.22857143,0.4,0.21428571,0.21428571,0.125,0,0.44444444,0.25,0.30555556,0.19444444,0.47222222,0.33333333,6249
2020,"David Phelps","2 Tms",12.1,48,2,0.1,0.6,0.3,0,0.44444444,0,0,0.4,0.43333333,0.16666667,0.16666667,0.43333333,0.4,6316
2020,"Jake Odorizzi","MIN",9.2,45,0.78571429,0.24242424,0.33333333,0.42424242,0.14285714,0.21428571,0,0,0.44117647,0.35294118,0.20588235,0.14705882,0.5,0.35294118,6397
2020,"Trevor May","MIN",11.2,49,0.41666667,0.37037037,0.18518519,0.44444444,0.25,0.16666667,0,0,0.44444444,0.25925926,0.2962963,0.18518519,0.48148148,0.33333333,6398
2020,"Jose Cisnero","DET",13,54,1.54545455,0.17647059,0.5,0.32352941,0.18181818,0.09090909,0.11764706,0,0.47058824,0.29411765,0.23529412,0.11764706,0.58823529,0.29411765,6399
2020,"Steve Cishek","CHW",11,51,0.76923077,0.23333333,0.33333333,0.43333333,0,0.07692308,0,0,0.3,0.5,0.2,0.1,0.6,0.3,6483
2020,"Alex Cobb","BAL",18.2,85,2,0.28571429,0.47619048,0.23809524,0.06666667,0.33333333,0.06666667,0,0.46875,0.28125,0.25,0.109375,0.46875,0.421875,6562
2020,"Carlos Carrasco","CLE",29.1,118,1.17241379,0.1369863,0.46575342,0.39726027,0,0.13793103,0.02941176,0,0.35135135,0.35135135,0.2972973,0.17567568,0.51351351,0.31081081,6632
2020,"Craig Kimbrel","CHC",7,37,1,0.23076923,0.38461538,0.38461538,0,0,0,0,0.23076923,0.38461538,0.38461538,0.30769231,0.46153846,0.23076923,6655
2020,"Alex Colome","CHW",10.1,44,2.28571429,0.23333333,0.53333333,0.23333333,0.14285714,0,0.0625,0,0.41935484,0.38709677,0.19354839,0.16129032,0.48387097,0.35483871,6661
2020,"Julio Teheran","LAA",17,73,0.90909091,0.26315789,0.35087719,0.38596491,0.09090909,0.09090909,0.05,0,0.40350877,0.36842105,0.22807018,0.15789474,0.59649123,0.24561404,6797
2020,"Johnny Cueto","SFG",26.2,114,1.2,0.20481928,0.43373494,0.36144578,0.1,0.1,0.05555556,0,0.4939759,0.24096386,0.26506024,0.21686747,0.55421687,0.22891566,6893
2020,"Chase Anderson","TOR",9.2,49,0.88235294,0.13513514,0.40540541,0.45945946,0.05882353,0.47058824,0,0,0.37837838,0.32432432,0.2972973,0.16216216,0.32432432,0.51351351,6895
2020,"Martin Perez","BOS",30.2,132,1.15151515,0.16470588,0.44705882,0.38823529,0.12121212,0.12121212,0.10526316,0.5,0.40229885,0.3908046,0.20689655,0.22988506,0.48275862,0.28735632,6902
2020,"Joakim Soria","OAK",7.2,39,0.77777778,0.33333333,0.29166667,0.375,0.22222222,0,0,0,0.41666667,0.33333333,0.25,0.20833333,0.41666667,0.375,6941
2020,"Ian Kennedy","KCR",11.2,52,0.57142857,0.13157895,0.31578947,0.55263158,0.0952381,0.28571429,0.08333333,0,0.42105263,0.31578947,0.26315789,0.18421053,0.42105263,0.39473684,6986
2020,"Ryan Pressly","HOU",6.1,33,2,0.18181818,0.54545455,0.27272727,0,0,0.08333333,0,0.5,0.31818182,0.18181818,0.09090909,0.40909091,0.5,7005
2020,"Daniel Bard","COL",9.1,42,2,0.16,0.56,0.28,0,0.14285714,0.07142857,0,0.44,0.32,0.24,0.2,0.52,0.28,7115
2020,"Daniel Hudson","WSN",10.2,43,0.42857143,0.13043478,0.26086957,0.60869565,0.07142857,0.35714286,0.16666667,0,0.43478261,0.39130435,0.17391304,0.08695652,0.52173913,0.39130435,7146
2020,"Greg Holland","KCR",16,64,1.35714286,0.175,0.475,0.35,0.07142857,0,0.10526316,0,0.56097561,0.24390244,0.19512195,0.09756098,0.6097561,0.29268293,7196
2020,"Craig Stammen","SDP",9,44,2.25,0.1875,0.5625,0.25,0,0.25,0.16666667,0.5,0.55882353,0.35294118,0.08823529,0.08823529,0.58823529,0.32352941,7274
2020,"Javy Guerra","WSN",7.1,38,0.90909091,0.19230769,0.38461538,0.42307692,0,0.18181818,0,0,0.26923077,0.53846154,0.19230769,0.11538462,0.42307692,0.46153846,7407
2020,"J.A. Happ","NYY",23.1,94,1.18181818,0.25,0.40625,0.34375,0.09090909,0.18181818,0,0,0.390625,0.40625,0.203125,0.125,0.53125,0.34375,7410
2020,"Gio Gonzalez","CHW",16.1,71,1.75,0.23255814,0.48837209,0.27906977,0.08333333,0.08333333,0.0952381,0,0.39534884,0.37209302,0.23255814,0.1627907,0.58139535,0.25581395,7448
2020,"Jake McGee","LAD",9,36,0.9,0.13636364,0.40909091,0.45454545,0.1,0.1,0,0,0.17391304,0.47826087,0.34782609,0.04347826,0.69565217,0.26086957,7550
2020,"Nick Vincent","MIA",12,42,1.08333333,0.19354839,0.41935484,0.38709677,0,0.08333333,0.07692308,0,0.32258065,0.38709677,0.29032258,0.16129032,0.48387097,0.35483871,7555
2020,"Jordan Lyles","TEX",26.1,114,1.24242424,0.18681319,0.45054945,0.36263736,0.15151515,0.12121212,0.09756098,0,0.40217391,0.34782609,0.25,0.22826087,0.48913043,0.2826087,7593
2020,"Tommy Milone","2 Tms",16.2,76,0.82608696,0.22222222,0.35185185,0.42592593,0.13043478,0.17391304,0.15789474,0,0.5,0.33333333,0.16666667,0.16666667,0.38888889,0.44444444,7608
2020,"Mike Fiers","OAK",33.2,140,0.85365854,0.28301887,0.33018868,0.38679245,0.24390244,0.12195122,0,0,0.42056075,0.39252336,0.18691589,0.14953271,0.51401869,0.3364486,7754
2020,"Richard Bleier","2 Tms",7.1,29,17,0.22727273,0.77272727,0,0,0,0.05882353,0,0.27272727,0.5,0.22727273,0.09090909,0.59090909,0.31818182,7803
2020,"Josh Lindblom","MIL",19.2,82,0.8125,0.36956522,0.2826087,0.34782609,0.0625,0.125,0,0,0.54347826,0.13043478,0.32608696,0.13043478,0.47826087,0.39130435,7882
2020,"Anthony Bass","TOR",14.2,53,1.69230769,0.07894737,0.57894737,0.34210526,0.23076923,0.07692308,0,0,0.36842105,0.28947368,0.34210526,0.28947368,0.47368421,0.23684211,7982
2020,"Marcus Walden","BOS",6,23,1,0.25,0.375,0.375,0,0.16666667,0,0,0.3125,0.4375,0.25,0.0625,0.5,0.4375,8004
2020,"Will Smith","ATL",9.1,37,0.61538462,0.19230769,0.30769231,0.5,0.15384615,0.30769231,0,0,0.42307692,0.34615385,0.23076923,0.15384615,0.46153846,0.38461538,8048
2020,"Brett Anderson","MIL",15.1,64,3.55555556,0.14583333,0.66666667,0.1875,0,0.11111111,0.03125,0,0.41666667,0.52083333,0.0625,0.14583333,0.52083333,0.33333333,8223
2020,"Tanner Roark","TOR",26.1,120,0.78378378,0.21428571,0.3452381,0.44047619,0.10810811,0.24324324,0.06896552,0,0.4,0.35294118,0.24705882,0.12941176,0.45882353,0.41176471,8753
2020,"Wade Miley","CIN",9,37,2,0.33333333,0.44444444,0.22222222,0,0.16666667,0.08333333,0,0.2962963,0.44444444,0.25925926,0.33333333,0.37037037,0.2962963,8779
2020,"Cesar Valdez","BAL",8,29,1.375,0.0952381,0.52380952,0.38095238,0,0,0.09090909,0,0.47619048,0.33333333,0.19047619,0.19047619,0.61904762,0.19047619,9013
2020,"Brad Hand","CLE",9.1,36,0.42857143,0.09090909,0.27272727,0.63636364,0.14285714,0,0.16666667,0,0.45454545,0.31818182,0.22727273,0.13636364,0.59090909,0.27272727,9111
2020,"Nathan Eovaldi","BOS",30.1,129,1.29032258,0.19318182,0.45454545,0.35227273,0.09677419,0.19354839,0.025,0.5,0.34444444,0.32222222,0.33333333,0.16666667,0.48888889,0.34444444,9132
2020,"Patrick Corbin","WSN",27.1,131,1.32258065,0.27272727,0.41414141,0.31313131,0.06451613,0.16129032,0.09756098,0,0.43,0.31,0.26,0.13,0.43,0.44,9323
2020,"Jared Hughes","NYM",8.2,45,4.25,0.22222222,0.62962963,0.14814815,0.5,0,0.11764706,0,0.55555556,0.2962963,0.14814815,0.2962963,0.40740741,0.2962963,9325
2020,"Josh Tomlin","ATL",17.2,78,0.82608696,0.22222222,0.35185185,0.42592593,0.17391304,0.04347826,0.10526316,0,0.29090909,0.43636364,0.27272727,0.2,0.4,0.4,9388
2020,"Dallas Keuchel","CHW",33.1,140,2.07407407,0.22429907,0.52336449,0.25233645,0.11111111,0.07407407,0.08928571,0,0.3853211,0.43119266,0.18348624,0.20183486,0.55963303,0.23853211,9434
2020,"Jeremy Jeffress","CHC",8.2,30,2,0.33333333,0.44444444,0.22222222,0.25,0,0,0,0.27777778,0.5,0.22222222,0.27777778,0.38888889,0.33333333,9490
2020,"David Hale","2 Tms",8.2,37,3,0.2,0.6,0.2,0,0,0.13333333,1,0.26923077,0.5,0.23076923,0.15384615,0.61538462,0.23076923,9756
2020,"Garrett Richards","SDP",30.1,120,1.48,0.29545455,0.42045455,0.28409091,0.08,0.12,0.05405405,1,0.50561798,0.30337079,0.19101124,0.12359551,0.52808989,0.34831461,9784
2020,"Sergio Romo","MIN",7,36,0.75,0.26315789,0.31578947,0.42105263,0.25,0.125,0.16666667,0,0.63157895,0.15789474,0.21052632,0.26315789,0.31578947,0.42105263,9817
2020,"Brandon Kintzler","MIA",11.1,46,2.44444444,0.16216216,0.59459459,0.24324324,0,0.11111111,0.09090909,0,0.37837838,0.40540541,0.21621622,0.21621622,0.43243243,0.35135135,9939
2020,"Mike Minor","2 Tms",23.2,95,0.82758621,0.20895522,0.35820896,0.43283582,0.03448276,0.17241379,0,0,0.47761194,0.37313433,0.14925373,0.13432836,0.46268657,0.40298507,10021
2020,"Tyler Matzek","ATL",15.2,61,0.86666667,0.17647059,0.38235294,0.44117647,0,0.06666667,0.15384615,0,0.29411765,0.38235294,0.32352941,0.20588235,0.55882353,0.23529412,10058
2020,"Brooks Raley","2 Tms",7.2,32,0.5,0.36842105,0.21052632,0.42105263,0.125,0.125,0,0,0.45,0.25,0.3,0.25,0.6,0.15,10061
2020,"Caleb Thielbar","MIN",9.2,39,0.77777778,0.23809524,0.33333333,0.42857143,0.11111111,0,0,0,0.5,0.22727273,0.27272727,0.13636364,0.68181818,0.18181818,10078
2020,"Kyle Gibson","TEX",35,153,2.65,0.28431373,0.51960784,0.19607843,0,0.2,0.03773585,0,0.46601942,0.34951456,0.18446602,0.13592233,0.48543689,0.37864078,10123
2020,"Brad Boxberger","MIA",8.2,35,1.875,0.08,0.6,0.32,0,0.25,0.06666667,0,0.48,0.4,0.12,0.12,0.56,0.32,10133
2020,"Ryan Weber","BOS",13.2,59,2.27272727,0.1627907,0.58139535,0.25581395,0,0.18181818,0,0,0.41860465,0.41860465,0.1627907,0.11627907,0.41860465,0.46511628,10160
2020,"Ryan Tepera","CHC",9.2,44,1.8,0.26315789,0.47368421,0.26315789,0,0.4,0.11111111,0,0.47368421,0.36842105,0.15789474,0.15789474,0.52631579,0.31578947,10291
2020,"Zack Wheeler","PHI",24.2,105,2.3125,0.26388889,0.51388889,0.22222222,0.0625,0.125,0.08108108,0,0.38888889,0.40277778,0.20833333,0.23611111,0.47222222,0.29166667,10310
2020,"Erasmo Ramirez","NYM",7.1,28,0.77777778,0.15789474,0.36842105,0.47368421,0,0,0.14285714,0,0.36842105,0.42105263,0.21052632,0.10526316,0.57894737,0.31578947,10314
2020,"Aaron Loup","TBR",12,47,1.83333333,0.34615385,0.42307692,0.23076923,0,0.33333333,0,0,0.39285714,0.42857143,0.17857143,0.25,0.5,0.25,10343
2020,"Robbie Erlin","2 Tms",17.2,82,0.46875,0.20338983,0.25423729,0.54237288,0.0625,0.21875,0.06666667,0,0.38983051,0.37288136,0.23728814,0.20338983,0.30508475,0.49152542,10354
2020,"Mychal Givens","2 Tms",11.1,47,0.27777778,0.20689655,0.17241379,0.62068966,0.16666667,0.11111111,0,0,0.27586207,0.44827586,0.27586207,0.17241379,0.51724138,0.31034483,10430
2020,"Scott Alexander","LAD",7.1,28,14,0.25,0.7,0.05,0,1,0.07142857,0,0.55,0.35,0.1,0.15,0.55,0.3,10591
2020,"Trevor Rosenthal","2 Tms",15,60,0.5625,0.10714286,0.32142857,0.57142857,0,0.0625,0.11111111,0,0.24137931,0.48275862,0.27586207,0.03448276,0.51724138,0.44827586,10745
2020,"Shane Greene","ATL",15.1,61,1.05555556,0.15909091,0.43181818,0.40909091,0.27777778,0.11111111,0,1,0.44444444,0.28888889,0.26666667,0.22222222,0.53333333,0.24444444,10756
