Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Caleb Smith","2 Tms",5,26,0.11111111,0,0.1,0.9,0.11111111,0.22222222,0,0,0.45454545,0.36363636,0.18181818,0.09090909,0.45454545,0.45454545,14875
2020,"Taylor Williams","SEA",6,29,1.6,0.13333333,0.53333333,0.33333333,0,0,0,0,0.6,0.26666667,0.13333333,0.06666667,0.33333333,0.6,14899
2020,"Jon Gray","COL",14.1,63,0.5,0.41304348,0.19565217,0.39130435,0.16666667,0,0,0,0.34782609,0.34782609,0.30434783,0.15217391,0.45652174,0.39130435,14916
2020,"Tyler Webb","STL",12,46,0.6,0.22580645,0.29032258,0.48387097,0.2,0,0.11111111,0,0.41935484,0.16129032,0.41935484,0.29032258,0.41935484,0.29032258,14974
2020,"Chad Kuhl","PIT",19.2,88,1.27777778,0.18,0.46,0.36,0.05555556,0.22222222,0.08695652,0,0.45283019,0.37735849,0.16981132,0.16981132,0.43396226,0.39622642,14975
2020,"Giovanny Gallegos","STL",6,25,1,0.33333333,0.33333333,0.33333333,0,0,0.33333333,1,0.5,0.3,0.2,0.1,0.7,0.2,14986
2020,"Scott Barlow","KCR",14.1,64,1.77777778,0.24242424,0.48484848,0.27272727,0,0.22222222,0,1,0.5,0.35294118,0.14705882,0.14705882,0.52941176,0.32352941,14993
2020,"Kyle Finnegan","WSN",9,47,1.1,0.25,0.39285714,0.35714286,0,0.2,0.09090909,0,0.28571429,0.42857143,0.28571429,0.10714286,0.57142857,0.32142857,15009
2020,"Alex Reyes","STL",6.2,25,2,0.1,0.6,0.3,0.33333333,0,0.16666667,0,0.3,0.3,0.4,0.2,0.4,0.4,15015
2020,"German Marquez","COL",36.2,150,1.67741935,0.22429907,0.48598131,0.28971963,0.03225806,0.12903226,0.05769231,0,0.46728972,0.29906542,0.23364486,0.11214953,0.56074766,0.3271028,15038
2020,"Lou Trivino","OAK",15.1,59,1.9,0.14705882,0.55882353,0.29411765,0.2,0.2,0.10526316,0,0.5,0.35294118,0.14705882,0.26470588,0.47058824,0.26470588,15043
2020,"Trevor Gott","SFG",6.1,27,0.30769231,0.10526316,0.21052632,0.68421053,0,0.15384615,0,0,0.21052632,0.31578947,0.47368421,0,0.57894737,0.42105263,15046
2020,"Austin Voth","WSN",19.2,101,0.48484848,0.28985507,0.23188406,0.47826087,0.06060606,0.24242424,0,0,0.4057971,0.28985507,0.30434783,0.11594203,0.44927536,0.43478261,15047
2020,"Yency Almonte","COL",11.1,43,1.07692308,0.12903226,0.4516129,0.41935484,0.07692308,0,0.07142857,0,0.40625,0.40625,0.1875,0.21875,0.46875,0.3125,15068
2020,"Jake Newberry","KCR",9,38,0.33333333,0.09090909,0.22727273,0.68181818,0.13333333,0.13333333,0.2,0,0.5,0.31818182,0.18181818,0.27272727,0.36363636,0.36363636,15136
2020,"Aaron Slegers","TBR",14,56,2.3,0.19512195,0.56097561,0.24390244,0.1,0.1,0.04347826,0,0.64285714,0.21428571,0.14285714,0.23809524,0.42857143,0.33333333,15231
2020,"Cody Reed","2 Tms",5.2,26,2.33333333,0.33333333,0.46666667,0.2,0,0.33333333,0.14285714,0,0.33333333,0.4,0.26666667,0.06666667,0.66666667,0.26666667,15232
2020,"Cole Sulser","BAL",7.2,38,1.28571429,0.2,0.45,0.35,0.14285714,0.14285714,0.22222222,0,0.36363636,0.40909091,0.22727273,0.22727273,0.68181818,0.09090909,15256
2020,"Steven Brault","PIT",13,61,2,0.21052632,0.52631579,0.26315789,0,0.1,0.15,0,0.38461538,0.35897436,0.25641026,0.23076923,0.53846154,0.23076923,15291
2020,"Andrew Heaney","LAA",30.2,131,1,0.25274725,0.37362637,0.37362637,0.05882353,0.11764706,0,1,0.38043478,0.41304348,0.20652174,0.16304348,0.42391304,0.41304348,15423
2020,"Matthew Boyd","DET",25,110,1.08,0.23529412,0.39705882,0.36764706,0.12,0.32,0.07407407,0,0.45588235,0.29411765,0.25,0.17647059,0.57352941,0.25,15440
2020,"Mike Mayers","LAA",9,35,0.6,0.2,0.3,0.5,0.1,0,0,0,0.2,0.45,0.35,0.2,0.45,0.35,15451
2020,"Marco Gonzales","SEA",36.2,148,0.86956522,0.21818182,0.36363636,0.41818182,0.13043478,0.06521739,0.075,0,0.42727273,0.36363636,0.20909091,0.19090909,0.39090909,0.41818182,15467
2020,"Lucas Giolito","CHW",23,90,1.29411765,0.23529412,0.43137255,0.33333333,0,0.17647059,0.09090909,0,0.55769231,0.21153846,0.23076923,0.11538462,0.46153846,0.42307692,15474
2020,"Antonio Senzatela","COL",34.2,147,1.35897436,0.2,0.46086957,0.33913043,0.05128205,0.17948718,0.09433962,0,0.4,0.33043478,0.26956522,0.13043478,0.49565217,0.37391304,15488
2020,"Kendall Graveman","SEA",6,28,1.33333333,0.17647059,0.47058824,0.35294118,0,0.33333333,0.125,0,0.41176471,0.47058824,0.11764706,0,0.58823529,0.41176471,15514
2020,"Eric Yardley","MIL",8.1,35,4.25,0.19230769,0.65384615,0.15384615,0.25,0.25,0.05882353,0,0.42307692,0.38461538,0.19230769,0.15384615,0.61538462,0.23076923,15538
2020,"Tyler Rogers","SFG",13,56,2.18181818,0.18604651,0.55813953,0.25581395,0.09090909,0.18181818,0.04166667,0,0.34883721,0.3255814,0.3255814,0.23255814,0.60465116,0.1627907,15541
2020,"Chad Green","NYY",12.1,49,0.92857143,0.1,0.43333333,0.46666667,0.14285714,0.14285714,0.15384615,0,0.33333333,0.26666667,0.4,0.3,0.43333333,0.26666667,15552
2020,"Nick Wittgren","CLE",11.1,47,1,0.30769231,0.34615385,0.34615385,0.11111111,0.33333333,0.11111111,0,0.44444444,0.37037037,0.18518519,0.14814815,0.44444444,0.40740741,15594
2020,"Phillips Valdez","BOS",13.1,52,1.16666667,0.27777778,0.38888889,0.33333333,0,0,0,0,0.36111111,0.19444444,0.44444444,0.25,0.58333333,0.16666667,15605
2020,"Miguel Castro","2 Tms",9.2,45,1.375,0.20833333,0.45833333,0.33333333,0,0.25,0.27272727,0,0.5,0.29166667,0.20833333,0.16666667,0.54166667,0.29166667,15684
2020,"Luis Castillo","CIN",35.1,150,2.94736842,0.17582418,0.61538462,0.20879121,0.05263158,0.05263158,0.05357143,0,0.51648352,0.26373626,0.21978022,0.18681319,0.48351648,0.32967033,15689
2020,"Jimmy Cordero","CHW",10.2,53,1.33333333,0.38235294,0.35294118,0.26470588,0.11111111,0.11111111,0.08333333,0,0.32352941,0.47058824,0.20588235,0.17647059,0.58823529,0.23529412,15690
2020,"Brad Keller","KCR",21.2,95,1.77777778,0.27536232,0.46376812,0.26086957,0.11111111,0.11111111,0.125,0.5,0.36619718,0.36619718,0.26760563,0.15492958,0.45070423,0.3943662,15734
2020,"Joe Jimenez","DET",8.2,48,0.58333333,0.2962963,0.25925926,0.44444444,0,0.5,0.28571429,0,0.59259259,0.40740741,0,0.03703704,0.18518519,0.77777778,15761
2020,"Masahiro Tanaka","NYY",15.1,56,1,0.15,0.425,0.425,0.17647059,0.05882353,0.05882353,1,0.51219512,0.29268293,0.19512195,0.24390244,0.53658537,0.2195122,15764
2020,"Devin Williams","MIL",8.2,35,1,0.07692308,0.46153846,0.46153846,0.16666667,0.16666667,0.33333333,0,0.69230769,0.07692308,0.23076923,0.15384615,0.46153846,0.38461538,15816
2020,"Paul Fry","BAL",8.2,39,2.5,0.16,0.6,0.24,0.33333333,0.16666667,0.06666667,0,0.36,0.24,0.4,0.28,0.4,0.32,15832
2020,"Adam Plutko","CLE",6.2,30,0.18181818,0.45833333,0.08333333,0.45833333,0.27272727,0,0,0,0.33333333,0.375,0.29166667,0.25,0.45833333,0.29166667,15846
2020,"Wander Suero","WSN",13.1,51,1.2,0.29032258,0.38709677,0.32258065,0.2,0,0.08333333,0,0.25806452,0.4516129,0.29032258,0.12903226,0.61290323,0.25806452,15855
2020,"Stephen Tarpley","MIA",6.2,29,1.33333333,0.125,0.5,0.375,0.16666667,0.16666667,0,0.5,0.33333333,0.27777778,0.38888889,0.27777778,0.55555556,0.16666667,15859
2020,"Sean Manaea","OAK",22.2,99,1.9,0.20547945,0.52054795,0.2739726,0.2,0.1,0.07894737,0,0.46575342,0.31506849,0.21917808,0.17808219,0.42465753,0.39726027,15873
2020,"Lewis Thorpe","MIN",6.1,30,0.72727273,0.17391304,0.34782609,0.47826087,0.18181818,0.09090909,0.125,1,0.29166667,0.33333333,0.375,0.29166667,0.41666667,0.29166667,15906
2020,"Ryne Stanek","MIA",5,21,0.57142857,0.15384615,0.30769231,0.53846154,0,0.14285714,0.25,1,0.57142857,0.35714286,0.07142857,0.07142857,0.57142857,0.35714286,15947
2020,"Keury Mella","ARI",5.2,25,0.85714286,0.23529412,0.35294118,0.41176471,0,0.14285714,0.16666667,0,0.29411765,0.52941176,0.17647059,0.05882353,0.52941176,0.41176471,15964
2020,"Stefan Crichton","ARI",12,49,1.27272727,0.26470588,0.41176471,0.32352941,0.18181818,0,0.14285714,0,0.64705882,0.20588235,0.14705882,0.17647059,0.5,0.32352941,16058
2020,"Cy Sneed","HOU",6,37,0.77777778,0.30434783,0.30434783,0.39130435,0,0.11111111,0,0,0.375,0.41666667,0.20833333,0,0.625,0.375,16106
2020,"Daniel Ponce de Leon","STL",13,56,0.75,0.125,0.375,0.5,0,0.25,0.11111111,0,0.5,0.33333333,0.16666667,0.16666667,0.5,0.33333333,16110
2020,"Jordan Romano","TOR",8.2,34,2.2,0.15789474,0.57894737,0.26315789,0,0,0.09090909,0,0.31578947,0.36842105,0.31578947,0.15789474,0.57894737,0.26315789,16122
2020,"John Curtiss","TBR",10,41,0.90909091,0.25,0.35714286,0.39285714,0,0.18181818,0.4,0,0.39285714,0.39285714,0.21428571,0.03571429,0.32142857,0.64285714,16128
2020,"David Hess","BAL",7,32,0.90909091,0.27586207,0.34482759,0.37931034,0.09090909,0.09090909,0,0,0.44827586,0.27586207,0.27586207,0.13793103,0.55172414,0.31034483,16130
2020,"Brandon Leibrandt","MIA",6.2,26,0.875,0.25,0.35,0.4,0.125,0,0,0,0.3,0.3,0.4,0.1,0.6,0.3,16135
2020,"Carlos Rodon","CHW",5.2,26,0.85714286,0.27777778,0.33333333,0.38888889,0.28571429,0.14285714,0,0,0.55555556,0.27777778,0.16666667,0.16666667,0.44444444,0.38888889,16137
2020,"Aaron Nola","PHI",22,96,2.13333333,0.1754386,0.56140351,0.26315789,0,0.33333333,0.03125,0,0.35087719,0.38596491,0.26315789,0.12280702,0.47368421,0.40350877,16149
2020,"Jace Fry","CHW",7.1,35,1.5,0.28571429,0.42857143,0.28571429,0,0.33333333,0,0,0.38095238,0.42857143,0.19047619,0.04761905,0.57142857,0.38095238,16159
2020,"Brandon Woodruff","MIL",30.2,125,1.625,0.16,0.52,0.32,0.16666667,0.125,0.07692308,1,0.30263158,0.46052632,0.23684211,0.18421053,0.57894737,0.23684211,16162
2020,"Spencer Turnbull","DET",23.1,107,1.61904762,0.16666667,0.51515152,0.31818182,0.04761905,0.0952381,0.02941176,0,0.28358209,0.43283582,0.28358209,0.04477612,0.62686567,0.32835821,16207
2020,"Tejay Antone","CIN",18,74,1.4,0.1,0.525,0.375,0.06666667,0.06666667,0.0952381,0,0.3,0.375,0.325,0.25,0.55,0.2,16233
2020,"Kyle Freeland","COL",24,95,2.46153846,0.23728814,0.54237288,0.22033898,0,0.15384615,0,0.25,0.50793651,0.34920635,0.14285714,0.15873016,0.58730159,0.25396825,16256
2020,"Sam Howard","PIT",11,40,0.72727273,0.0952381,0.38095238,0.52380952,0.45454545,0.18181818,0,0,0.38095238,0.19047619,0.42857143,0.42857143,0.38095238,0.19047619,16265
2020,"John Means","BAL",16,62,0.90909091,0.10638298,0.42553191,0.46808511,0.18181818,0.18181818,0,0,0.40425532,0.40425532,0.19148936,0.17021277,0.61702128,0.21276596,16269
2020,"Ryan Borucki","TOR",10,44,0.72727273,0.24,0.32,0.44,0,0.09090909,0,0,0.32,0.36,0.32,0.2,0.6,0.2,16350
2020,"Tyler Mahle","CIN",12.2,59,0.69230769,0.33333333,0.27272727,0.39393939,0.15384615,0.07692308,0,0,0.3030303,0.45454545,0.24242424,0.27272727,0.54545455,0.18181818,16358
2020,"Ryan Castellani","COL",14.1,57,0.84210526,0.125,0.4,0.475,0,0.26315789,0,0,0.325,0.375,0.3,0.1,0.45,0.45,16377
2020,"Reynaldo Lopez","CHW",5,25,0.71428571,0.14285714,0.35714286,0.5,0.14285714,0.14285714,0,0,0.35714286,0.42857143,0.21428571,0.14285714,0.28571429,0.57142857,16400
2020,"Yonny Chirinos","TBR",7.1,35,0.7,0.29166667,0.29166667,0.41666667,0.3,0.2,0,1,0.52,0.16,0.32,0.28,0.36,0.36,16401
2020,"Victor Gonzalez","LAD",11,46,2.22222222,0.09375,0.625,0.28125,0,0,0.05,0,0.46875,0.3125,0.21875,0.21875,0.59375,0.1875,16408
2020,"Blake Taylor","HOU",5.2,27,1.8,0.06666667,0.6,0.33333333,0,0,0,0,0.4,0.26666667,0.33333333,0.13333333,0.6,0.26666667,16418
2020,"Ryan Yarbrough","TBR",30,126,1.52,0.29213483,0.42696629,0.28089888,0,0.04,0.07894737,0.5,0.40659341,0.35164835,0.24175824,0.1978022,0.57142857,0.23076923,16502
2020,"Dan Altavilla","2 Tms",9.1,44,0.81818182,0.2,0.36,0.44,0.18181818,0.18181818,0,0,0.44,0.28,0.28,0.16,0.32,0.52,16507
2020,"Jordan Montgomery","NYY",12,59,1.5,0.20454545,0.47727273,0.31818182,0.07142857,0.14285714,0.28571429,0,0.45454545,0.31818182,0.22727273,0.20454545,0.40909091,0.38636364,16511
2020,"Austin Gomber","STL",6.2,30,1,0.22222222,0.38888889,0.38888889,0,0.14285714,0,0,0.55555556,0.11111111,0.33333333,0.05555556,0.44444444,0.5,16561
2020,"Jonathan Holder","NYY",11,51,1.07142857,0.19444444,0.41666667,0.38888889,0.14285714,0.07142857,0.06666667,0,0.47222222,0.22222222,0.30555556,0.13888889,0.66666667,0.19444444,16588
2020,"Ryan Thompson","TBR",11,51,2.33333333,0.21052632,0.55263158,0.23684211,0,0.33333333,0.0952381,0,0.34210526,0.42105263,0.23684211,0.23684211,0.5,0.26315789,16647
2020,"Julian Merryweather","TOR",5.2,27,1.66666667,0.46666667,0.33333333,0.2,0.66666667,0,0,0,0.26666667,0.46666667,0.26666667,0.2,0.46666667,0.33333333,16703
2020,"Josh James","HOU",7,35,0.54545455,0.15,0.3,0.55,0.09090909,0.18181818,0,0,0.2,0.4,0.4,0.2,0.6,0.2,16794
2020,"Cam Hill","CLE",11,43,0.92857143,0.15625,0.40625,0.4375,0,0.21428571,0.07692308,0,0.5625,0.1875,0.25,0.1875,0.46875,0.34375,16840
2020,"Luke Weaver","ARI",26,113,0.94117647,0.15384615,0.41025641,0.43589744,0.08823529,0.17647059,0.0625,1,0.46835443,0.30379747,0.2278481,0.11392405,0.53164557,0.35443038,16918
2020,"Touki Toussaint","ATL",9.1,52,1.4,0.27272727,0.42424242,0.3030303,0.1,0.4,0.21428571,0,0.47058824,0.32352941,0.20588235,0.05882353,0.55882353,0.38235294,16929
2020,"Elieser Hernandez","MIA",18.2,79,0.66666667,0.2,0.32,0.48,0.08333333,0.20833333,0.0625,0,0.42,0.26,0.32,0.14,0.4,0.46,16933
2020,"Trevor Williams","PIT",28.1,137,1.20588235,0.20212766,0.43617021,0.36170213,0.02941176,0.26470588,0.09756098,1,0.42708333,0.34375,0.22916667,0.10416667,0.55208333,0.34375,16977
2020,"Daniel Mengden","OAK",8.1,39,0.91666667,0.14814815,0.40740741,0.44444444,0.08333333,0.08333333,0,0,0.55555556,0.2962963,0.14814815,0.07407407,0.62962963,0.2962963,16980
2020,"Pablo Lopez","MIA",20.2,97,2.76923077,0.22222222,0.57142857,0.20634921,0.15384615,0.15384615,0.08333333,0,0.42857143,0.23809524,0.33333333,0.20634921,0.49206349,0.3015873,17085
2020,"Raisel Iglesias","CIN",11,45,1.625,0.25,0.46428571,0.28571429,0.125,0,0.15384615,0,0.39285714,0.39285714,0.21428571,0.10714286,0.64285714,0.25,17130
2020,"Yoan Lopez","ARI",7.2,33,1,0.08333333,0.45833333,0.45833333,0,0.18181818,0.09090909,0,0.54166667,0.29166667,0.16666667,0.08333333,0.625,0.29166667,17181
2020,"Dinelson Lamet","SDP",23.1,92,0.75,0.17647059,0.35294118,0.47058824,0.04166667,0.08333333,0,1,0.36538462,0.28846154,0.34615385,0.25,0.48076923,0.26923077,17186
2020,"Jalen Beeks","TBR",9.1,39,1.85714286,0.23076923,0.5,0.26923077,0.14285714,0,0,0.5,0.35714286,0.21428571,0.42857143,0.17857143,0.71428571,0.10714286,17192
2020,"Austin Brice","BOS",6.2,29,1.25,0.25,0.41666667,0.33333333,0,0.25,0,0,0.58333333,0.41666667,0,0.25,0.5,0.25,17237
2020,"Sam Coonrod","SFG",5.1,28,1.28571429,0.2,0.45,0.35,0,0,0,0,0.35,0.2,0.45,0.1,0.45,0.45,17264
2020,"Justus Sheffield","SEA",20.2,93,1.77777778,0.18032787,0.52459016,0.29508197,0.11111111,0.05555556,0.09375,0,0.54098361,0.24590164,0.21311475,0.16393443,0.55737705,0.27868852,17285
2020,"Javy Guerra","SDP",6.2,39,3.2,0.3,0.53333333,0.16666667,0.2,0.2,0.0625,0,0.33333333,0.3,0.36666667,0.1,0.56666667,0.33333333,17292
2020,"Framber Valdez","HOU",33,138,2.63636364,0.19191919,0.58585859,0.22222222,0.04545455,0.18181818,0.05172414,0,0.36363636,0.35353535,0.28282828,0.12121212,0.50505051,0.37373737,17295
2020,"Brett Martin","TEX",7.2,32,1.1,0,0.52380952,0.47619048,0.3,0,0.09090909,0,0.5,0.18181818,0.31818182,0.27272727,0.40909091,0.31818182,17369
2020,"Erick Fedde","WSN",26.1,114,2.38095238,0.1744186,0.58139535,0.24418605,0.04761905,0.28571429,0.04,0,0.42528736,0.35632184,0.2183908,0.18390805,0.51724138,0.29885057,17425
2020,"Jeff Hoffman","COL",6.2,26,1.125,0.15,0.45,0.4,0.25,0.125,0.11111111,0,0.25,0.5,0.25,0.15,0.55,0.3,17432
2020,"Jonathan Hernandez","TEX",12.2,47,1.81818182,0.13888889,0.55555556,0.30555556,0,0,0,0,0.45945946,0.35135135,0.18918919,0.13513514,0.40540541,0.45945946,17464
2020,"Jack Flaherty","STL",13.1,64,0.8,0.37931034,0.27586207,0.34482759,0.1,0.3,0,0,0.4,0.43333333,0.16666667,0.06666667,0.4,0.53333333,17479
2020,"Genesis Cabrera","STL",8,33,1,0.33333333,0.33333333,0.33333333,0,0.25,0,0,0.58333333,0.16666667,0.25,0.08333333,0.58333333,0.33333333,17490
2020,"Diego Castillo","TBR",11,47,2.125,0.13793103,0.5862069,0.27586207,0,0.25,0,0,0.55172414,0.13793103,0.31034483,0.20689655,0.62068966,0.17241379,17496
2020,"Jimmy Herget","TEX",10.2,46,0.61538462,0.27586207,0.27586207,0.44827586,0.15384615,0.07692308,0.25,0,0.34482759,0.31034483,0.34482759,0.20689655,0.51724138,0.27586207,17556
2020,"JT Brubaker","PIT",15.1,62,0.92857143,0.30769231,0.33333333,0.35897436,0.14285714,0.07142857,0,0,0.28205128,0.46153846,0.25641026,0.12820513,0.64102564,0.23076923,17578
2020,"Jordan Yamamoto","MIA",6,40,1.09090909,0.17857143,0.42857143,0.39285714,0,0.54545455,0.25,0,0.64285714,0.21428571,0.14285714,0.07142857,0.39285714,0.53571429,17585
2020,"Tanner Scott","BAL",9,39,2.4,0.19047619,0.57142857,0.23809524,0,0,0.08333333,0,0.42857143,0.33333333,0.23809524,0.0952381,0.71428571,0.19047619,17586
2020,"Mitch Keller","PIT",10.2,45,0.70588235,0.03333333,0.4,0.56666667,0,0.23529412,0.08333333,0,0.4,0.43333333,0.16666667,0.06666667,0.56666667,0.36666667,17594
2020,"Cristian Javier","HOU",19.2,84,0.59259259,0.2037037,0.2962963,0.5,0.07407407,0.22222222,0.1875,1,0.43636364,0.27272727,0.29090909,0.18181818,0.50909091,0.30909091,17606
2020,"Tanner Rainey","WSN",8.2,33,0.33333333,0.2,0.2,0.6,0,0.33333333,0,0,0.6,0.2,0.2,0.3,0.2,0.5,17610
2020,"Taylor Clarke","ARI",18.1,78,1.2,0.2,0.43636364,0.36363636,0.1,0.15,0.04166667,0,0.45454545,0.30909091,0.23636364,0.12727273,0.45454545,0.41818182,17611
2020,"Jeffrey Springs","BOS",5,22,0.6,0.33333333,0.25,0.41666667,0,0,0,1,0.53846154,0.15384615,0.30769231,0.15384615,0.46153846,0.38461538,17677
2020,"Evan Phillips","BAL",5.1,24,0.83333333,0.08333333,0.41666667,0.5,0.16666667,0,0.2,0,0.30769231,0.23076923,0.46153846,0.23076923,0.53846154,0.23076923,17734
2020,"Tyler Alexander","DET",8.1,40,0.78571429,0.13793103,0.37931034,0.48275862,0.07142857,0.21428571,0.09090909,0,0.4137931,0.24137931,0.34482759,0.24137931,0.4137931,0.34482759,17735
2020,"Jose Alvarado","TBR",5,30,0.625,0.23529412,0.29411765,0.47058824,0.125,0.25,0.4,0,0.35294118,0.41176471,0.23529412,0.11764706,0.58823529,0.29411765,17780
2020,"Dillon Tate","BAL",7.2,29,3,0.2,0.6,0.2,0,0,0.16666667,0.5,0.59090909,0.27272727,0.13636364,0.18181818,0.36363636,0.45454545,17796
2020,"Adbert Alzolay","CHC",6,22,1.75,0.08333333,0.58333333,0.33333333,0,0,0.14285714,0,0.41666667,0.41666667,0.16666667,0.16666667,0.41666667,0.41666667,17859
2020,"Franklyn Kilome","NYM",10,48,1.1,0.27586207,0.37931034,0.34482759,0.1,0.3,0,0,0.43333333,0.33333333,0.23333333,0.13333333,0.46666667,0.4,17861
2020,"Dennis Santana","LAD",8.2,37,2.2,0.2,0.55,0.25,0,0.4,0.27272727,0,0.6,0.3,0.1,0.25,0.5,0.25,17878
2020,"Cody Ponce","PIT",14,54,0.7,0.15,0.35,0.5,0.15,0.15,0,0,0.35,0.375,0.275,0.2,0.425,0.375,17920
2020,"Trent Thornton","TOR",5,25,1.4,0.33333333,0.38888889,0.27777778,0,0,0.14285714,0,0.44444444,0.38888889,0.16666667,0.11111111,0.44444444,0.44444444,17948
